,num_docks_disabled,is_returning,is_renting,last_reported,num_docks_available,num_bikes_disabled,station_id,is_installed,station_status,eightd_has_available_keys,num_ebikes_available,num_bikes_available,legacy_id,last_update,eightd_active_station_services,valet
1534,1,1671499017,4662,active,1,3,17,False,0,4662,1,3,1,2022-12-20 02:15:58.023140,,
1535,1,1671501861,4663,active,1,4,21,False,0,4663,1,1,1,2022-12-20 02:15:58.023140,,
1536,1,1671502988,4664,active,1,18,3,False,0,4664,1,0,2,2022-12-20 02:15:58.023140,,
1537,1,1671502514,4665,active,1,22,12,False,0,4665,1,0,2,2022-12-20 02:15:58.023140,,
1538,1,1671500760,4666,active,1,3,21,False,0,4666,1,0,0,2022-12-20 02:15:58.023140,,
1539,1,1671482383,4670,active,1,11,8,False,0,4670,1,0,0,2022-12-20 02:15:58.023140,,
1540,1,1671493378,4671,active,1,0,20,False,0,4671,1,0,0,2022-12-20 02:15:58.023140,,
1541,0,86400,4672,out_of_service,0,0,0,False,0,4672,0,0,0,2022-12-20 02:15:58.023140,,
1542,1,1671498763,4673,active,1,12,6,False,0,4673,1,2,0,2022-12-20 02:15:58.023140,,
1543,1,1671503046,4674,active,1,4,16,False,0,4674,1,6,1,2022-12-20 02:15:58.023140,,
1544,1,1671502191,4675,active,1,47,38,False,0,4675,1,10,2,2022-12-20 02:15:58.023140,,
1545,1,1671502427,4676,active,1,56,4,False,0,4676,1,0,1,2022-12-20 02:15:58.023140,,
1546,1,1671502655,4677,active,1,9,26,False,0,4677,1,1,1,2022-12-20 02:15:58.023140,,
1547,1,1671501440,4678,active,1,2,19,False,0,4678,1,3,1,2022-12-20 02:15:58.023140,,
1548,1,1671501556,4682,active,1,35,3,False,0,4682,1,0,1,2022-12-20 02:15:58.023140,,
1549,1,1671503132,4683,active,1,43,4,False,0,4683,1,4,2,2022-12-20 02:15:58.023140,,
1550,1,1671487155,4684,active,1,10,17,False,0,4684,1,0,2,2022-12-20 02:15:58.023140,,
1551,1,1671501996,4685,active,1,7,20,False,0,4685,1,2,0,2022-12-20 02:15:58.023140,,
1552,1,1671502155,4687,active,1,28,8,False,0,4687,1,4,3,2022-12-20 02:15:58.023140,,
1553,1,1671500165,4688,active,1,12,30,False,0,4688,1,8,0,2022-12-20 02:15:58.023140,,
1554,1,1671502193,4689,active,1,18,28,False,0,4689,1,4,0,2022-12-20 02:15:58.023140,,
1555,1,1671498241,4690,active,1,7,33,False,0,4690,1,2,1,2022-12-20 02:15:58.023140,,
1556,1,1671501264,4691,active,1,4,39,False,0,4691,1,3,0,2022-12-20 02:15:58.023140,,
1557,1,1671503180,4693,active,1,2,55,False,0,4693,1,6,1,2022-12-20 02:15:58.023140,,
1558,1,1671498148,4694,active,1,1,34,False,0,4694,1,3,0,2022-12-20 02:15:58.023140,,
1559,1,1671501952,4695,active,1,6,25,False,0,4695,1,4,0,2022-12-20 02:15:58.023140,,
1560,1,1671503040,4696,active,1,16,16,False,0,4696,1,7,1,2022-12-20 02:15:58.023140,,
1561,1,1671500171,4697,active,1,23,24,False,0,4697,1,5,0,2022-12-20 02:15:58.023140,,
1562,1,1671501181,4698,active,1,24,13,False,0,4698,1,6,0,2022-12-20 02:15:58.023140,,
1563,1,1671502400,4699,active,1,30,16,False,0,4699,1,0,1,2022-12-20 02:15:58.023140,,
1564,1,1671502922,4700,active,1,19,16,False,0,4700,1,3,1,2022-12-20 02:15:58.023140,,
1565,1,1671503007,4701,active,1,27,15,False,0,4701,1,5,3,2022-12-20 02:15:58.023140,,
1566,1,1671503256,4702,active,1,17,20,False,0,4702,1,8,3,2022-12-20 02:15:58.023140,,
1567,1,1671502630,4703,active,1,17,16,False,0,4703,1,2,1,2022-12-20 02:15:58.023140,,
1568,1,1671502460,4704,active,1,27,17,False,0,4704,1,2,2,2022-12-20 02:15:58.023140,,
1569,1,1671503071,4705,active,1,2,37,False,0,4705,1,11,1,2022-12-20 02:15:58.023140,,
1570,1,1671501661,4706,active,1,7,33,False,0,4706,1,0,0,2022-12-20 02:15:58.023140,,
1571,1,1671502759,4707,active,1,11,31,False,0,4707,1,14,1,2022-12-20 02:15:58.023140,,
1572,1,1671502509,4708,active,1,4,33,False,0,4708,1,9,0,2022-12-20 02:15:58.023140,,
1573,1,1671502519,4709,active,1,4,40,False,0,4709,1,7,1,2022-12-20 02:15:58.023140,,
1574,1,1671502042,4710,active,1,4,49,False,0,4710,1,0,0,2022-12-20 02:15:58.023140,,
1575,1,1671497840,4711,active,1,0,43,False,0,4711,1,1,0,2022-12-20 02:15:58.023140,,
1576,1,1671501519,4712,active,1,31,15,False,0,4712,1,1,4,2022-12-20 02:15:58.023140,,
1577,1,1671503095,4713,active,1,16,45,False,0,4713,1,12,3,2022-12-20 02:15:58.023140,,
1578,1,1671496965,4714,active,1,3,11,False,0,4714,1,0,0,2022-12-20 02:15:58.023140,,
1579,1,1671500832,4715,active,1,6,33,False,0,4715,1,6,0,2022-12-20 02:15:58.023140,,
1580,1,1671500197,4720,active,1,41,9,False,0,4720,1,4,0,2022-12-20 02:15:58.023140,,
1581,1,1671502635,4721,active,1,0,35,False,0,4721,1,5,2,2022-12-20 02:15:58.023140,,
1582,0,86400,4723,out_of_service,0,0,0,False,0,4723,0,0,0,2022-12-20 02:15:58.023140,,
1583,1,1671502374,4724,active,1,20,28,False,0,4724,1,15,3,2022-12-20 02:15:58.023140,,
1584,1,1671501635,4725,active,1,33,14,False,0,4725,1,2,2,2022-12-20 02:15:58.023140,,
1585,1,1671503244,4726,active,1,31,7,False,0,4726,1,2,0,2022-12-20 02:15:58.023140,,
1586,0,86400,4727,out_of_service,0,0,0,False,0,4727,0,0,0,2022-12-20 02:15:58.023140,,
1587,1,1671502755,4728,active,1,9,37,False,0,4728,1,1,1,2022-12-20 02:15:58.023140,,
1588,1,1671495914,4732,active,1,22,0,False,0,4732,1,0,0,2022-12-20 02:15:58.023140,,
1589,1,1671499441,4733,active,1,11,32,False,0,4733,1,2,4,2022-12-20 02:15:58.023140,,
1590,1,1671502527,4734,active,1,34,17,False,0,4734,1,2,0,2022-12-20 02:15:58.023140,,
1591,1,1671503236,4735,active,1,10,34,False,0,4735,1,3,0,2022-12-20 02:15:58.023140,,
1592,1,1671501338,4736,active,1,14,21,False,0,4736,1,2,3,2022-12-20 02:15:58.023140,,
1593,1,1671502054,4737,active,1,11,36,False,0,4737,1,0,0,2022-12-20 02:15:58.023140,,
1594,1,1671501350,4738,active,1,15,8,False,0,4738,1,1,1,2022-12-20 02:15:58.023140,,
1595,1,1671501675,4739,active,1,11,10,False,0,4739,1,4,0,2022-12-20 02:15:58.023140,,
1596,1,1671502201,4741,active,1,0,46,False,0,4741,1,8,0,2022-12-20 02:15:58.023140,,
1597,1,1671500342,4742,active,1,4,40,False,0,4742,1,0,0,2022-12-20 02:15:58.023140,,
1598,1,1671487229,4743,active,1,21,0,False,0,4743,1,0,0,2022-12-20 02:15:58.023140,,
1599,1,1671499727,4745,active,1,18,1,False,0,4745,1,1,3,2022-12-20 02:15:58.023140,,
1600,1,1671502385,4746,active,1,10,11,False,0,4746,1,1,1,2022-12-20 02:15:58.023140,,
1601,1,1671495546,4747,active,1,1,18,False,0,4747,1,1,0,2022-12-20 02:15:58.023140,,
1602,1,1671497479,4748,active,1,5,25,False,0,4748,1,3,1,2022-12-20 02:15:58.023140,,
1603,1,1671502945,4749,active,1,12,32,False,0,4749,1,0,0,2022-12-20 02:15:58.023140,,
1604,1,1671499654,4750,active,1,2,18,False,0,4750,1,6,0,2022-12-20 02:15:58.023140,,
1605,1,1671499202,4751,active,1,11,8,False,0,4751,1,1,1,2022-12-20 02:15:58.023140,,
1606,1,1671498960,4752,active,1,7,14,False,0,4752,1,4,3,2022-12-20 02:15:58.023140,,
1607,1,1671501799,4754,active,1,14,27,False,0,4754,1,1,0,2022-12-20 02:15:58.023140,,
1608,1,1671483226,4755,active,1,15,3,False,0,4755,1,0,1,2022-12-20 02:15:58.023140,,
1609,1,1671496636,4756,active,1,18,3,False,0,4756,1,1,0,2022-12-20 02:15:58.023140,,
1610,1,1671502732,4757,active,1,2,17,False,0,4757,1,3,1,2022-12-20 02:15:58.023140,,
1611,1,1671491736,4758,active,1,0,16,False,0,4758,1,1,3,2022-12-20 02:15:58.023140,,
1612,1,1671484944,4759,active,1,2,17,False,0,4759,1,1,0,2022-12-20 02:15:58.023140,,
1613,1,1671488823,4760,active,1,18,5,False,0,4760,1,0,0,2022-12-20 02:15:58.023140,,
1614,0,86400,4761,out_of_service,0,0,0,False,0,4761,0,0,0,2022-12-20 02:15:58.023140,,
1615,1,1671494010,4762,active,1,7,11,False,0,4762,1,0,1,2022-12-20 02:15:58.023140,,
1616,1,1671498931,4763,active,1,12,6,False,0,4763,1,0,1,2022-12-20 02:15:58.023140,,
1617,1,1671495832,4764,active,1,22,1,False,0,4764,1,1,1,2022-12-20 02:15:58.023140,,
1618,1,1671495689,4765,active,1,17,1,False,0,4765,1,0,1,2022-12-20 02:15:58.023140,,
1619,1,1671496340,4766,active,1,20,5,False,0,4766,1,1,0,2022-12-20 02:15:58.023140,,
1620,1,1671485739,4767,active,1,19,0,False,0,4767,1,0,0,2022-12-20 02:15:58.023140,,
1621,1,1671490992,4768,active,1,19,2,False,0,4768,1,0,0,2022-12-20 02:15:58.023140,,
1622,1,1671501751,4769,active,1,16,2,False,0,4769,1,1,0,2022-12-20 02:15:58.023140,,
1623,1,1671492619,4770,active,1,18,0,False,0,4770,1,0,1,2022-12-20 02:15:58.023140,,
1624,1,1671494780,4771,active,1,14,7,False,0,4771,1,1,0,2022-12-20 02:15:58.023140,,
1625,1,1671502098,4772,active,1,11,5,False,0,4772,1,2,5,2022-12-20 02:15:58.023140,,
1626,1,1671500477,4773,active,1,18,6,False,0,4773,1,1,0,2022-12-20 02:15:58.023140,,
1627,1,1671491690,4774,active,1,15,3,False,0,4774,1,1,1,2022-12-20 02:15:58.023140,,
1628,1,1671501431,4775,active,1,20,4,False,0,4775,1,3,1,2022-12-20 02:15:58.023140,,
1629,1,1671501554,4776,active,1,19,2,False,0,4776,1,1,0,2022-12-20 02:15:58.023140,,
1630,1,1671499727,4777,active,1,16,1,False,0,4777,1,1,2,2022-12-20 02:15:58.023140,,
1631,1,1671487522,4778,active,1,23,1,False,0,4778,1,1,0,2022-12-20 02:15:58.023140,,
1632,1,1671502667,4779,active,1,26,1,False,0,4779,1,0,0,2022-12-20 02:15:58.023140,,
1633,1,1671498136,4780,active,1,15,3,False,0,4780,1,1,0,2022-12-20 02:15:58.023140,,
1634,1,1671488638,4781,active,1,14,4,False,0,4781,1,0,0,2022-12-20 02:15:58.023140,,
1635,1,1671502244,4782,active,1,16,8,False,0,4782,1,1,1,2022-12-20 02:15:58.023140,,
1636,1,1671494825,4783,active,1,18,4,False,0,4783,1,1,0,2022-12-20 02:15:58.023140,,
1637,1,1671494489,4784,active,1,23,8,False,0,4784,1,0,2,2022-12-20 02:15:58.023140,,
1638,1,1671497905,4785,active,1,31,1,False,0,4785,1,0,1,2022-12-20 02:15:58.023140,,
1639,1,1671492901,4786,active,1,8,10,False,0,4786,1,0,1,2022-12-20 02:15:58.023140,,
1640,1,1671503175,4788,active,1,23,2,False,0,4788,1,1,0,2022-12-20 02:15:58.023140,,
1641,1,1671486960,4789,active,1,19,0,False,0,4789,1,0,1,2022-12-20 02:15:58.023140,,
1642,1,1671501049,4790,active,1,20,0,False,0,4790,1,0,1,2022-12-20 02:15:58.023140,,
1643,1,1671494156,4791,active,1,19,1,False,0,4791,1,1,0,2022-12-20 02:15:58.023140,,
1644,1,1671502992,4792,active,1,19,1,False,5,4792,1,1,0,2022-12-20 02:15:58.023140,,
1645,1,1671499280,4793,active,1,15,3,False,0,4793,1,2,1,2022-12-20 02:15:58.023140,,
1646,1,1671492298,4794,active,1,19,2,False,0,4794,1,1,0,2022-12-20 02:15:58.023140,,
1647,1,1671502098,4795,active,1,16,3,False,0,4795,1,2,0,2022-12-20 02:15:58.023140,,
1648,1,1671488706,4796,active,1,17,2,False,0,4796,1,0,0,2022-12-20 02:15:58.023140,,
1649,1,1671489911,4797,active,1,16,3,False,0,4797,1,1,0,2022-12-20 02:15:58.023140,,
1650,1,1671475251,4798,active,1,19,1,False,0,4798,1,0,0,2022-12-20 02:15:58.023140,,
1651,1,1671492926,4799,active,1,13,5,False,0,4799,1,0,0,2022-12-20 02:15:58.023140,,
1652,1,1671500814,4800,active,1,13,5,False,0,4800,1,3,0,2022-12-20 02:15:58.023140,,
1653,1,1671496956,4801,active,1,19,3,False,0,4801,1,1,1,2022-12-20 02:15:58.023140,,
1654,1,1671473505,4802,active,1,13,9,False,0,4802,1,1,0,2022-12-20 02:15:58.023140,,
1655,1,1671484246,4803,active,1,9,15,False,0,4803,1,0,1,2022-12-20 02:15:58.023140,,
1656,1,1671492277,4804,active,1,9,10,False,0,4804,1,3,0,2022-12-20 02:15:58.023140,,
1657,1,1671502968,4805,active,1,3,16,False,0,4805,1,1,1,2022-12-20 02:15:58.023140,,
1658,1,1671499626,4806,active,1,10,9,False,0,4806,1,1,1,2022-12-20 02:15:58.023140,,
1659,1,1671454246,4807,active,1,17,3,False,0,4807,1,1,0,2022-12-20 02:15:58.023140,,
1660,1,1671497370,4808,active,1,5,24,False,0,4808,1,7,0,2022-12-20 02:15:58.023140,,
1661,1,1671461456,4809,active,1,6,12,False,0,4809,1,1,1,2022-12-20 02:15:58.023140,,
1662,1,1671491946,4810,active,1,11,9,False,0,4810,1,0,1,2022-12-20 02:15:58.023140,,
1663,1,1671496398,4811,active,1,15,8,False,0,4811,1,2,0,2022-12-20 02:15:58.023140,,
1664,0,86400,4812,out_of_service,0,0,0,False,0,4812,0,0,0,2022-12-20 02:15:58.023140,,
1665,1,1671496347,4813,active,1,5,20,False,0,4813,1,1,0,2022-12-20 02:15:58.023140,,
1666,1,1671500002,4814,active,1,4,26,False,0,4814,1,5,0,2022-12-20 02:15:58.023140,,
1667,1,1671500012,4815,active,1,4,16,False,0,4815,1,8,0,2022-12-20 02:15:58.023140,,
1668,1,1671496182,4816,active,1,10,9,False,0,4816,1,3,0,2022-12-20 02:15:58.023140,,
1669,1,1671490303,4817,active,1,3,15,False,0,4817,1,1,1,2022-12-20 02:15:58.023140,,
1670,1,1671490619,4818,active,1,1,16,False,0,4818,1,0,1,2022-12-20 02:15:58.023140,,
1671,1,1671500909,4819,active,1,11,8,False,0,4819,1,5,0,2022-12-20 02:15:58.023140,,
1672,1,1671494268,4820,active,1,16,8,False,0,4820,1,2,2,2022-12-20 02:15:58.023140,,
1673,1,1671491009,4821,active,1,0,27,False,0,4821,1,5,0,2022-12-20 02:15:58.023140,,
1674,1,1671494855,4823,active,1,1,18,False,0,4823,1,3,0,2022-12-20 02:15:58.023140,,
1675,0,86400,4824,out_of_service,0,0,0,False,0,4824,0,0,0,2022-12-20 02:15:58.023140,,
1676,0,86400,4826,out_of_service,0,0,0,False,0,4826,0,0,0,2022-12-20 02:15:58.023140,,
1677,0,86400,4827,out_of_service,0,0,0,False,0,4827,0,0,0,2022-12-20 02:15:58.023140,,
1678,1,1671492309,4828,active,1,3,15,False,0,4828,1,1,0,2022-12-20 02:15:58.023140,,
1679,0,86400,4829,out_of_service,0,0,0,False,0,4829,0,0,0,2022-12-20 02:15:58.023140,,
1680,1,1671503111,4830,active,1,31,14,False,0,4830,1,6,2,2022-12-20 02:15:58.023140,,
1681,1,1671503060,4831,active,1,19,1,False,0,4831,1,1,6,2022-12-20 02:15:58.023140,,
1682,1,1671478553,4832,active,1,13,10,False,0,4832,1,2,1,2022-12-20 02:15:58.023140,,
1683,1,1671494375,4833,active,1,12,8,False,0,4833,1,1,0,2022-12-20 02:15:58.023140,,
1684,1,1671496615,4834,active,1,31,2,False,0,4834,1,1,0,2022-12-20 02:15:58.023140,,
1685,1,1671502322,4873,active,1,7,10,False,0,4873,1,0,0,2022-12-20 02:15:58.023140,,
1686,1,1671500518,4875,active,1,14,30,False,0,4875,1,1,1,2022-12-20 02:15:58.023140,,
1687,1,1671499151,4876,active,1,0,43,False,0,4876,1,3,2,2022-12-20 02:15:58.023140,,
1688,1,1671503252,4884,active,1,8,25,False,0,4884,1,3,0,2022-12-20 02:15:58.023140,,
1689,0,1671278668,4885,active,1,17,14,False,0,4885,0,9,0,2022-12-20 02:15:58.023140,,
1690,1,1671496738,4886,active,1,26,0,False,0,4886,1,0,1,2022-12-20 02:15:58.023140,,
1691,1,1671490381,4887,active,1,17,1,False,0,4887,1,0,1,2022-12-20 02:15:58.023140,,
1692,1,1671495375,4888,active,1,21,2,False,0,4888,1,2,0,2022-12-20 02:15:58.023140,,
1693,0,86400,4889,out_of_service,0,0,0,False,0,4889,0,0,0,2022-12-20 02:15:58.023140,,
1694,1,1671495678,4890,active,1,19,4,False,0,4890,1,3,0,2022-12-20 02:15:58.023140,,
1695,0,1664477654,4891,out_of_service,0,3,0,False,0,4891,0,0,0,2022-12-20 02:15:58.023140,,
1696,1,1671496420,4892,active,1,8,16,False,0,4892,1,12,0,2022-12-20 02:15:58.023140,,
1697,1,1671501192,4893,active,1,13,5,False,0,4893,1,2,1,2022-12-20 02:15:58.023140,,
1698,1,1671503151,4894,active,1,13,6,False,0,4894,1,5,1,2022-12-20 02:15:58.023140,,
1699,1,1671501564,4896,active,1,16,2,False,0,4896,1,1,1,2022-12-20 02:15:58.023140,,
1700,1,1671497312,4897,active,1,15,2,False,0,4897,1,2,2,2022-12-20 02:15:58.023140,,
1701,1,1671498080,4898,active,1,13,6,False,0,4898,1,3,1,2022-12-20 02:15:58.023140,,
1702,0,86400,4899,out_of_service,0,0,0,False,0,4899,0,0,0,2022-12-20 02:15:58.023140,,
1703,1,1671484033,4900,active,1,19,0,False,0,4900,1,0,0,2022-12-20 02:15:58.023140,,
1704,1,1671500550,4901,active,1,16,4,False,0,4901,1,2,0,2022-12-20 02:15:58.023140,,
1705,1,1671501858,4902,active,1,14,5,False,0,4902,1,1,0,2022-12-20 02:15:58.023140,,
1706,1,1671497922,4903,active,1,18,1,False,0,4903,1,1,1,2022-12-20 02:15:58.023140,,
1707,1,1671502233,4904,active,1,16,4,False,0,4904,1,0,0,2022-12-20 02:15:58.023140,,
1708,1,1671501483,4905,active,1,15,6,False,0,4905,1,4,0,2022-12-20 02:15:58.023140,,
1709,1,1671495664,4906,active,1,17,4,False,0,4906,1,2,0,2022-12-20 02:15:58.023140,,
1710,1,1671500663,4907,active,1,21,3,False,0,4907,1,2,1,2022-12-20 02:15:58.023140,,
1711,1,1671501134,4908,active,1,14,4,False,0,4908,1,2,0,2022-12-20 02:15:58.023140,,
1712,1,1671488376,4909,active,1,14,6,False,0,4909,1,0,0,2022-12-20 02:15:58.023140,,
1713,1,1671500820,4910,active,1,17,2,False,0,4910,1,2,0,2022-12-20 02:15:58.023140,,
1714,1,1671471231,4911,active,1,24,0,False,0,4911,1,0,0,2022-12-20 02:15:58.023140,,
1715,0,86400,4912,out_of_service,0,0,0,False,0,4912,0,0,0,2022-12-20 02:15:58.023140,,
1716,1,1671500704,4913,active,1,16,6,False,0,4913,1,0,0,2022-12-20 02:15:58.023140,,
1717,1,1671501161,4914,active,1,15,4,False,0,4914,1,3,2,2022-12-20 02:15:58.023140,,
1718,1,1671502618,4915,active,1,14,5,False,0,4915,1,4,1,2022-12-20 02:15:58.023140,,
1719,0,86400,4916,out_of_service,0,0,0,False,0,4916,0,0,0,2022-12-20 02:15:58.023140,,
1720,1,1671494094,4917,active,1,25,0,False,0,4917,1,0,0,2022-12-20 02:15:58.023140,,
1721,1,1671498933,4918,active,1,22,0,False,0,4918,1,0,1,2022-12-20 02:15:58.023140,,
1722,1,1671502942,4919,active,1,17,8,False,0,4919,1,1,0,2022-12-20 02:15:58.023140,,
1723,1,1671499120,4920,active,1,17,4,False,0,4920,1,0,0,2022-12-20 02:15:58.023140,,
1724,1,1671502869,4922,active,1,13,9,False,0,4922,1,5,0,2022-12-20 02:15:58.023140,,
1725,1,1671489503,4924,active,1,20,1,False,0,4924,1,0,1,2022-12-20 02:15:58.023140,,
1726,0,1671270391,4925,active,1,18,2,False,0,4925,0,2,0,2022-12-20 02:15:58.023140,,
1727,1,1671503032,4926,active,1,14,5,False,0,4926,1,1,1,2022-12-20 02:15:58.023140,,
1728,1,1671493021,4927,active,1,20,3,False,0,4927,1,1,0,2022-12-20 02:15:58.023140,,
1729,1,1671458025,4929,active,1,16,4,False,0,4929,1,0,0,2022-12-20 02:15:58.023140,,
1730,1,1671489990,4930,active,1,18,2,False,0,4930,1,1,0,2022-12-20 02:15:58.023140,,
1731,1,1671467401,4931,active,1,16,5,False,0,4931,1,0,0,2022-12-20 02:15:58.023140,,
1732,1,1671483025,4932,active,1,13,7,False,0,4932,1,3,0,2022-12-20 02:15:58.023140,,
1733,1,1671466734,4933,active,1,14,5,False,0,4933,1,0,0,2022-12-20 02:15:58.023140,,
1734,1,1671495341,4934,active,1,16,2,False,0,4934,1,1,0,2022-12-20 02:15:58.023140,,
1735,1,1671482162,4935,active,1,9,8,False,0,4935,1,6,0,2022-12-20 02:15:58.023140,,
1736,1,1671460983,4937,active,1,19,0,False,0,4937,1,0,0,2022-12-20 02:15:58.023140,,
1737,1,1671491087,4938,active,1,11,8,False,0,4938,1,6,1,2022-12-20 02:15:58.023140,,
1738,1,1671475870,4939,active,1,14,8,False,0,4939,1,1,0,2022-12-20 02:15:58.023140,,
1739,1,1671493905,4940,active,1,16,4,False,0,4940,1,2,0,2022-12-20 02:15:58.023140,,
1740,1,1671501239,4941,active,1,14,5,False,0,4941,1,3,1,2022-12-20 02:15:58.023140,,
1741,0,86400,4942,out_of_service,0,0,0,False,0,4942,0,0,0,2022-12-20 02:15:58.023140,,
1742,0,86400,4943,out_of_service,0,0,0,False,0,4943,0,0,0,2022-12-20 02:15:58.023140,,
1743,1,1671502677,4945,active,1,22,2,False,0,4945,1,0,2,2022-12-20 02:15:58.023140,,
1744,1,1671500481,4951,active,1,18,6,False,0,4951,1,3,0,2022-12-20 02:15:58.023140,,
1745,1,1671495736,4952,active,1,8,12,False,0,4952,1,3,1,2022-12-20 02:15:58.023140,,
1746,1,1671495134,4953,active,1,18,3,False,0,4953,1,3,0,2022-12-20 02:15:58.023140,,
1747,1,1671482286,4954,active,1,9,8,False,0,4954,1,3,2,2022-12-20 02:15:58.023140,,
1748,0,86400,4955,out_of_service,0,0,0,False,0,4955,0,0,0,2022-12-20 02:15:58.023140,,
1749,0,86400,4956,out_of_service,0,0,0,False,0,4956,0,0,0,2022-12-20 02:15:58.023140,,
1750,0,86400,4957,out_of_service,0,0,0,False,0,4957,0,0,0,2022-12-20 02:15:58.023140,,
1751,0,86400,4958,out_of_service,0,0,0,False,0,4958,0,0,0,2022-12-20 02:15:58.023140,,
1752,1,1671497378,4959,active,1,7,11,False,0,4959,1,0,0,2022-12-20 02:15:58.023140,,
1753,1,1671501344,4960,active,1,22,8,False,0,4960,1,4,0,2022-12-20 02:15:58.023140,,
1754,1,1671495954,4962,active,1,19,1,False,0,4962,1,1,0,2022-12-20 02:15:58.023140,,
1755,1,1671499904,4963,active,1,15,8,False,1,4963,1,0,0,2022-12-20 02:15:58.023140,,
1756,1,1671496120,4964,active,1,15,1,False,0,4964,1,0,1,2022-12-20 02:15:58.023140,,
1757,1,1671480208,4965,active,1,15,4,False,0,4965,1,0,0,2022-12-20 02:15:58.023140,,
1758,1,1671491246,4966,active,1,9,10,False,0,4966,1,1,0,2022-12-20 02:15:58.023140,,
1759,1,1671498713,4967,active,1,18,3,False,0,4967,1,0,0,2022-12-20 02:15:58.023140,,
1760,1,1671501085,4968,active,1,27,3,False,0,4968,1,2,0,2022-12-20 02:15:58.023140,,
1761,1,1671502757,4969,active,1,17,5,False,0,4969,1,3,0,2022-12-20 02:15:58.023140,,
1762,1,1671496009,4970,active,1,4,20,False,0,4970,1,2,0,2022-12-20 02:15:58.023140,,
1763,1,1671500656,4971,active,1,6,12,False,0,4971,1,2,0,2022-12-20 02:15:58.023140,,
1764,1,1671485195,4972,active,1,5,0,False,0,4972,1,0,16,2022-12-20 02:15:58.023140,,
1765,0,86400,4973,out_of_service,0,0,0,False,0,4973,0,0,0,2022-12-20 02:15:58.023140,,
1766,1,1671501084,4975,active,1,31,19,False,0,4975,1,2,1,2022-12-20 02:15:58.023140,,
1767,1,1671502060,4976,active,1,5,32,False,0,4976,1,4,2,2022-12-20 02:15:58.023140,,
1768,1,1671502828,4977,active,1,35,14,False,0,4977,1,2,4,2022-12-20 02:15:58.023140,,
1769,1,1671500303,4978,active,1,18,6,False,0,4978,1,4,0,2022-12-20 02:15:58.023140,,
1770,1,1671503180,4979,active,1,5,22,False,0,4979,1,1,2,2022-12-20 02:15:58.023140,,
1771,1,1671498522,4980,active,1,1,47,False,0,4980,1,2,0,2022-12-20 02:15:58.023140,,
1772,1,1671501901,4981,active,1,5,34,False,0,4981,1,0,0,2022-12-20 02:15:58.023140,,
1773,1,1671495525,4982,active,1,19,38,False,0,4982,1,0,2,2022-12-20 02:15:58.023140,,
1774,1,1671487279,4984,active,1,23,1,False,0,4984,1,1,0,2022-12-20 02:15:58.023140,,
1775,0,86400,4985,out_of_service,0,0,0,False,0,4985,0,0,0,2022-12-20 02:15:58.023140,,
1776,1,86400,4987,out_of_service,0,0,0,False,0,4987,1,0,0,2022-12-20 02:15:58.023140,,
1777,1,1671500198,4988,active,1,8,14,False,0,4988,1,2,0,2022-12-20 02:15:58.023140,,
1778,1,1671492349,4989,active,1,21,1,False,0,4989,1,0,0,2022-12-20 02:15:58.023140,,
1779,1,1671500713,4990,active,1,14,21,False,0,4990,1,13,0,2022-12-20 02:15:58.023140,,
1780,1,1671501127,4992,active,1,6,15,False,0,4992,1,2,0,2022-12-20 02:15:58.023140,,
1781,1,1671495476,4993,active,1,6,21,False,0,4993,1,1,0,2022-12-20 02:15:58.023140,,
1782,1,1671479792,4994,active,1,19,2,False,0,4994,1,0,0,2022-12-20 02:15:58.023140,,
1783,1,1671497192,4995,active,1,16,5,False,0,4995,1,5,0,2022-12-20 02:15:58.023140,,
1784,1,1671502372,4996,active,1,11,9,False,0,4996,1,3,0,2022-12-20 02:15:58.023140,,
1785,0,86400,4997,out_of_service,0,0,0,False,0,4997,0,0,0,2022-12-20 02:15:58.023140,,
1786,0,1671461483,4998,active,1,1,14,False,0,4998,0,9,4,2022-12-20 02:15:58.023140,,
1787,1,1671502051,5000,active,1,19,8,False,0,5000,1,7,0,2022-12-20 02:15:58.023140,,
1788,1,1671488894,5001,active,1,23,1,False,0,5001,1,0,0,2022-12-20 02:15:58.023140,,
1789,1,1671487689,5002,active,1,5,14,False,0,5002,1,2,0,2022-12-20 02:15:58.023140,,
1790,1,1671501089,5003,active,1,2,42,False,0,5003,1,0,1,2022-12-20 02:15:58.023140,,
1791,0,86400,5004,out_of_service,0,0,0,False,0,5004,0,0,0,2022-12-20 02:15:58.023140,,
1792,1,1671494100,5005,active,1,18,2,False,0,5005,1,2,0,2022-12-20 02:15:58.023140,,
1793,1,1671493331,5006,active,1,18,1,False,0,5006,1,1,0,2022-12-20 02:15:58.023140,,
1794,1,1671476210,5008,active,1,6,13,False,0,5008,1,4,0,2022-12-20 02:15:58.023140,,
