,num_docks_disabled,station_id,legacy_id,num_bikes_available,is_renting,num_ebikes_available,num_docks_available,num_bikes_disabled,is_returning,eightd_has_available_keys,is_installed,last_reported,last_update,num_scooters_unavailable,num_scooters_available
753,0,32c60668-a192-4d06-aa7c-6d6f7aed6b45,3588,30,1,1,8,3,1,False,1,1691721496,2023-08-11 02:30:51.467861,0.0,0.0
754,0,bb07a569-cc74-439e-b424-916c0304f136,3994,10,1,1,15,5,1,False,1,1691721496,2023-08-11 02:30:51.467861,0.0,0.0
755,1,66dbf062-0aca-11e7-82f6-3863bb44ef7c,401,33,1,1,6,2,1,False,1,1691721495,2023-08-11 02:30:51.467861,0.0,0.0
756,0,b930dd82-92d0-4d86-b896-7d8b827c2d5f,4937,10,1,0,9,0,1,False,1,1691721495,2023-08-11 02:30:51.467861,0.0,0.0
757,5,66dd4bf7-0aca-11e7-82f6-3863bb44ef7c,3163,6,1,1,29,2,1,False,1,1691721495,2023-08-11 02:30:51.467861,0.0,0.0
758,1,189f573b-a2d0-40d2-af15-83c5015d93e2,4420,2,1,2,20,2,1,False,1,1691721494,2023-08-11 02:30:51.467861,0.0,0.0
759,0,a724eb92-55ca-4b9f-9a87-c2e87b3cbd40,4506,0,1,0,19,2,1,False,1,1691721494,2023-08-11 02:30:51.467861,0.0,0.0
760,0,66dc90d5-0aca-11e7-82f6-3863bb44ef7c,2008,31,1,2,1,3,1,False,1,1691721503,2023-08-11 02:30:51.467861,0.0,0.0
761,0,0cc38ba1-4625-4821-9a6f-e490525cbce2,4345,12,1,12,7,1,1,False,1,1691721504,2023-08-11 02:30:51.467861,0.0,0.0
762,0,66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,540,17,1,9,34,2,1,False,1,1691721504,2023-08-11 02:30:51.467861,0.0,0.0
763,0,a37bd0e0-d1e9-4302-9ff7-286e415aff1c,5004,9,1,0,8,2,1,False,1,1691721504,2023-08-11 02:30:51.467861,0.0,0.0
764,1,66dc3b97-0aca-11e7-82f6-3863bb44ef7c,474,1,1,0,47,7,1,False,1,1691721504,2023-08-11 02:30:51.467861,0.0,0.0
765,0,fb180cce-96ee-4e66-b3ce-000f3db6e670,4968,0,1,0,29,1,1,False,1,1691721502,2023-08-11 02:30:51.467861,0.0,0.0
766,0,66ddef96-0aca-11e7-82f6-3863bb44ef7c,3318,36,1,5,6,3,1,False,1,1691721503,2023-08-11 02:30:51.467861,0.0,0.0
767,17,17ba4945-b202-4667-965f-211d80622646,3787,5,1,0,0,4,1,False,1,1691721503,2023-08-11 02:30:51.467861,0.0,0.0
768,1,774c5443-d463-42b3-bfc5-b0ab3c56fe35,4065,15,1,1,17,2,1,False,1,1691721504,2023-08-11 02:30:51.467861,0.0,0.0
769,1,467e1de6-73a6-480f-9e83-fd1b03b71047,3854,2,1,0,22,0,1,False,1,1691721505,2023-08-11 02:30:51.467861,0.0,0.0
770,0,94bcf812-5cff-460c-841f-54876ed1e7a4,4971,3,1,1,16,0,1,False,1,1691721505,2023-08-11 02:30:51.467861,0.0,0.0
771,0,81640d04-c36a-4fb1-98b0-85be10be516c,5014,8,1,2,12,1,1,False,1,1691721505,2023-08-11 02:30:51.467861,0.0,0.0
772,0,dadd2084-d844-46f5-b7a4-128d31eeba8e,4627,3,1,2,14,3,1,False,1,1691721505,2023-08-11 02:30:51.467861,0.0,0.0
773,31,b30815c0-99b6-451b-be15-902992cb8abb,3812,24,1,4,0,5,1,False,1,1691721505,2023-08-11 02:30:51.467861,0.0,0.0
774,0,c8060816-b4aa-4fd9-bc66-af28bf61dc87,3960,2,1,2,17,1,1,False,1,1691721505,2023-08-11 02:30:51.467861,0.0,0.0
775,0,87091002-cc25-452a-b5d9-f8d0c3fce422,3895,5,1,0,20,0,1,False,1,1691721505,2023-08-11 02:30:51.467861,0.0,0.0
776,0,1202a491-9f76-4609-9b5c-eb7723ab5b45,4859,18,1,0,1,0,1,False,1,1691721499,2023-08-11 02:30:51.467861,0.0,0.0
777,0,62e2b1dd-ca52-4e1c-a112-1d8846b9d9b5,4356,19,1,3,0,2,1,False,1,1691721499,2023-08-11 02:30:51.467861,0.0,0.0
778,0,03872f6b-a522-4c41-a4f2-5d0c41779e7b,4933,2,1,1,17,0,1,False,1,1691721500,2023-08-11 02:30:51.467861,0.0,0.0
779,1,5f7ac86c-1a98-4603-8749-4bb83ac84acd,4640,17,1,3,32,4,1,False,1,1691721500,2023-08-11 02:30:51.467861,0.0,0.0
780,0,66de1368-0aca-11e7-82f6-3863bb44ef7c,3344,36,1,1,0,3,1,False,1,1691721500,2023-08-11 02:30:51.467861,0.0,0.0
781,2,1b9568a5-7ac3-4950-836b-9651fea9e7c9,5083,17,1,2,10,2,1,False,1,1691721500,2023-08-11 02:30:51.467861,0.0,0.0
782,0,66db7a0d-0aca-11e7-82f6-3863bb44ef7c,320,38,1,2,15,0,1,False,1,1691721500,2023-08-11 02:30:51.467861,0.0,0.0
783,2,8f72fe26-98aa-4e87-a612-9ae0eb1d9a38,4810,6,1,0,11,2,1,False,1,1691721500,2023-08-11 02:30:51.467861,0.0,0.0
784,1,7f1b4c40-d9fa-4182-be0e-a993655cfb6f,3949,11,1,1,4,7,1,False,1,1691721500,2023-08-11 02:30:51.467861,0.0,0.0
785,0,eb8fcff2-6f58-4724-b564-ebc9a8d374d8,5052,16,1,1,1,3,1,False,1,1691721501,2023-08-11 02:30:51.467861,0.0,0.0
786,0,514f3dda-4d08-464c-b2d4-5706d400065a,4780,7,1,4,11,1,1,False,1,1691721502,2023-08-11 02:30:51.467861,0.0,0.0
787,0,9b7e3b8b-97ef-4038-820c-7cd1c1a34fc7,3490,22,1,1,8,0,1,False,1,1691721502,2023-08-11 02:30:51.467861,0.0,0.0
788,0,66dd44f7-0aca-11e7-82f6-3863bb44ef7c,3146,9,1,3,34,3,1,False,1,1691721502,2023-08-11 02:30:51.467861,0.0,0.0
789,1,1786696564295760054,1786696564295760054,10,1,3,13,2,1,False,1,1691721506,2023-08-11 02:30:51.467861,0.0,0.0
790,1,50575cba-95ac-4134-9da1-3eec8253afc4,4075,7,1,4,18,9,1,False,1,1691721506,2023-08-11 02:30:51.467861,0.0,0.0
791,0,66db3708-0aca-11e7-82f6-3863bb44ef7c,217,34,1,0,2,2,1,False,1,1691721506,2023-08-11 02:30:51.467861,0.0,0.0
792,0,ace80a8c-6196-484e-8dd0-061e3c90389b,3825,5,1,3,24,0,1,False,1,1691721506,2023-08-11 02:30:51.467861,0.0,0.0
793,0,bd30f2a1-38ec-474d-9e36-07f688e87427,3899,15,1,1,3,0,1,False,1,1691721506,2023-08-11 02:30:51.467861,0.0,0.0
794,0,5e93b806-08e1-4ef9-98ae-d3dda20e0469,5032,3,1,2,22,0,1,False,1,1691721506,2023-08-11 02:30:51.467861,0.0,0.0
795,0,679dcf08-d88c-4d1b-b81d-fe9f4aabbff7,3879,12,1,3,11,0,1,False,1,1691721502,2023-08-11 02:30:51.467861,0.0,0.0
796,1,a90e9ad3-4347-4fa4-b031-9bf1f69ce049,4793,2,1,2,14,2,1,False,1,1691721502,2023-08-11 02:30:51.467861,0.0,0.0
797,2,ffef95fa-600b-4f08-b2ce-e8eb034ebfd8,4785,12,1,1,17,1,1,False,1,1691721502,2023-08-11 02:30:51.467861,0.0,0.0
798,0,753591ba-36f7-4ded-ab7d-40df9994a05f,4892,8,1,0,17,0,1,False,1,1691721505,2023-08-11 02:30:51.467861,0.0,0.0
799,0,852218fc-5e5b-4153-bc3f-03760b57e68a,4179,0,0,0,0,0,0,False,0,1687779657,2023-08-11 02:30:51.467861,,
800,0,3ff00115-e8da-4326-97d3-7bf4fe4df7a5,4904,18,1,2,1,1,1,False,1,1691721505,2023-08-11 02:30:51.467861,0.0,0.0
801,0,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,3506,24,1,2,4,1,1,False,1,1691721506,2023-08-11 02:30:51.467861,0.0,0.0
802,0,b1e496f1-43cf-48d0-be49-ab0d760c00bf,4849,18,1,1,7,3,1,False,1,1691721507,2023-08-11 02:30:51.467861,0.0,0.0
803,0,f752c376-3a6f-4cd3-b9fd-3c049d45a9a6,4091,15,1,2,3,1,1,False,1,1691721507,2023-08-11 02:30:51.467861,0.0,0.0
804,0,7cb65297-c880-459a-b054-4e059576c02a,4732,4,1,2,17,1,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
805,0,66dc8768-0aca-11e7-82f6-3863bb44ef7c,532,28,1,0,13,1,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
806,0,66dd20eb-0aca-11e7-82f6-3863bb44ef7c,3116,30,1,2,3,1,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
807,0,e6c2a46e-431a-4101-af84-870f660ff4cb,4111,16,1,1,47,5,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
808,0,66dc48ef-0aca-11e7-82f6-3863bb44ef7c,484,11,1,11,55,2,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
809,0,66ddea2a-0aca-11e7-82f6-3863bb44ef7c,3305,50,1,6,19,3,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
810,0,66db6889-0aca-11e7-82f6-3863bb44ef7c,295,25,1,1,7,1,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
811,0,bf317efc-13f1-42be-8243-373a29354033,3494,16,1,1,5,4,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
812,0,66dcf640-0aca-11e7-82f6-3863bb44ef7c,3085,25,1,1,0,0,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
813,0,73b403cf-86fd-4f93-a484-5cb06a2abeea,3658,19,1,1,17,2,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
814,0,66db8ca4-0aca-11e7-82f6-3863bb44ef7c,326,39,1,9,20,2,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
815,0,bb6bba3f-19a0-4ebb-a454-4ac678d9d62d,4953,7,1,7,13,1,1,False,1,1691721508,2023-08-11 02:30:51.467861,0.0,0.0
816,0,1828968794479100296,1828968794479100296,0,0,0,0,0,0,False,0,86400,2023-08-11 02:30:51.467861,,
817,0,1828969112306680612,1828969112306680612,0,0,0,0,0,0,False,0,86400,2023-08-11 02:30:51.467861,,
818,0,1828969323789472168,1828969323789472168,0,0,0,0,0,0,False,0,86400,2023-08-11 02:30:51.467861,,
819,0,1835247196073118026,1835247196073118026,0,0,0,0,0,0,False,0,86400,2023-08-11 02:30:51.467861,,
820,0,1836581807397045112,1836581807397045112,0,0,0,0,0,0,False,0,86400,2023-08-11 02:30:51.467861,,
821,0,1828969515711812276,1828969515711812276,0,0,0,0,0,0,False,0,86400,2023-08-11 02:30:51.467861,,
822,0,1840541082023453122,1840541082023453122,0,0,0,0,0,0,False,0,86400,2023-08-11 02:30:51.467861,,
823,0,d9ea5210-50b3-4342-9801-f896bd21f4a1,4638,5,1,2,15,3,1,False,1,1691721388,2023-08-11 02:30:51.467861,0.0,0.0
824,0,1828966363527611286,1828966363527611286,5,1,0,13,1,1,False,1,1691721441,2023-08-11 02:30:51.467861,0.0,0.0
825,0,cac843c2-8b21-47bb-a3b9-712f95d7f7aa,3853,16,1,0,4,0,1,False,1,1691721441,2023-08-11 02:30:51.467861,0.0,0.0
826,0,461b4f37-c980-4e50-9c92-a6125ce52881,4113,7,1,2,9,6,1,False,1,1691721441,2023-08-11 02:30:51.467861,0.0,0.0
827,0,66dce5c9-0aca-11e7-82f6-3863bb44ef7c,3071,7,1,2,11,0,1,False,1,1691721441,2023-08-11 02:30:51.467861,0.0,0.0
828,0,ce95fbdd-b7d2-46fc-910d-5c170e4b7610,4028,19,1,1,0,0,1,False,1,1691721442,2023-08-11 02:30:51.467861,0.0,0.0
829,0,66dc259a-0aca-11e7-82f6-3863bb44ef7c,461,40,1,1,37,8,1,False,1,1691721443,2023-08-11 02:30:51.467861,0.0,0.0
830,0,1e83ffdc-8e72-45c0-8210-4f37e60505c9,3654,14,1,3,18,2,1,False,1,1691721443,2023-08-11 02:30:51.467861,0.0,0.0
831,22,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,445,79,1,29,2,1,1,False,1,1691721443,2023-08-11 02:30:51.467861,0.0,0.0
832,0,4281e975-6bc2-483f-9e4a-f7c09b67ed28,4747,1,1,0,16,2,1,False,1,1691721443,2023-08-11 02:30:51.467861,0.0,0.0
833,0,66db88f5-0aca-11e7-82f6-3863bb44ef7c,323,25,1,0,11,2,1,False,1,1691721443,2023-08-11 02:30:51.467861,0.0,0.0
834,0,063e7e78-b810-4a2f-8045-a82a0d69d752,4695,15,1,0,16,0,1,False,1,1691721442,2023-08-11 02:30:51.467861,0.0,0.0
835,0,4dcff9e7-7cb6-4d3d-ad67-c2e4c05933d3,4745,12,1,2,9,1,1,False,1,1691721442,2023-08-11 02:30:51.467861,0.0,0.0
836,0,62089e99-7f73-4f59-816d-57f9793484a1,5059,8,1,2,9,3,1,False,1,1691721442,2023-08-11 02:30:51.467861,0.0,0.0
837,6,e1886e7a-62b1-4359-9835-8ab5a16371ae,4622,4,1,1,10,4,1,False,1,1691721444,2023-08-11 02:30:51.467861,0.0,0.0
838,0,9c147c77-11da-4d0b-8a21-a8042ec8031b,5039,13,1,1,7,0,1,False,1,1691721441,2023-08-11 02:30:51.467861,0.0,0.0
839,0,623c9658-5544-4254-847e-738763cf45a3,4765,7,1,6,9,2,1,False,1,1691721441,2023-08-11 02:30:51.467861,0.0,0.0
840,0,db29242d-6ff3-4e22-85fe-45fa3d03ec39,4790,3,1,3,18,0,1,False,1,1691721445,2023-08-11 02:30:51.467861,0.0,0.0
841,0,66dc76cd-0aca-11e7-82f6-3863bb44ef7c,502,33,1,21,1,2,1,False,1,1691721446,2023-08-11 02:30:51.467861,0.0,0.0
842,1,ecc52c52-e2d9-4e73-8f9c-18ad8e9b0606,5026,1,1,1,20,0,1,False,1,1691721451,2023-08-11 02:30:51.467861,0.0,0.0
843,0,a33a2d11-33a5-46ad-a086-5698ac17b7b4,4442,26,1,2,4,3,1,False,1,1691721452,2023-08-11 02:30:51.467861,0.0,0.0
844,0,66de482a-0aca-11e7-82f6-3863bb44ef7c,3393,15,1,2,3,1,1,False,1,1691721452,2023-08-11 02:30:51.467861,0.0,0.0
845,0,1828967607558607844,1828967607558607844,4,1,1,15,0,1,False,1,1691721452,2023-08-11 02:30:51.467861,0.0,0.0
846,0,66db4671-0aca-11e7-82f6-3863bb44ef7c,265,34,1,0,13,0,1,False,1,1691721452,2023-08-11 02:30:51.467861,0.0,0.0
847,0,95478d78-5e48-44e3-8f95-c63ee31451a9,4676,30,1,8,50,12,1,False,1,1691721446,2023-08-11 02:30:51.467861,0.0,0.0
848,0,bd1760ad-3af3-4ede-9bd7-c8fbf46d7192,4326,14,1,1,3,6,1,False,1,1691721446,2023-08-11 02:30:51.467861,0.0,0.0
849,0,d8673258-9513-4ed2-86bf-bef62e7e4e30,3952,9,1,4,6,4,1,False,1,1691721451,2023-08-11 02:30:51.467861,0.0,0.0
850,1,66dc1c5c-0aca-11e7-82f6-3863bb44ef7c,446,1,1,1,70,5,1,False,1,1691721450,2023-08-11 02:30:51.467861,0.0,0.0
851,0,ba0a4ada-c9f6-48b4-a7b3-7220f6fb88c2,4085,2,1,1,19,2,1,False,1,1691721448,2023-08-11 02:30:51.467861,0.0,0.0
852,0,648e09b6-95c2-40d3-9dac-a43f22eccf38,3934,15,1,2,11,1,1,False,1,1691721448,2023-08-11 02:30:51.467861,0.0,0.0
853,0,36b55a0f-e55d-4849-859a-09b3273fb782,4369,22,1,1,1,1,1,False,1,1691721448,2023-08-11 02:30:51.467861,0.0,0.0
854,0,c9cf9887-9f1a-420f-9ab3-8a35a5db4ad1,4188,18,1,16,11,2,1,False,1,1691721487,2023-08-11 02:30:51.467861,0.0,0.0
855,0,6a9b19e3-cd69-4e0c-9b28-1889db936c7c,4286,0,0,0,0,0,0,False,0,1690818939,2023-08-11 02:30:51.467861,,
856,0,1d130e43-0408-4423-bb52-77a08372cefa,4617,13,1,5,8,5,1,False,1,1691721487,2023-08-11 02:30:51.467861,0.0,0.0
857,0,1318e05a-2506-43c6-b49d-4c1f7f69a267,3872,6,1,1,12,0,1,False,1,1691721488,2023-08-11 02:30:51.467861,0.0,0.0
858,0,1828967830172187422,1828967830172187422,5,1,5,24,0,1,False,1,1691721488,2023-08-11 02:30:51.467861,0.0,0.0
859,0,328d778a-7e71-4240-acae-b84f0fdaa5c5,4411,12,1,4,14,1,1,False,1,1691721488,2023-08-11 02:30:51.467861,0.0,0.0
860,1,7603028c-8b04-4918-8a25-a087ce57aea4,3848,4,1,3,26,1,1,False,1,1691721488,2023-08-11 02:30:51.467861,0.0,0.0
861,0,e8df73bd-5d3d-47c9-b04d-bcec4db5540f,3783,46,1,1,18,1,1,False,1,1691721489,2023-08-11 02:30:51.467861,0.0,0.0
862,0,dad3b7df-ec40-4d54-bfdb-5e82be84d742,4427,16,1,1,4,2,1,False,1,1691721489,2023-08-11 02:30:51.467861,0.0,0.0
863,0,203d7b9a-8666-4af1-81c7-f9fc36aa0952,4129,2,1,1,14,3,1,False,1,1691721489,2023-08-11 02:30:51.467861,0.0,0.0
864,1,66dc2238-0aca-11e7-82f6-3863bb44ef7c,457,1,1,0,62,14,1,False,1,1691721490,2023-08-11 02:30:51.467861,0.0,0.0
865,0,248d2318-ebbf-422d-987f-87b8602ee0d4,4415,15,1,0,15,1,1,False,1,1691721485,2023-08-11 02:30:51.467861,0.0,0.0
866,1,b506be9e-45d3-43d1-a262-27d8fa91e974,3516,1,1,1,25,4,1,False,1,1691721485,2023-08-11 02:30:51.467861,0.0,0.0
867,0,4034789e-b70d-4aae-bf18-3ed37a4d751f,4276,16,1,0,2,1,1,False,1,1691721485,2023-08-11 02:30:51.467861,0.0,0.0
868,0,66db3606-0aca-11e7-82f6-3863bb44ef7c,212,3,1,1,52,3,1,False,1,1691721486,2023-08-11 02:30:51.467861,0.0,0.0
869,0,387e2863-83ad-4589-8004-794a7b624801,3515,16,1,1,0,2,1,False,1,1691721486,2023-08-11 02:30:51.467861,0.0,0.0
870,0,821b19c1-ab13-4482-9580-770288a377a7,4058,3,1,0,39,1,1,False,1,1691721486,2023-08-11 02:30:51.467861,0.0,0.0
871,0,23bc4d9b-1ec2-45fb-9228-e41517346b24,4444,17,1,1,0,3,1,False,1,1691721486,2023-08-11 02:30:51.467861,0.0,0.0
872,0,66de65a4-0aca-11e7-82f6-3863bb44ef7c,3423,1,1,0,22,6,1,False,1,1691721487,2023-08-11 02:30:51.467861,0.0,0.0
873,0,66dea596-0aca-11e7-82f6-3863bb44ef7c,3454,14,1,1,7,1,1,False,1,1691721487,2023-08-11 02:30:51.467861,0.0,0.0
874,1,632b140c-65de-4f50-9cc2-c001ae011aea,3815,14,1,0,23,2,1,False,1,1691721488,2023-08-11 02:30:51.467861,0.0,0.0
875,0,45e8c326-b12d-4be6-b040-bb6de9986d25,3845,20,1,2,0,0,1,False,1,1691721488,2023-08-11 02:30:51.467861,0.0,0.0
876,0,66dc252e-0aca-11e7-82f6-3863bb44ef7c,460,15,1,5,5,3,1,False,1,1691721489,2023-08-11 02:30:51.467861,0.0,0.0
877,0,c63e9937-cadb-4813-aee3-5fd3fcc93767,4887,2,1,0,17,1,1,False,1,1691721490,2023-08-11 02:30:51.467861,0.0,0.0
878,1,e8a6c13b-1f6e-4e6b-bdf8-9b0e597e4a62,3894,1,1,1,28,7,1,False,1,1691721490,2023-08-11 02:30:51.467861,0.0,0.0
879,0,4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401,4605,23,1,4,9,3,1,False,1,1691721491,2023-08-11 02:30:51.467861,0.0,0.0
880,0,55fda28d-56a8-4db2-b42a-072714f18471,5049,19,1,0,0,0,1,False,1,1691721490,2023-08-11 02:30:51.467861,0.0,0.0
881,0,4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,4125,20,1,0,12,6,1,False,1,1691721491,2023-08-11 02:30:51.467861,0.0,0.0
882,0,66de10a8-0aca-11e7-82f6-3863bb44ef7c,3338,26,1,7,2,3,1,False,1,1691721486,2023-08-11 02:30:51.467861,0.0,0.0
883,0,66de48f9-0aca-11e7-82f6-3863bb44ef7c,3395,19,1,1,0,0,1,False,1,1691721486,2023-08-11 02:30:51.467861,0.0,0.0
884,1,66de099d-0aca-11e7-82f6-3863bb44ef7c,3328,6,1,1,31,1,1,False,1,1691721486,2023-08-11 02:30:51.467861,0.0,0.0
885,0,66de186f-0aca-11e7-82f6-3863bb44ef7c,3351,16,1,2,5,3,1,False,1,1691721485,2023-08-11 02:30:51.467861,0.0,0.0
886,0,1834145330979754058,1834145330979754058,6,1,0,23,1,1,False,1,1691721485,2023-08-11 02:30:51.467861,0.0,0.0
887,0,1814900632709495794,1814900632709495794,17,1,4,3,2,1,False,1,1691721485,2023-08-11 02:30:51.467861,0.0,0.0
888,0,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,3161,24,1,10,29,4,1,False,1,1691721497,2023-08-11 02:30:51.467861,0.0,0.0
889,0,3c135a2e-eeea-4e81-9c0a-8d14a6049198,5038,18,1,1,0,2,1,False,1,1691721497,2023-08-11 02:30:51.467861,0.0,0.0
890,1,582cd775-0178-47f5-b707-6d5869f077ba,3917,29,1,3,0,1,1,False,1,1691721498,2023-08-11 02:30:51.467861,0.0,0.0
891,0,67f60e7e-397a-4e47-b7f9-d10bd67133b3,4073,18,1,8,31,2,1,False,1,1691721498,2023-08-11 02:30:51.467861,0.0,0.0
892,0,a8560d28-9ee1-4af4-9180-7e9c4dd0d147,4101,15,1,0,1,1,1,False,1,1691721498,2023-08-11 02:30:51.467861,0.0,0.0
893,0,c0e0e578-8ce8-4c9d-be47-b902d8a41050,4211,0,0,0,0,0,0,False,0,1687952453,2023-08-11 02:30:51.467861,,
894,0,1d167807-0aa8-413a-b7a0-01c2ca8a6a60,4967,0,1,0,19,2,1,False,1,1691721497,2023-08-11 02:30:51.467861,0.0,0.0
895,0,b94d0241-bce7-44a9-ab1c-ece0740a4134,3564,9,1,1,10,1,1,False,1,1691721496,2023-08-11 02:30:51.467861,0.0,0.0
896,1,b0239a13-649a-4d31-aa04-56b8aaeba4d4,4800,7,1,1,9,1,1,False,1,1691721496,2023-08-11 02:30:51.467861,0.0,0.0
897,0,284b08f2-3d26-4f52-9463-25e4a07c16f7,3544,10,1,1,17,0,1,False,1,1691721497,2023-08-11 02:30:51.467861,0.0,0.0
898,0,66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,539,47,1,0,7,0,1,False,1,1691721497,2023-08-11 02:30:51.467861,0.0,0.0
899,0,2b54cb2c-31be-4620-a13c-0fa72b58c90a,3582,2,1,0,24,2,1,False,1,1691721497,2023-08-11 02:30:51.467861,0.0,0.0
900,0,4ad1714c-528e-4200-882f-82082c4d85b0,4639,11,1,0,16,0,1,False,1,1691721494,2023-08-11 02:30:51.467861,0.0,0.0
901,0,6f21be51-6fde-4cde-b1db-b102a5f67300,3975,19,1,2,0,2,1,False,1,1691721494,2023-08-11 02:30:51.467861,0.0,0.0
902,1,dc34ba4c-d8e5-4674-a02e-210c950c05c1,4472,3,1,2,16,3,1,False,1,1691721495,2023-08-11 02:30:51.467861,0.0,0.0
903,0,ca4795a2-6ab3-4597-bf59-f0155ac1637c,4701,31,1,4,34,4,1,False,1,1691721495,2023-08-11 02:30:51.467861,0.0,0.0
904,0,3eed817a-63e5-424b-8ed3-c809db5488f7,4975,48,1,1,3,1,1,False,1,1691721495,2023-08-11 02:30:51.467861,0.0,0.0
905,1,b516fedb-3ced-4683-8c17-7e5f6dadf04d,4480,30,1,6,1,3,1,False,1,1691721495,2023-08-11 02:30:51.467861,0.0,0.0
906,0,0f536c08-dde3-40af-a66d-1fe1e7edecd2,4081,6,1,1,8,7,1,False,1,1691721493,2023-08-11 02:30:51.467861,0.0,0.0
907,0,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,4706,36,1,5,0,4,1,False,1,1691721493,2023-08-11 02:30:51.467861,0.0,0.0
908,0,3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,4502,23,1,6,3,1,1,False,1,1691721494,2023-08-11 02:30:51.467861,0.0,0.0
909,0,9b70cbe2-25fc-42f8-b6e6-ac21ef248e4b,5006,5,1,2,13,1,1,False,1,1691721494,2023-08-11 02:30:51.467861,0.0,0.0
910,0,bfbd1f09-afd2-49d2-8674-3a07b3c929a4,3768,9,1,1,14,1,1,False,1,1691721498,2023-08-11 02:30:51.467861,0.0,0.0
911,0,3863f086-ae35-4d0e-8c91-2b6e3e5827a1,3727,0,0,0,0,0,0,False,1,1690372065,2023-08-11 02:30:51.467861,,
912,0,0109f17a-2378-4500-9648-88bdb31ec612,5011,30,1,0,2,3,1,False,1,1691721499,2023-08-11 02:30:51.467861,0.0,0.0
913,1,66dbe848-0aca-11e7-82f6-3863bb44ef7c,386,28,1,0,51,2,1,False,1,1691721499,2023-08-11 02:30:51.467861,0.0,0.0
914,1,eafa19ed-88c2-4efc-bd73-3961f85b6063,3708,10,1,3,29,3,1,False,1,1691721496,2023-08-11 02:30:51.467861,0.0,0.0
915,0,9e5fd5b6-c5f2-4694-9406-a44b7d0146d9,4708,22,1,0,12,2,1,False,1,1691721496,2023-08-11 02:30:51.467861,0.0,0.0
916,0,1057229c-f8f8-4014-80cd-f40421c61cf0,3885,4,1,1,13,0,1,False,1,1691721496,2023-08-11 02:30:51.467861,0.0,0.0
917,0,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,3756,15,1,0,4,1,1,False,1,1691721493,2023-08-11 02:30:51.467861,0.0,0.0
918,0,66db402c-0aca-11e7-82f6-3863bb44ef7c,248,35,1,5,50,2,1,False,1,1691721492,2023-08-11 02:30:51.467861,0.0,0.0
919,0,0b94cc1e-2327-4679-99d9-3b21ddc02051,4024,30,1,3,1,2,1,False,1,1691721493,2023-08-11 02:30:51.467861,0.0,0.0
920,1,94f77501-32e5-4539-90c6-82d4198f7991,4595,5,1,0,16,1,1,False,1,1691721491,2023-08-11 02:30:51.467861,0.0,0.0
921,0,66dd448f-0aca-11e7-82f6-3863bb44ef7c,3145,16,1,7,25,4,1,False,1,1691721492,2023-08-11 02:30:51.467861,0.0,0.0
922,0,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3499,12,1,5,5,3,1,False,1,1691721492,2023-08-11 02:30:51.467861,0.0,0.0
923,0,66dbc551-0aca-11e7-82f6-3863bb44ef7c,352,6,1,2,44,3,1,False,1,1691721499,2023-08-11 02:30:51.467861,0.0,0.0
924,0,a4bb6fac-b795-4aa7-a266-613419019290,4116,8,1,0,11,0,1,False,1,1691721503,2023-08-11 02:30:51.467861,0.0,0.0
925,1,66dda55f-0aca-11e7-82f6-3863bb44ef7c,3236,30,1,16,3,0,1,False,1,1691721503,2023-08-11 02:30:51.467861,0.0,0.0
926,0,b9d3134b-697f-4a0f-b90f-d95f6c69ffda,4992,7,1,2,12,2,1,False,1,1691721503,2023-08-11 02:30:51.467861,0.0,0.0
927,0,50e7c057-9c78-47d2-b66a-8a9180ce9734,3870,7,1,4,12,1,1,False,1,1691721503,2023-08-11 02:30:51.467861,0.0,0.0
928,0,1b985e4b-88de-42a8-95be-dce37dbbc5c5,4882,2,1,0,16,4,1,False,1,1691721503,2023-08-11 02:30:51.467861,0.0,0.0
929,0,3d339282-d5c7-41ec-b634-6a988aefd440,4164,9,1,1,8,3,1,False,1,1691721503,2023-08-11 02:30:51.467861,0.0,0.0
930,0,18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,3690,10,1,1,43,1,1,False,1,1691721507,2023-08-11 02:30:51.467861,0.0,0.0
