,num_docks_available,is_renting,is_returning,legacy_id,num_ebikes_available,station_id,num_docks_disabled,num_bikes_disabled,last_reported,eightd_has_available_keys,is_installed,num_bikes_available,last_update,num_scooters_unavailable,num_scooters_available
3418,4,1,1,4612,1,aa8270ec-4441-47d2-854b-5852e65fae66,0,3,1692666527,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
3419,5,1,1,3312,2,66dded11-0aca-11e7-82f6-3863bb44ef7c,1,2,1692666527,False,1,31,2023-08-22 01:00:22.295629,0.0,0.0
3420,7,1,1,232,1,66db3aa3-0aca-11e7-82f6-3863bb44ef7c,0,4,1692666530,False,1,41,2023-08-22 01:00:22.295629,0.0,0.0
3421,31,1,1,3283,9,66dde079-0aca-11e7-82f6-3863bb44ef7c,0,3,1692666528,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
3422,12,1,1,4643,4,d8e8d54b-be48-41c3-a27f-dfd888d8cf01,0,5,1692666526,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
3423,15,1,1,4255,0,22ac9559-d7f1-4dcd-ae3e-f6caf586a455,0,0,1692666547,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
3424,18,1,1,3581,2,c83e1ef5-776e-417e-8ee2-d08ca121f884,1,1,1692666547,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
3425,9,1,1,4185,2,b9970fb5-176c-4a66-8772-6d76c4b6245a,2,4,1692666548,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3426,0,1,1,4463,3,3c21925c-d68e-497c-b501-982d3eb3e852,0,1,1692666548,False,1,21,2023-08-22 01:00:22.295629,0.0,0.0
3427,8,1,1,4777,6,bdefa3e3-aa5a-40eb-b7f8-542de55063e9,0,2,1692666548,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
3428,22,1,1,4007,6,01a1343d-9c7b-4a83-8a5a-a600187f19c4,0,1,1692666548,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
3429,6,1,1,5003,0,cb04be8e-8edc-4c9d-bfc0-76f94e3a3d9b,1,5,1692666549,False,1,30,2023-08-22 01:00:22.295629,0.0,0.0
3430,19,1,1,3869,0,2a9e2320-083d-4044-aedf-0c15ecfefe61,0,1,1692666549,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3431,2,1,1,3821,3,2c2cdc55-52a3-4140-b4d3-8409a98f130f,2,3,1692666549,False,1,18,2023-08-22 01:00:22.295629,0.0,0.0
3432,7,1,1,4066,3,08b9c491-a589-4e75-996c-2455c26fb356,1,1,1692666549,False,1,13,2023-08-22 01:00:22.295629,0.0,0.0
3433,1,1,1,4568,2,9459fca8-b044-4ed1-8f2c-c5db11ba868f,1,3,1692666549,False,1,27,2023-08-22 01:00:22.295629,0.0,0.0
3434,18,1,1,3837,2,d5ca6311-7471-480f-9c79-38baaafe34ba,1,1,1692666549,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
3435,16,1,1,4198,2,89171660-8cef-443f-8f75-67503532d1ce,0,1,1692666545,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3436,9,1,1,4837,1,febf420f-bbec-4044-a3af-69959e018ccb,0,0,1692666545,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
3437,20,1,1,4657,1,96a4da57-107a-43d1-8828-4749d5555461,0,2,1692666545,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
3438,24,1,1,334,0,66db95e5-0aca-11e7-82f6-3863bb44ef7c,1,4,1692666546,False,1,15,2023-08-22 01:00:22.295629,0.0,0.0
3439,11,1,1,4906,1,079b5a90-1d2b-40b2-b1e9-71c075f16b89,0,1,1692666546,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
3440,2,1,1,4889,9,1597ea95-0b6b-425a-8d13-ed86ee0754b5,0,2,1692666545,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
3441,25,1,1,3158,0,66dd49eb-0aca-11e7-82f6-3863bb44ef7c,0,4,1692666546,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
3442,13,1,1,3875,0,24f431ca-c2a5-46be-966b-b8d4c3e4b346,0,0,1692666544,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
3443,21,1,1,4428,1,42bf7170-61ab-44a0-aafe-1b89d7271718,0,4,1692666544,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
3444,16,1,1,4799,1,7e7d974c-a6ec-4d9a-b4ed-01a4d2056d8b,0,1,1692666547,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
3445,11,1,1,3366,2,66de20c8-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666547,False,1,18,2023-08-22 01:00:22.295629,0.0,0.0
3446,32,1,1,4754,0,1286480d-5d6d-4a47-9fac-e156dba2b6fc,0,10,1692666507,False,1,20,2023-08-22 01:00:22.295629,0.0,0.0
3447,9,1,1,1828966882896859944,0,1828966882896859944,0,1,1692666507,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
3448,21,1,1,4301,1,9e9acfaf-0bbf-4bc2-a825-b2befb6bee55,2,1,1692666507,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
3449,3,1,1,4199,0,1d977221-b2b5-4fa2-bba0-b00136834fb3,0,1,1692666507,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
3450,1,1,1,119,1,66db2953-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666507,False,1,50,2023-08-22 01:00:22.295629,0.0,0.0
3451,2,1,1,1786696251091417274,0,1786696251091417274,0,2,1692666508,False,1,31,2023-08-22 01:00:22.295629,0.0,0.0
3452,109,1,1,359,0,66dbc982-0aca-11e7-82f6-3863bb44ef7c,0,2,1692666515,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
3453,1,1,1,4728,1,876683ce-9bce-4fad-8d1c-6b331fa07b5c,0,6,1692666516,False,1,39,2023-08-22 01:00:22.295629,0.0,0.0
3454,48,1,1,1794096976946852066,0,1794096976946852066,0,7,1692666516,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
3455,14,1,1,3590,3,b90574d1-e9e7-45be-8adb-e38cb285fea5,0,1,1692666516,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3456,1,1,1,3728,0,78e93937-53d1-4c9b-99ad-0460f908ed2d,0,2,1692666516,False,1,21,2023-08-22 01:00:22.295629,0.0,0.0
3457,29,1,1,4233,0,cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0,0,11,1692666516,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
3458,0,1,1,4575,0,672d71ab-2c23-4bd2-9ed2-34e54aa4b5b5,0,1,1692666513,False,1,18,2023-08-22 01:00:22.295629,0.0,0.0
3459,41,1,1,489,0,66dc51e9-0aca-11e7-82f6-3863bb44ef7c,0,13,1692666513,False,1,15,2023-08-22 01:00:22.295629,0.0,0.0
3460,19,1,1,5021,0,1789e458-c466-4d77-aba6-365f5c3823ed,0,0,1692666504,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
3461,8,1,1,3619,8,d56a8542-048a-4aca-ac7f-f27a9e6c908b,0,1,1692666504,False,1,18,2023-08-22 01:00:22.295629,0.0,0.0
3462,2,1,1,4685,1,27c71510-d515-4add-b660-6efd6f225cd1,0,0,1692666504,False,1,25,2023-08-22 01:00:22.295629,0.0,0.0
3463,6,1,1,4414,0,1c82b223-42ba-4d15-8e8a-bd8ae2a57cde,0,5,1692666505,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
3464,15,1,1,1828968199249922252,1,1828968199249922252,0,3,1692666515,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
3465,8,1,1,239,1,66db3d2a-0aca-11e7-82f6-3863bb44ef7c,0,5,1692666515,False,1,46,2023-08-22 01:00:22.295629,0.0,0.0
3466,28,1,1,4431,1,01f01352-50d4-484e-a611-576b18ac373a,0,0,1692666515,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3467,14,1,1,4336,3,348c5e65-cbc3-4da6-9856-fc253a0ba546,1,6,1692666515,False,1,34,2023-08-22 01:00:22.295629,0.0,0.0
3468,7,1,1,4861,1,d319629d-63cf-4765-9f69-5569f35d6469,0,1,1692666515,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
3469,19,1,1,3378,0,66de27da-0aca-11e7-82f6-3863bb44ef7c,1,5,1692666516,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
3470,8,1,1,4827,3,4cd5a87d-7618-4a15-892d-8cf29eec865c,0,1,1692666518,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
3471,9,1,1,4288,2,dcdaa64b-4d2c-4017-bfb9-da25924f851d,0,0,1692666518,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
3472,23,1,1,4264,0,cd5e7c3e-c618-416a-ae99-b509bd56e1b2,1,1,1692666518,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3473,9,1,1,4068,9,c9c09ed0-0a52-4d6a-a999-b0848874e51f,0,2,1692666519,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
3474,4,1,1,3923,2,26568d39-db49-4354-a5c1-c81a3c856285,0,1,1692666523,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
3475,3,1,1,1836581628905160976,11,1836581628905160976,0,2,1692666523,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
3476,18,1,1,4907,0,e24cb64d-10c2-48db-9440-59e63c0f1c95,0,4,1692666523,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
3477,16,1,1,4704,2,0096fecb-3a56-4585-9204-aa9554f7bc49,0,5,1692666524,False,1,28,2023-08-22 01:00:22.295629,0.0,0.0
3478,12,1,1,229,0,66db3a1e-0aca-11e7-82f6-3863bb44ef7c,0,7,1692666524,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3479,11,1,1,3589,1,9bd28b11-cf11-4938-abb2-dfa5ec800e32,0,2,1692666524,False,1,18,2023-08-22 01:00:22.295629,0.0,0.0
3480,3,1,1,5045,0,308e055a-b8aa-447d-8803-8677c88af0ba,0,0,1692666520,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
3481,12,1,1,4962,4,311269f4-53dc-4f83-b26b-ecb6e8e160ed,0,0,1692666521,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
3482,6,1,1,4762,0,1e590819-53fd-415c-bc28-aed605ad3bcb,0,3,1692666522,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
3483,24,1,1,3635,1,833bc8bc-3c32-4481-9c14-9a88aa7accec,0,3,1692666523,False,1,15,2023-08-22 01:00:22.295629,0.0,0.0
3484,5,1,1,4503,0,35915f48-31c5-499a-b845-2ca2fb541904,0,5,1692666521,False,1,32,2023-08-22 01:00:22.295629,0.0,0.0
3485,17,1,1,4057,1,5adcaaaf-5386-441d-827c-8d65c4f4405e,0,1,1692666522,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
3486,6,1,1,4172,0,d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f,0,2,1692666525,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
3487,1,1,1,3063,3,66dcca76-0aca-11e7-82f6-3863bb44ef7c,0,3,1692666525,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
3488,5,1,1,3411,0,66de56e5-0aca-11e7-82f6-3863bb44ef7c,1,3,1692666522,False,1,18,2023-08-22 01:00:22.295629,0.0,0.0
3489,20,1,1,4300,0,412c1416-d15b-4e6a-9691-da4c3cc0d0d2,0,2,1692666522,False,1,42,2023-08-22 01:00:22.295629,0.0,0.0
3490,9,1,1,545,1,66dc8c90-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666554,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
3491,0,1,1,1814900353536621062,2,1814900353536621062,0,7,1692666554,False,1,23,2023-08-22 01:00:22.295629,0.0,0.0
3492,15,1,1,4571,0,6853d09a-cbd8-4378-bc23-02e8bba0b4da,0,0,1692666554,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
3493,45,1,1,4120,10,de0c1800-f7cc-41b4-ab7a-c9d219180d06,0,4,1692666554,False,1,13,2023-08-22 01:00:22.295629,0.0,0.0
3494,50,1,1,4406,1,a4368364-fa79-493c-8478-1d3471a6077f,1,5,1692666554,False,1,23,2023-08-22 01:00:22.295629,0.0,0.0
3495,6,1,1,495,4,66dc73b0-0aca-11e7-82f6-3863bb44ef7c,0,5,1692666554,False,1,26,2023-08-22 01:00:22.295629,0.0,0.0
3496,58,1,1,1791472201147965920,0,1791472201147965920,0,5,1692666554,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
3497,18,1,1,417,0,66dbf73d-0aca-11e7-82f6-3863bb44ef7c,0,8,1692666555,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
3498,4,1,1,3930,5,10c13fe2-34cb-4aff-bea1-4f5ce877769b,0,10,1692666555,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
3499,10,1,1,4817,2,0f9423bd-98dd-4919-b6e3-28880ff7ecca,0,3,1692666555,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
3500,11,1,1,3804,0,9505c2b7-0c3a-4791-8471-d2092a86291f,2,3,1692666549,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
3501,13,1,1,4312,0,a381b37a-a928-4834-87ee-da9922cb3b3d,1,2,1692666550,False,1,15,2023-08-22 01:00:22.295629,0.0,0.0
3502,2,1,1,4015,0,0183d7d4-9e11-4429-94db-666a31239871,0,2,1692666550,False,1,27,2023-08-22 01:00:22.295629,0.0,0.0
3503,9,1,1,285,5,66db6387-0aca-11e7-82f6-3863bb44ef7c,0,9,1692666550,False,1,50,2023-08-22 01:00:22.295629,0.0,0.0
3504,17,1,1,4207,0,6fd84197-56e2-47df-849f-701aca0e7cc3,0,0,1692666550,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
3505,39,1,1,305,0,66db6e49-0aca-11e7-82f6-3863bb44ef7c,0,9,1692666550,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
3506,1,1,1,1786698158713921798,0,1786698158713921798,0,5,1692666550,False,1,38,2023-08-22 01:00:22.295629,0.0,0.0
3507,59,1,1,4232,0,904930bd-2671-4695-9c1a-8a894b041129,0,8,1692666550,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
3508,64,1,1,464,1,66dc28bd-0aca-11e7-82f6-3863bb44ef7c,0,4,1692666551,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
3509,0,1,1,4397,6,4dde902d-512c-4e9e-8899-a68424ed87c0,0,1,1692666551,False,1,34,2023-08-22 01:00:22.295629,0.0,0.0
3510,18,1,1,4375,0,30a75e12-5327-48f0-8155-3925aa934054,0,3,1692666552,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
3511,11,1,1,3452,1,66dea4bf-0aca-11e7-82f6-3863bb44ef7c,0,4,1692666552,False,1,27,2023-08-22 01:00:22.295629,0.0,0.0
3512,27,1,1,3785,3,2c366f4b-8319-41bf-ab8e-2fba3a952feb,2,11,1692666552,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
3513,1,1,1,4269,1,05b9e7cd-f3a2-4d48-b7c4-f5fbe09d9de3,0,2,1692666552,False,1,24,2023-08-22 01:00:22.295629,0.0,0.0
3514,16,1,1,4972,2,36ddce8f-bd83-4a05-b601-b526fb4d8628,0,0,1692666552,False,1,5,2023-08-22 01:00:22.295629,0.0,0.0
3515,14,1,1,3221,0,66dd8bd9-0aca-11e7-82f6-3863bb44ef7c,1,2,1692666552,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
3516,0,1,1,410,2,66dbf442-0aca-11e7-82f6-3863bb44ef7c,1,3,1692666552,False,1,74,2023-08-22 01:00:22.295629,0.0,0.0
3517,8,1,1,3965,0,e71d152c-c2df-4d3e-a9af-139f2529bac6,0,1,1692666551,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
3518,1,1,1,1820420129807491554,1,1820420129807491554,1,2,1692666551,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
3519,1,1,1,3777,7,8c700e85-cfdb-4eef-ba49-53bd69c004ed,0,1,1692666551,False,1,20,2023-08-22 01:00:22.295629,0.0,0.0
3520,18,1,1,4965,1,0579ff13-5d5b-4cbd-bc6e-3e9396591aef,0,0,1692666551,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
3521,31,1,1,4741,0,2e74ea1d-02a0-47bf-9665-dce2d65de8d7,0,2,1692666551,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
3522,9,1,1,4816,3,bd318c15-5c3d-4e72-9837-3b4bd37707e0,1,0,1692666553,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
3523,16,1,1,4932,0,b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0,0,1,1692666554,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3524,8,1,1,4339,1,9e3603ee-2b7d-4147-a7b5-48bbd778902c,2,6,1692666556,False,1,45,2023-08-22 01:00:22.295629,0.0,0.0
3525,2,1,1,1822663143025657920,3,1822663143025657920,1,0,1692666556,False,1,22,2023-08-22 01:00:22.295629,0.0,0.0
3526,9,1,1,4559,1,cbcbd880-9662-4ab1-b530-781bb101ed1f,0,1,1692666542,False,1,6,2023-08-22 01:00:22.295629,0.0,0.0
3527,9,1,1,4700,4,eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212,0,5,1692666542,False,1,24,2023-08-22 01:00:22.295629,0.0,0.0
3528,2,1,1,4418,0,b200a8bf-2d79-4511-9a16-ac41e7245622,0,0,1692666542,False,1,25,2023-08-22 01:00:22.295629,0.0,0.0
3529,0,1,1,373,3,66dbe250-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666543,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
3530,4,1,1,3611,0,4753c1ba-a86e-431e-94fb-06403cdee4d7,0,3,1692666543,False,1,19,2023-08-22 01:00:22.295629,0.0,0.0
3531,2,1,1,3254,1,66ddbc89-0aca-11e7-82f6-3863bb44ef7c,0,10,1692666543,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
3532,7,1,1,4644,1,b3c8aaaf-6e1c-4f56-9391-b79e883b8009,0,2,1692666537,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
3533,9,1,1,4048,4,058ee86d-ce2a-4597-99f7-f78f082b33e3,0,2,1692666537,False,1,9,2023-08-22 01:00:22.295629,0.0,0.0
3534,0,1,1,1817432787057164808,4,1817432787057164808,0,0,1692666537,False,1,21,2023-08-22 01:00:22.295629,0.0,0.0
3535,2,1,1,4694,3,d55dd622-0ced-4e4d-9ea5-2ef2cb6481a9,0,2,1692666537,False,1,31,2023-08-22 01:00:22.295629,0.0,0.0
3536,3,1,1,3414,7,66de5a47-0aca-11e7-82f6-3863bb44ef7c,1,6,1692666538,False,1,22,2023-08-22 01:00:22.295629,0.0,0.0
3537,8,1,1,368,3,66dbce8a-0aca-11e7-82f6-3863bb44ef7c,0,3,1692666538,False,1,52,2023-08-22 01:00:22.295629,0.0,0.0
3538,3,1,1,419,0,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666538,False,1,19,2023-08-22 01:00:22.295629,0.0,0.0
3539,33,1,1,3735,0,e51c8b72-460f-41c2-a5ca-de85d3f46a30,0,4,1692666539,False,1,20,2023-08-22 01:00:22.295629,0.0,0.0
3540,3,1,1,4483,2,a1cf7115-8e38-4300-aac8-3a2fddca0e23,0,1,1692666539,False,1,30,2023-08-22 01:00:22.295629,0.0,0.0
3541,26,1,1,4219,0,05c5e17c-7aa9-49b7-9da3-9db4858ec1fc,0,3,1692666539,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
3542,6,1,1,4864,1,9dde927d-9984-4f97-bcd0-fbcb59e6ca66,0,1,1692666539,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
3543,1,1,1,3246,0,66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,1,3,1692666540,False,1,25,2023-08-22 01:00:22.295629,0.0,0.0
3544,18,1,1,4268,0,e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d,0,0,1692666540,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3545,7,1,1,4896,0,c1144380-c1ac-4315-9b1a-4b4e870ac688,1,1,1692666540,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
3546,17,1,1,3226,4,66dd9213-0aca-11e7-82f6-3863bb44ef7c,0,7,1692666540,False,1,21,2023-08-22 01:00:22.295629,0.0,0.0
3547,19,1,1,4914,1,c702c094-b08f-449d-a41d-b3724f147491,0,1,1692666540,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
3548,25,1,1,257,0,66db4351-0aca-11e7-82f6-3863bb44ef7c,0,4,1692666540,False,1,48,2023-08-22 01:00:22.295629,0.0,0.0
3549,27,1,1,4338,5,8cb0375d-bcb2-4c90-9773-41c3c8fdf8d8,0,3,1692666540,False,1,51,2023-08-22 01:00:22.295629,0.0,0.0
3550,0,1,1,3374,4,66de2625-0aca-11e7-82f6-3863bb44ef7c,0,4,1692666543,False,1,32,2023-08-22 01:00:22.295629,0.0,0.0
3551,0,1,1,3068,3,66dce2a4-0aca-11e7-82f6-3863bb44ef7c,1,0,1692666543,False,1,39,2023-08-22 01:00:22.295629,0.0,0.0
3552,1,1,1,3044,9,66dcbb2c-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666543,False,1,25,2023-08-22 01:00:22.295629,0.0,0.0
3553,11,1,1,4991,1,96cf4c1a-db2c-4d4b-af34-c31281b5904b,0,0,1692666544,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
3554,6,1,1,4186,2,77a498ea-5693-46cc-a4b1-6e428f574797,1,1,1692666544,False,1,19,2023-08-22 01:00:22.295629,0.0,0.0
3555,1,1,1,3520,0,138094a0-cd7d-4014-9b21-4fb2afd3980e,1,3,1692666541,False,1,20,2023-08-22 01:00:22.295629,0.0,0.0
3556,12,1,1,3358,7,66de1b5b-0aca-11e7-82f6-3863bb44ef7c,0,3,1692666541,False,1,10,2023-08-22 01:00:22.295629,0.0,0.0
3557,46,1,1,507,1,66dc7957-0aca-11e7-82f6-3863bb44ef7c,0,6,1692666541,False,1,27,2023-08-22 01:00:22.295629,0.0,0.0
3558,9,1,1,3826,2,d473f31f-68f2-4777-a364-ed127db04345,0,1,1692666541,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
3559,36,1,1,3721,0,cae4f2f4-9642-474c-95cc-6cc07592f120,0,0,1692666537,False,1,1,2023-08-22 01:00:22.295629,0.0,0.0
3560,4,1,1,4468,8,30d6520e-b612-4240-a9ff-eec12b02b263,0,1,1692666537,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
3561,18,1,1,3304,0,66dde9af-0aca-11e7-82f6-3863bb44ef7c,2,2,1692666536,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
3562,2,1,1,1786698815186893280,1,1786698815186893280,0,4,1692666543,False,1,28,2023-08-22 01:00:22.295629,0.0,0.0
3563,9,1,1,4435,3,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,0,1,1692666543,False,1,13,2023-08-22 01:00:22.295629,0.0,0.0
3564,23,1,1,3867,0,7dcc5a03-5997-4250-9207-fa8b6f027c86,1,1,1692666542,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3565,2,1,1,4628,3,16e17ca1-b2dc-47d0-8c8b-199cb4736fe7,0,0,1692666543,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
3566,5,1,1,4476,0,be324766-f32d-471e-99fd-b369974f4b29,1,3,1692666559,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
3567,29,1,1,379,1,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,0,7,1692666558,False,1,45,2023-08-22 01:00:22.295629,0.0,0.0
3568,16,1,1,4919,2,653ba606-f397-41e6-adc4-f775bf2d0c9f,1,1,1692666559,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
3569,69,1,1,500,0,66dc75ec-0aca-11e7-82f6-3863bb44ef7c,0,5,1692666560,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
3570,21,1,1,4510,0,9f702c67-b591-4492-ba90-eb3c7e793dad,0,3,1692666560,False,1,0,2023-08-22 01:00:22.295629,0.0,0.0
3571,0,1,1,157,4,66db316a-0aca-11e7-82f6-3863bb44ef7c,0,4,1692666560,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
3572,8,1,1,3402,1,66de4f30-0aca-11e7-82f6-3863bb44ef7c,0,2,1692666560,False,1,22,2023-08-22 01:00:22.295629,0.0,0.0
3573,12,1,1,1834145064843958330,1,1834145064843958330,0,3,1692666558,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
3574,4,1,1,4625,0,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,0,2,1692666558,False,1,48,2023-08-22 01:00:22.295629,0.0,0.0
3575,8,1,1,3920,5,1ec7ef9f-ab60-4a64-821d-883ba547273a,0,2,1692666559,False,1,8,2023-08-22 01:00:22.295629,0.0,0.0
3576,26,1,1,399,4,66dbef85-0aca-11e7-82f6-3863bb44ef7c,0,0,1692666559,False,1,13,2023-08-22 01:00:22.295629,0.0,0.0
3577,18,1,1,4121,6,5bf34f6d-9a0d-4a46-9f8b-33164d676923,0,3,1692666559,False,1,32,2023-08-22 01:00:22.295629,0.0,0.0
3578,27,1,1,4683,1,72196024-6f2b-45cb-9764-609911c7dc0b,0,18,1692666560,False,1,7,2023-08-22 01:00:22.295629,0.0,0.0
3579,27,1,1,4853,2,ed1199e4-d9a6-4d9e-8c81-62bcd7510a11,0,0,1692666560,False,1,3,2023-08-22 01:00:22.295629,0.0,0.0
3580,14,1,1,4149,1,19002a4c-3229-450b-ad69-76948696e60d,0,1,1692666561,False,1,4,2023-08-22 01:00:22.295629,0.0,0.0
3581,12,1,1,5042,1,39112ced-337f-4b71-9df6-291cd4265cc9,0,0,1692666561,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
3582,5,1,1,4036,6,88bf1344-354f-4699-bdbd-1c2584fc41ee,0,4,1692666556,False,1,27,2023-08-22 01:00:22.295629,0.0,0.0
3583,16,1,1,4139,1,531e6d94-5f4c-4ef0-9c83-47191be9d8f9,0,1,1692666556,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
3584,1,1,1,3059,6,66dcc65c-0aca-11e7-82f6-3863bb44ef7c,0,3,1692666556,False,1,15,2023-08-22 01:00:22.295629,0.0,0.0
3585,23,1,1,4922,0,1ddadf67-ae08-4e86-bdda-236629b9eabd,0,0,1692666557,False,1,2,2023-08-22 01:00:22.295629,0.0,0.0
3586,12,1,1,1828967717120678322,3,1828967717120678322,0,2,1692666562,False,1,11,2023-08-22 01:00:22.295629,0.0,0.0
3587,1,1,1,4514,2,bca594e5-779f-4866-bd6b-818871f97d38,0,0,1692666562,False,1,30,2023-08-22 01:00:22.295629,0.0,0.0
3588,11,1,1,3569,3,66f68197-4897-4576-896a-48e0312104c5,0,0,1692666562,False,1,12,2023-08-22 01:00:22.295629,0.0,0.0
3589,0,1,1,238,2,66db3cab-0aca-11e7-82f6-3863bb44ef7c,0,1,1692666562,False,1,26,2023-08-22 01:00:22.295629,0.0,0.0
3590,9,1,1,4194,0,dfe2c398-ff5c-4a8d-83c8-fa18801540d8,0,5,1692666557,False,1,16,2023-08-22 01:00:22.295629,0.0,0.0
3591,20,1,1,3175,3,66dd52c8-0aca-11e7-82f6-3863bb44ef7c,0,6,1692666558,False,1,14,2023-08-22 01:00:22.295629,0.0,0.0
3592,14,1,1,325,0,66db8c10-0aca-11e7-82f6-3863bb44ef7c,1,2,1692666558,False,1,17,2023-08-22 01:00:22.295629,0.0,0.0
