,is_installed,is_renting,num_ebikes_available,num_docks_disabled,num_docks_available,num_bikes_disabled,is_returning,eightd_has_available_keys,legacy_id,last_reported,num_bikes_available,station_id,last_update,num_scooters_available,num_scooters_unavailable
1340,1,1,0,0,10,3,1,False,4134,1691284486,9,8ce7325e-d5c7-46f9-9b73-95356e48c3eb,2023-08-06 01:15:07.661245,0.0,0.0
1341,1,1,7,0,6,1,1,False,4446,1691284486,13,0e82ab9f-8c93-4302-b9df-342f8135a05c,2023-08-06 01:15:07.661245,0.0,0.0
1342,1,1,2,0,12,5,1,False,4139,1691284486,2,531e6d94-5f4c-4ef0-9c83-47191be9d8f9,2023-08-06 01:15:07.661245,0.0,0.0
1343,1,1,4,0,15,3,1,False,3366,1691284486,12,66de20c8-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1344,1,1,0,0,13,0,1,False,3882,1691284483,3,141ba25c-f4ea-4cec-ae7e-022401e23087,2023-08-06 01:15:07.661245,0.0,0.0
1345,1,1,0,0,17,3,1,False,4295,1691284483,5,9157a3bc-43fa-4221-8bb8-17273fc09540,2023-08-06 01:15:07.661245,0.0,0.0
1346,1,1,0,0,12,3,1,False,4559,1691284414,2,cbcbd880-9662-4ab1-b530-781bb101ed1f,2023-08-06 01:15:07.661245,0.0,0.0
1347,1,1,6,0,6,3,1,False,4630,1691284415,10,5cb3a92d-f284-477c-bf63-ea72d24e8a7d,2023-08-06 01:15:07.661245,0.0,0.0
1348,1,1,3,0,1,2,1,False,1817432787057164808,1691284402,19,1817432787057164808,2023-08-06 01:15:07.661245,0.0,0.0
1349,1,1,2,0,10,0,1,False,3530,1691284410,10,9e99abca-c679-4788-9a4e-39066660bd6a,2023-08-06 01:15:07.661245,0.0,0.0
1350,1,1,0,1,46,5,1,False,453,1691284413,13,66dc209c-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1351,1,1,1,0,9,2,1,False,3947,1691284414,7,de449a58-0edf-4d36-91b4-4b313576e945,2023-08-06 01:15:07.661245,0.0,0.0
1352,0,0,0,0,0,0,0,False,4818,1690458622,0,daaa3ac1-594c-48d2-9431-a8ced305ed5a,2023-08-06 01:15:07.661245,,
1353,1,1,0,0,18,2,1,False,5025,1691284415,0,59f0cb81-e31b-4ba9-9159-3437c52f7505,2023-08-06 01:15:07.661245,0.0,0.0
1354,0,0,0,0,0,0,0,False,5047,1689165371,0,92300603-0180-4ba0-b52b-01f819198809,2023-08-06 01:15:07.661245,,
1355,1,1,0,0,22,7,1,False,3362,1691284416,5,66de1f17-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1356,1,1,0,0,52,2,1,False,4754,1691284416,7,1286480d-5d6d-4a47-9fac-e156dba2b6fc,2023-08-06 01:15:07.661245,0.0,0.0
1357,1,1,0,0,22,3,1,False,3358,1691284417,0,66de1b5b-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1358,1,1,0,0,39,2,1,False,305,1691284418,8,66db6e49-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1359,1,1,1,0,1,1,1,False,5027,1691284465,21,aba6e644-3ac8-4cdc-9bc6-763e9d82dee9,2023-08-06 01:15:07.661245,0.0,0.0
1360,1,1,0,0,9,2,1,False,4762,1691284465,7,1e590819-53fd-415c-bc28-aed605ad3bcb,2023-08-06 01:15:07.661245,0.0,0.0
1361,1,1,1,0,13,0,1,False,4288,1691284465,7,dcdaa64b-4d2c-4017-bfb9-da25924f851d,2023-08-06 01:15:07.661245,0.0,0.0
1362,1,1,1,0,18,2,1,False,4453,1691284466,3,c0df5c09-2c07-4689-9fe8-36ed81301d7d,2023-08-06 01:15:07.661245,0.0,0.0
1363,1,1,1,0,44,9,1,False,4233,1691284466,3,cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0,2023-08-06 01:15:07.661245,0.0,0.0
1364,1,1,0,0,23,0,1,False,4421,1691284466,1,46a1ff6c-6131-414a-9ef6-65a8db7d305f,2023-08-06 01:15:07.661245,0.0,0.0
1365,1,1,3,0,5,1,1,False,4414,1691284466,13,1c82b223-42ba-4d15-8e8a-bd8ae2a57cde,2023-08-06 01:15:07.661245,0.0,0.0
1366,1,1,2,0,24,7,1,False,3288,1691284463,8,66dde2d9-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1367,1,1,2,0,21,2,1,False,4268,1691284463,4,e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d,2023-08-06 01:15:07.661245,0.0,0.0
1368,1,1,0,0,1,1,1,False,3311,1691284463,18,66ddeca9-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1369,1,1,1,0,5,3,1,False,4799,1691284463,9,7e7d974c-a6ec-4d9a-b4ed-01a4d2056d8b,2023-08-06 01:15:07.661245,0.0,0.0
1370,1,1,0,0,35,2,1,False,4700,1691284464,1,eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212,2023-08-06 01:15:07.661245,0.0,0.0
1371,1,1,0,0,15,0,1,False,4844,1691284467,4,533f25a0-514f-456f-9d87-5fdcb4ee42f4,2023-08-06 01:15:07.661245,0.0,0.0
1372,1,1,3,0,0,4,1,False,4463,1691284461,18,3c21925c-d68e-497c-b501-982d3eb3e852,2023-08-06 01:15:07.661245,0.0,0.0
1373,1,1,0,0,1,5,1,False,4199,1691284462,15,1d977221-b2b5-4fa2-bba0-b00136834fb3,2023-08-06 01:15:07.661245,0.0,0.0
1374,1,1,2,0,1,2,1,False,4575,1691284463,16,672d71ab-2c23-4bd2-9ed2-34e54aa4b5b5,2023-08-06 01:15:07.661245,0.0,0.0
1375,1,1,0,0,9,0,1,False,3923,1691284463,8,26568d39-db49-4354-a5c1-c81a3c856285,2023-08-06 01:15:07.661245,0.0,0.0
1376,1,1,2,0,1,0,1,False,4920,1691284461,20,7a701539-2c10-4abe-803f-525785ebb7fb,2023-08-06 01:15:07.661245,0.0,0.0
1377,1,1,1,11,27,1,1,False,3539,1691284461,4,7efcb97f-6c8f-4445-86a9-3f758a822f17,2023-08-06 01:15:07.661245,0.0,0.0
1378,1,1,0,0,6,3,1,False,3312,1691284461,30,66dded11-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1379,1,1,2,0,34,3,1,False,3635,1691284462,6,833bc8bc-3c32-4481-9c14-9a88aa7accec,2023-08-06 01:15:07.661245,0.0,0.0
1380,1,1,1,0,11,4,1,False,3063,1691284464,5,66dcca76-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1381,1,1,1,0,25,8,1,False,3357,1691284465,2,66de1af4-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1382,1,1,0,0,8,2,1,False,417,1691284498,26,66dbf73d-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1383,1,1,0,0,12,1,1,False,3997,1691284498,6,4780d9d1-b886-4e72-9d18-cb152f73e10a,2023-08-06 01:15:07.661245,0.0,0.0
1384,1,1,2,0,12,1,1,False,3930,1691284498,7,10c13fe2-34cb-4aff-bea1-4f5ce877769b,2023-08-06 01:15:07.661245,0.0,0.0
1385,1,1,0,0,13,0,1,False,3875,1691284498,1,24f431ca-c2a5-46be-966b-b8d4c3e4b346,2023-08-06 01:15:07.661245,0.0,0.0
1386,1,1,0,0,0,2,1,False,4514,1691284498,29,bca594e5-779f-4866-bd6b-818871f97d38,2023-08-06 01:15:07.661245,0.0,0.0
1387,1,1,2,0,7,5,1,False,3241,1691284498,7,66ddb595-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1388,1,1,1,0,15,0,1,False,4394,1691284496,3,9789dc0f-1eb6-4830-bda9-1ce5f1413e19,2023-08-06 01:15:07.661245,0.0,0.0
1389,1,1,1,0,5,5,1,False,3452,1691284496,34,66dea4bf-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1390,1,1,3,0,8,6,1,False,3367,1691284496,22,66de2131-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1391,1,1,7,0,16,4,1,False,4068,1691284496,8,c9c09ed0-0a52-4d6a-a999-b0848874e51f,2023-08-06 01:15:07.661245,0.0,0.0
1392,1,1,6,0,8,2,1,False,4872,1691284497,11,b636a06c-c10e-417a-ac22-14cadb8f8993,2023-08-06 01:15:07.661245,0.0,0.0
1393,1,1,2,0,26,16,1,False,285,1691284497,7,66db6387-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1394,1,1,1,0,4,3,1,False,119,1691284497,46,66db2953-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1395,1,1,0,0,15,1,1,False,3590,1691284497,3,b90574d1-e9e7-45be-8adb-e38cb285fea5,2023-08-06 01:15:07.661245,0.0,0.0
1396,1,1,0,0,46,6,1,False,489,1691284497,17,66dc51e9-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1397,1,1,0,0,5,1,1,False,5045,1691284497,14,308e055a-b8aa-447d-8803-8677c88af0ba,2023-08-06 01:15:07.661245,0.0,0.0
1398,1,1,1,0,38,5,1,False,4248,1691284499,49,ff2869f0-4381-4cf3-863e-a0d776ec53b4,2023-08-06 01:15:07.661245,0.0,0.0
1399,1,1,0,0,23,4,1,False,3618,1691284499,5,72796825-88b1-43a0-bb6d-2b41d337b1fc,2023-08-06 01:15:07.661245,0.0,0.0
1400,1,1,1,0,14,0,1,False,3826,1691284499,4,d473f31f-68f2-4777-a364-ed127db04345,2023-08-06 01:15:07.661245,0.0,0.0
1401,1,1,2,11,1,2,1,False,3068,1691284500,28,66dce2a4-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1402,1,1,1,0,9,0,1,False,4913,1691284500,13,fdf21800-6106-4739-b7d5-b379b19e5732,2023-08-06 01:15:07.661245,0.0,0.0
1403,1,1,3,0,11,1,1,False,4628,1691284500,7,16e17ca1-b2dc-47d0-8c8b-199cb4736fe7,2023-08-06 01:15:07.661245,0.0,0.0
1404,1,1,3,0,3,11,1,False,358,1691284500,59,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1405,1,1,1,0,1,0,1,False,3764,1691284500,20,56e18295-f760-4bf3-8aa3-5a1e4ebf606f,2023-08-06 01:15:07.661245,0.0,0.0
1406,1,1,0,0,77,13,1,False,153,1691284500,0,66db30e0-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1407,1,1,1,0,8,6,1,False,4490,1691284500,8,8a24490d-d5c5-4bac-9e36-56967834fc10,2023-08-06 01:15:07.661245,0.0,0.0
1408,1,1,4,0,22,5,1,False,4704,1691284500,21,0096fecb-3a56-4585-9204-aa9554f7bc49,2023-08-06 01:15:07.661245,0.0,0.0
1409,1,1,2,0,35,4,1,False,3246,1691284500,10,66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1410,1,1,0,0,16,3,1,False,1814900353536621062,1691284501,11,1814900353536621062,2023-08-06 01:15:07.661245,0.0,0.0
1411,1,1,2,0,10,1,1,False,4368,1691284501,10,ad037fe2-4a28-4b55-863c-229aada0b43a,2023-08-06 01:15:07.661245,0.0,0.0
1412,1,1,0,0,43,3,1,False,4683,1691284501,4,72196024-6f2b-45cb-9764-609911c7dc0b,2023-08-06 01:15:07.661245,0.0,0.0
1413,1,1,3,0,0,7,1,False,531,1691284502,59,66dc86d9-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1414,1,1,3,0,2,1,1,False,3777,1691284502,20,8c700e85-cfdb-4eef-ba49-53bd69c004ed,2023-08-06 01:15:07.661245,0.0,0.0
1415,1,1,1,0,10,1,1,False,3863,1691284499,5,3134bce7-0bb9-4a45-9c87-60a8cb681d72,2023-08-06 01:15:07.661245,0.0,0.0
1416,1,1,0,0,17,0,1,False,3832,1691284499,2,720c0d64-7828-4dba-bff9-4d99f4e3a9fc,2023-08-06 01:15:07.661245,0.0,0.0
1417,1,1,0,0,12,1,1,False,4300,1691284499,50,412c1416-d15b-4e6a-9691-da4c3cc0d0d2,2023-08-06 01:15:07.661245,0.0,0.0
1418,1,1,1,0,18,2,1,False,3837,1691284497,8,d5ca6311-7471-480f-9c79-38baaafe34ba,2023-08-06 01:15:07.661245,0.0,0.0
1419,1,1,0,0,8,4,1,False,3502,1691284497,16,c05cd2e2-74e8-4526-a62b-d631e005fdd8,2023-08-06 01:15:07.661245,0.0,0.0
1420,1,1,3,0,3,1,1,False,251,1691284497,34,66db4158-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1421,1,1,0,0,9,3,1,False,3611,1691284500,15,4753c1ba-a86e-431e-94fb-06403cdee4d7,2023-08-06 01:15:07.661245,0.0,0.0
1422,1,1,0,0,6,1,1,False,4991,1691284500,12,96cf4c1a-db2c-4d4b-af34-c31281b5904b,2023-08-06 01:15:07.661245,0.0,0.0
1423,1,1,7,0,18,4,1,False,3967,1691284417,8,1d8e51b0-8131-4c1f-93fb-f04952c157c0,2023-08-06 01:15:07.661245,0.0,0.0
1424,1,1,1,0,5,1,1,False,1817627670084542818,1691284417,16,1817627670084542818,2023-08-06 01:15:07.661245,0.0,0.0
1425,1,1,0,0,17,0,1,False,4264,1691284420,13,cd5e7c3e-c618-416a-ae99-b509bd56e1b2,2023-08-06 01:15:07.661245,0.0,0.0
1426,1,1,1,0,14,1,1,False,4035,1691284420,5,ab79da3d-f92a-42de-a76d-e05b5d7e724c,2023-08-06 01:15:07.661245,0.0,0.0
1427,1,1,2,0,8,3,1,False,4678,1691284421,13,18d980e5-ba08-4bc3-832e-03eb71865768,2023-08-06 01:15:07.661245,0.0,0.0
1428,1,1,1,0,33,7,1,False,3689,1691284421,6,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,2023-08-06 01:15:07.661245,0.0,0.0
1429,1,1,2,0,3,0,1,False,4978,1691284422,21,65e7908a-a73e-4f8e-9967-0d0677f62bc4,2023-08-06 01:15:07.661245,0.0,0.0
1430,1,1,3,0,21,11,1,False,3175,1691284422,10,66dd52c8-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1431,1,1,6,0,1,0,1,False,4159,1691284422,17,18267c09-1916-48d8-951c-caf88c89edd1,2023-08-06 01:15:07.661245,0.0,0.0
1432,1,1,1,1,11,1,1,False,4273,1691284420,6,60a061d5-d984-4573-af3c-2054f4f59e94,2023-08-06 01:15:07.661245,0.0,0.0
1433,1,1,2,0,12,2,1,False,4301,1691284424,17,9e9acfaf-0bbf-4bc2-a825-b2befb6bee55,2023-08-06 01:15:07.661245,0.0,0.0
1434,1,1,1,0,41,2,1,False,415,1691284424,23,66dbf667-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1435,1,1,0,0,1,0,1,False,1820420129807491554,1691284424,17,1820420129807491554,2023-08-06 01:15:07.661245,0.0,0.0
1436,1,1,6,0,1,2,1,False,3605,1691284424,17,a6287af0-9a9e-4708-b61f-8e758be4b914,2023-08-06 01:15:07.661245,0.0,0.0
1437,1,1,4,0,64,13,1,False,486,1691284419,22,66dc4bd9-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1438,1,1,0,0,38,5,1,False,4977,1691284419,9,490ca6cc-c2a2-4838-acf0-4704ed60dc51,2023-08-06 01:15:07.661245,0.0,0.0
1439,1,1,7,0,16,0,1,False,4254,1691284419,9,4223f276-a4d4-45e0-b914-67f5ef1e81ba,2023-08-06 01:15:07.661245,0.0,0.0
1440,1,1,2,0,6,0,1,False,4172,1691284419,12,d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f,2023-08-06 01:15:07.661245,0.0,0.0
1441,1,1,0,0,25,2,1,False,3157,1691284424,0,66dd4981-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1442,1,1,2,0,6,7,1,False,3520,1691284425,14,138094a0-cd7d-4014-9b21-4fb2afd3980e,2023-08-06 01:15:07.661245,0.0,0.0
1443,1,1,0,0,31,3,1,False,336,1691284425,23,66db9845-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1444,1,1,0,0,1,0,1,False,4625,1691284425,53,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,2023-08-06 01:15:07.661245,0.0,0.0
1445,1,1,5,0,1,2,1,False,4694,1691284426,32,d55dd622-0ced-4e4d-9ea5-2ef2cb6481a9,2023-08-06 01:15:07.661245,0.0,0.0
1446,1,1,5,0,5,3,1,False,3715,1691284427,42,1b28836b-29fd-47a7-9a98-44cd792918fb,2023-08-06 01:15:07.661245,0.0,0.0
1447,1,1,1,0,4,0,1,False,4803,1691284431,20,5d049d4b-0736-4323-834a-1b2454bd6551,2023-08-06 01:15:07.661245,0.0,0.0
1448,1,1,1,0,2,2,1,False,3047,1691284427,15,66dcbdc2-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1449,1,1,0,0,0,0,1,False,4392,1691284428,22,5b0b689f-9bd2-4743-b4cc-d4629a9a709b,2023-08-06 01:15:07.661245,0.0,0.0
1450,1,1,1,0,11,1,1,False,4965,1691284429,8,0579ff13-5d5b-4cbd-bc6e-3e9396591aef,2023-08-06 01:15:07.661245,0.0,0.0
1451,1,1,0,0,1,1,1,False,4418,1691284430,25,b200a8bf-2d79-4511-9a16-ac41e7245622,2023-08-06 01:15:07.661245,0.0,0.0
1452,1,1,2,0,37,7,1,False,72,1691284428,11,66db237e-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1453,1,1,1,0,1,0,1,False,4802,1691284428,21,e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,2023-08-06 01:15:07.661245,0.0,0.0
1454,1,1,1,0,10,2,1,False,4483,1691284431,22,a1cf7115-8e38-4300-aac8-3a2fddca0e23,2023-08-06 01:15:07.661245,0.0,0.0
1455,1,1,4,0,4,6,1,False,4713,1691284431,56,c5861c24-5ac1-41df-82f1-31748d03e868,2023-08-06 01:15:07.661245,0.0,0.0
1456,1,1,0,0,22,2,1,False,4922,1691284432,0,1ddadf67-ae08-4e86-bdda-236629b9eabd,2023-08-06 01:15:07.661245,0.0,0.0
1457,1,1,0,0,2,1,1,False,4494,1691284432,16,1431ec5c-242d-401b-b672-dbf95155999b,2023-08-06 01:15:07.661245,0.0,0.0
1458,1,1,0,0,102,3,1,False,359,1691284432,6,66dbc982-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1459,1,1,0,0,0,2,1,False,3342,1691284453,21,66de1295-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1460,1,1,1,0,24,8,1,False,4121,1691284453,21,5bf34f6d-9a0d-4a46-9f8b-33164d676923,2023-08-06 01:15:07.661245,0.0,0.0
1461,1,1,0,0,52,8,1,False,3141,1691284453,2,66dd42eb-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1462,1,1,0,0,10,0,1,False,4644,1691284454,13,b3c8aaaf-6e1c-4f56-9391-b79e883b8009,2023-08-06 01:15:07.661245,0.0,0.0
1463,1,1,3,0,38,3,1,False,257,1691284455,37,66db4351-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1464,1,1,1,0,32,6,1,False,4120,1691284456,25,de0c1800-f7cc-41b4-ab7a-c9d219180d06,2023-08-06 01:15:07.661245,0.0,0.0
1465,1,1,2,0,22,9,1,False,495,1691284455,6,66dc73b0-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1466,1,1,1,0,10,2,1,False,5042,1691284455,12,39112ced-337f-4b71-9df6-291cd4265cc9,2023-08-06 01:15:07.661245,0.0,0.0
1467,1,1,1,1,21,3,1,False,3580,1691284455,4,add829db-2feb-4e81-af61-056791a6e53b,2023-08-06 01:15:07.661245,0.0,0.0
1468,1,1,0,0,21,1,1,False,4932,1691284454,0,b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0,2023-08-06 01:15:07.661245,0.0,0.0
1469,1,1,0,0,13,4,1,False,4359,1691284454,13,b5010362-af16-4357-8fb7-5958576954c0,2023-08-06 01:15:07.661245,0.0,0.0
1470,1,1,2,0,15,4,1,False,3414,1691284452,10,66de5a47-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1471,1,1,2,0,44,4,1,False,354,1691284451,13,66dbc6ae-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1472,1,1,1,0,3,1,1,False,4811,1691284451,19,16cbe771-8fca-4437-b9d2-374e00da6c3a,2023-08-06 01:15:07.661245,0.0,0.0
1473,1,1,1,0,14,3,1,False,3575,1691284451,10,91ca68bd-5ac1-470b-a26d-1ec98ea9cca4,2023-08-06 01:15:07.661245,0.0,0.0
1474,1,1,0,0,18,3,1,False,4078,1691284451,10,78ec2f0d-c309-46d4-8808-7eb1a0674e38,2023-08-06 01:15:07.661245,0.0,0.0
1475,1,1,1,0,9,11,1,False,3294,1691284452,14,66dde559-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1476,1,1,1,0,44,7,1,False,4999,1691284444,1,2af3ecc3-4f43-468a-a7cc-bb4804ee3e7a,2023-08-06 01:15:07.661245,0.0,0.0
1477,1,1,0,0,45,2,1,False,5053,1691284444,0,88c1303b-3349-4591-bf08-c7e40cf3537a,2023-08-06 01:15:07.661245,0.0,0.0
1478,1,1,1,0,22,4,1,False,3718,1691284444,40,99d149f9-ad40-461e-beea-fcbf086f9b5a,2023-08-06 01:15:07.661245,0.0,0.0
1479,1,1,0,0,24,1,1,False,4916,1691284444,0,3bdd81c8-3112-45e6-ae72-11a3f4fa5921,2023-08-06 01:15:07.661245,0.0,0.0
1480,1,1,1,0,9,1,1,False,419,1691284444,13,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1481,1,1,2,0,5,6,1,False,3705,1691284444,50,b6a4770e-9077-4a0e-a0fb-b45b1d457559,2023-08-06 01:15:07.661245,0.0,0.0
1482,1,1,1,0,10,5,1,False,3790,1691284449,21,c1c33a35-751f-4dd6-baef-82db46f7ab46,2023-08-06 01:15:07.661245,0.0,0.0
1483,1,1,1,0,5,4,1,False,3388,1691284450,17,66de4408-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1484,1,1,2,0,27,0,1,False,4853,1691284445,3,ed1199e4-d9a6-4d9e-8c81-62bcd7510a11,2023-08-06 01:15:07.661245,0.0,0.0
1485,1,1,7,0,42,2,1,False,4232,1691284445,22,904930bd-2671-4695-9c1a-8a894b041129,2023-08-06 01:15:07.661245,0.0,0.0
1486,1,1,1,0,10,2,1,False,3996,1691284448,12,38975061-0d90-43a3-87c1-8905b374d5d9,2023-08-06 01:15:07.661245,0.0,0.0
1487,1,1,1,0,1,1,1,False,4376,1691284448,27,557f8d40-dec1-4c61-bd03-a0d1a6ea0e4b,2023-08-06 01:15:07.661245,0.0,0.0
1488,1,1,4,0,20,3,1,False,4055,1691284448,4,95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,2023-08-06 01:15:07.661245,0.0,0.0
1489,1,1,2,0,17,0,1,False,4889,1691284447,3,1597ea95-0b6b-425a-8d13-ed86ee0754b5,2023-08-06 01:15:07.661245,0.0,0.0
1490,1,1,0,0,0,2,1,False,1815967313905864892,1691284447,17,1815967313905864892,2023-08-06 01:15:07.661245,0.0,0.0
1491,1,1,0,0,80,1,1,False,510,1691284446,0,66dc7b10-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1492,1,1,0,0,9,3,1,False,3692,1691284446,27,918af7b2-e05c-477a-a8c0-7dcff984c566,2023-08-06 01:15:07.661245,0.0,0.0
1493,1,1,1,0,3,2,1,False,4759,1691284443,14,09b00240-4c2a-4900-9d09-f13344461c02,2023-08-06 01:15:07.661245,0.0,0.0
1494,1,1,2,0,24,0,1,False,4843,1691284443,3,8603535e-0d7a-4c5b-ae77-27b9f5770bfa,2023-08-06 01:15:07.661245,0.0,0.0
1495,1,1,1,0,0,3,1,False,3804,1691284450,18,9505c2b7-0c3a-4791-8471-d2092a86291f,2023-08-06 01:15:07.661245,0.0,0.0
1496,1,1,0,0,16,3,1,False,4914,1691284451,3,c702c094-b08f-449d-a41d-b3724f147491,2023-08-06 01:15:07.661245,0.0,0.0
1497,1,1,1,0,12,1,1,False,4220,1691284460,14,943be327-0320-4ae1-8eb0-8a56f86a4fb6,2023-08-06 01:15:07.661245,0.0,0.0
1498,1,1,0,0,6,2,1,False,4435,1691284460,14,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,2023-08-06 01:15:07.661245,0.0,0.0
1499,1,1,2,0,0,1,1,False,4015,1691284460,30,0183d7d4-9e11-4429-94db-666a31239871,2023-08-06 01:15:07.661245,0.0,0.0
1500,1,1,0,0,20,3,1,False,4140,1691284458,1,05969d95-8a64-4007-abf1-afb847f2d426,2023-08-06 01:15:07.661245,0.0,0.0
1501,1,1,3,0,22,4,1,False,4007,1691284458,4,01a1343d-9c7b-4a83-8a5a-a600187f19c4,2023-08-06 01:15:07.661245,0.0,0.0
1502,1,1,1,0,0,0,1,False,373,1691284458,18,66dbe250-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1503,1,1,0,0,2,2,1,False,4397,1691284456,31,4dde902d-512c-4e9e-8899-a68424ed87c0,2023-08-06 01:15:07.661245,0.0,0.0
1504,1,1,1,0,2,0,1,False,4269,1691284457,25,05b9e7cd-f3a2-4d48-b7c4-f5fbe09d9de3,2023-08-06 01:15:07.661245,0.0,0.0
1505,1,1,1,0,26,3,1,False,342,1691284457,13,66dba0ba-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1506,1,1,1,0,16,3,1,False,4048,1691284459,1,058ee86d-ce2a-4597-99f7-f78f082b33e3,2023-08-06 01:15:07.661245,0.0,0.0
1507,1,1,0,0,30,5,1,False,3154,1691284457,11,66dd4841-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
1508,1,1,1,0,5,1,1,False,3721,1691284457,31,cae4f2f4-9642-474c-95cc-6cc07592f120,2023-08-06 01:15:07.661245,0.0,0.0
1509,1,1,2,1,3,9,1,False,3533,1691284457,18,dd8627c8-4190-4a30-8758-e77a7b010437,2023-08-06 01:15:07.661245,0.0,0.0
1510,1,1,0,0,6,1,1,False,3998,1691284494,22,ecb2eebe-67c0-43b8-baae-71abb1a0ec6a,2023-08-06 01:15:07.661245,0.0,0.0
1511,1,1,2,0,1,4,1,False,3988,1691284495,14,97bcf094-ad77-4743-9c94-832c7300c090,2023-08-06 01:15:07.661245,0.0,0.0
1512,1,1,2,0,14,3,1,False,238,1691284495,11,66db3cab-0aca-11e7-82f6-3863bb44ef7c,2023-08-06 01:15:07.661245,0.0,0.0
