,station_status,num_bikes_disabled,eightd_has_available_keys,is_installed,last_reported,num_ebikes_available,num_docks_disabled,num_docks_available,station_id,legacy_id,num_bikes_available,is_returning,is_renting,last_update
576,active,0,False,1,1670806582,1,0,11,3497,3497,12,1,1,2022-12-12 01:15:35.023287
577,active,2,False,1,1670807840,1,0,9,3498,3498,10,1,1,2022-12-12 01:15:35.023287
578,active,0,False,1,1670795401,6,0,9,3499,3499,16,1,1,2022-12-12 01:15:35.023287
579,active,1,False,1,1670807455,0,0,30,3500,3500,0,1,1,2022-12-12 01:15:35.023287
580,active,0,False,1,1670808057,2,0,21,3501,3501,3,1,1,2022-12-12 01:15:35.023287
581,active,0,False,1,1670806729,0,0,27,3502,3502,2,1,1,2022-12-12 01:15:35.023287
582,active,0,False,1,1670806855,0,0,22,3503,3503,8,1,1,2022-12-12 01:15:35.023287
583,active,1,False,1,1670807726,6,0,15,3504,3504,11,1,1,2022-12-12 01:15:35.023287
584,active,2,False,1,1670801660,2,0,24,3505,3505,6,1,1,2022-12-12 01:15:35.023287
585,active,0,False,1,1670796234,4,0,24,3506,3506,5,1,1,2022-12-12 01:15:35.023287
586,active,1,False,1,1670805248,1,0,16,3507,3507,19,1,1,2022-12-12 01:15:35.023287
587,active,0,False,1,1670804620,5,0,22,3508,3508,9,1,1,2022-12-12 01:15:35.023287
588,active,2,False,1,1670805261,0,0,22,3509,3509,7,1,1,2022-12-12 01:15:35.023287
589,active,0,False,1,1670800617,0,0,17,3510,3510,12,1,1,2022-12-12 01:15:35.023287
590,active,0,False,1,1670802505,0,0,19,3511,3511,3,1,1,2022-12-12 01:15:35.023287
591,active,1,False,1,1670807579,4,0,25,3513,3513,7,1,1,2022-12-12 01:15:35.023287
592,active,1,False,1,1670799773,2,0,27,3514,3514,5,1,1,2022-12-12 01:15:35.023287
593,active,1,False,1,1670793423,0,0,13,3515,3515,4,1,1,2022-12-12 01:15:35.023287
594,active,0,False,1,1670799540,4,0,18,3516,3516,13,1,1,2022-12-12 01:15:35.023287
595,active,1,False,1,1670804431,5,0,18,3517,3517,16,1,1,2022-12-12 01:15:35.023287
596,active,0,False,1,1670807909,4,0,7,3518,3518,27,1,1,2022-12-12 01:15:35.023287
597,active,1,False,1,1670807946,2,0,24,3520,3520,2,1,1,2022-12-12 01:15:35.023287
598,active,2,False,1,1670807889,2,0,29,3521,3521,5,1,1,2022-12-12 01:15:35.023287
599,active,0,False,1,1670802498,2,0,15,3522,3522,4,1,1,2022-12-12 01:15:35.023287
600,active,1,False,1,1670795458,1,0,24,3523,3523,19,1,1,2022-12-12 01:15:35.023287
601,active,0,False,1,1670807758,0,1,19,3524,3524,3,1,1,2022-12-12 01:15:35.023287
602,active,1,False,1,1670802454,1,0,17,3525,3525,3,1,1,2022-12-12 01:15:35.023287
603,active,0,False,1,1670803617,6,0,17,3526,3526,6,1,1,2022-12-12 01:15:35.023287
604,active,5,False,1,1670800391,0,0,16,3528,3528,0,1,1,2022-12-12 01:15:35.023287
605,active,0,False,1,1670805704,4,0,15,3529,3529,10,1,1,2022-12-12 01:15:35.023287
606,active,1,False,1,1670807924,4,0,14,3530,3530,4,1,1,2022-12-12 01:15:35.023287
607,active,2,False,1,1670794666,0,0,24,3531,3531,1,1,1,2022-12-12 01:15:35.023287
608,active,0,False,1,1670802653,3,0,20,3532,3532,7,1,1,2022-12-12 01:15:35.023287
609,active,1,False,1,1670806648,5,0,19,3533,3533,13,1,1,2022-12-12 01:15:35.023287
610,active,2,False,1,1670806828,3,0,7,3534,3534,30,1,1,2022-12-12 01:15:35.023287
611,active,2,False,1,1670802003,0,0,18,3535,3535,7,1,1,2022-12-12 01:15:35.023287
612,active,1,False,1,1670807852,16,0,23,3536,3536,16,1,1,2022-12-12 01:15:35.023287
613,active,1,False,1,1670806015,3,0,18,3537,3537,10,1,1,2022-12-12 01:15:35.023287
614,active,1,False,1,1670807858,2,0,42,3538,3538,2,1,1,2022-12-12 01:15:35.023287
615,active,1,False,1,1670804937,1,11,30,3539,3539,1,1,1,2022-12-12 01:15:35.023287
616,active,0,False,1,1670807026,0,0,13,3540,3540,22,1,1,2022-12-12 01:15:35.023287
617,active,0,False,1,1670803272,3,0,2,3541,3541,37,1,1,2022-12-12 01:15:35.023287
618,active,1,False,1,1670806730,0,0,28,3542,3542,0,1,1,2022-12-12 01:15:35.023287
619,active,1,False,1,1670807210,1,0,31,3543,3543,2,1,1,2022-12-12 01:15:35.023287
620,out_of_service,0,False,0,1666002818,0,0,3,3544,3544,0,0,0,2022-12-12 01:15:35.023287
621,out_of_service,0,False,0,86400,0,0,0,3545,3545,0,0,0,2022-12-12 01:15:35.023287
622,active,0,False,1,1670789044,0,0,20,3546,3546,1,1,1,2022-12-12 01:15:35.023287
623,active,2,False,1,1670806933,3,0,23,3547,3547,16,1,1,2022-12-12 01:15:35.023287
624,active,1,False,1,1670807204,0,0,19,3549,3549,3,1,1,2022-12-12 01:15:35.023287
625,active,0,False,1,1670807384,0,0,18,3551,3551,5,1,1,2022-12-12 01:15:35.023287
626,active,0,False,1,1670806749,2,0,33,3552,3552,3,1,1,2022-12-12 01:15:35.023287
627,active,0,False,1,1670804392,3,0,15,3553,3553,22,1,1,2022-12-12 01:15:35.023287
628,active,2,False,1,1670805145,0,0,25,3555,3555,0,1,1,2022-12-12 01:15:35.023287
629,active,0,False,1,1670801892,4,0,4,3557,3557,15,1,1,2022-12-12 01:15:35.023287
630,active,2,False,1,1670808022,0,0,23,3558,3558,1,1,1,2022-12-12 01:15:35.023287
631,active,0,False,1,1670785728,0,0,18,3559,3559,1,1,1,2022-12-12 01:15:35.023287
632,active,0,False,1,1670793755,4,0,19,3561,3561,7,1,1,2022-12-12 01:15:35.023287
633,active,0,False,1,1670804829,1,0,24,3563,3563,4,1,1,2022-12-12 01:15:35.023287
634,active,0,False,1,1670790343,1,0,9,3564,3564,9,1,1,2022-12-12 01:15:35.023287
635,active,0,False,1,1670804784,0,0,9,3565,3565,10,1,1,2022-12-12 01:15:35.023287
636,active,0,False,1,1670803449,1,0,19,3566,3566,6,1,1,2022-12-12 01:15:35.023287
637,active,0,False,1,1670807764,0,0,17,3568,3568,4,1,1,2022-12-12 01:15:35.023287
638,active,2,False,1,1670807103,1,0,23,3569,3569,3,1,1,2022-12-12 01:15:35.023287
639,active,1,False,1,1670807074,6,0,2,3570,3570,28,1,1,2022-12-12 01:15:35.023287
640,active,0,False,1,1670807003,2,0,21,3571,3571,2,1,1,2022-12-12 01:15:35.023287
641,active,1,False,1,1670804496,3,0,17,3572,3572,15,1,1,2022-12-12 01:15:35.023287
642,active,0,False,1,1670801725,0,0,21,3573,3573,4,1,1,2022-12-12 01:15:35.023287
643,active,1,False,1,1670807353,2,0,20,3574,3574,2,1,1,2022-12-12 01:15:35.023287
644,active,0,False,1,1670797985,0,0,18,3575,3575,9,1,1,2022-12-12 01:15:35.023287
645,active,0,False,1,1670784163,0,0,13,3577,3577,10,1,1,2022-12-12 01:15:35.023287
646,active,0,False,1,1670791469,0,0,21,3578,3578,0,1,1,2022-12-12 01:15:35.023287
647,active,0,False,1,1670804249,0,0,25,3579,3579,0,1,1,2022-12-12 01:15:35.023287
648,active,0,False,1,1670802119,1,0,28,3580,3580,1,1,1,2022-12-12 01:15:35.023287
649,active,0,False,1,1670805269,3,0,23,3581,3581,3,1,1,2022-12-12 01:15:35.023287
650,active,0,False,1,1670806403,0,0,26,3582,3582,2,1,1,2022-12-12 01:15:35.023287
651,active,0,False,1,1670803572,2,0,28,3583,3583,3,1,1,2022-12-12 01:15:35.023287
652,active,1,False,1,1670808062,2,0,37,3584,3584,2,1,1,2022-12-12 01:15:35.023287
653,active,0,False,1,1670806965,0,0,24,3585,3585,0,1,1,2022-12-12 01:15:35.023287
654,active,1,False,1,1670795965,1,0,14,3586,3586,4,1,1,2022-12-12 01:15:35.023287
655,active,1,False,1,1670794564,8,0,14,3587,3587,11,1,1,2022-12-12 01:15:35.023287
656,active,1,False,1,1670802079,0,0,11,3588,3588,29,1,1,2022-12-12 01:15:35.023287
657,active,0,False,1,1670806509,0,0,22,3589,3589,8,1,1,2022-12-12 01:15:35.023287
658,active,2,False,1,1670804527,2,0,13,3590,3590,3,1,1,2022-12-12 01:15:35.023287
659,active,0,False,1,1670806623,0,0,8,3591,3591,13,1,1,2022-12-12 01:15:35.023287
660,active,0,False,1,1670808039,6,0,10,3592,3592,9,1,1,2022-12-12 01:15:35.023287
661,active,2,False,1,1670805723,7,0,17,3593,3593,16,1,1,2022-12-12 01:15:35.023287
662,active,1,False,1,1670807920,1,0,16,3595,3595,1,1,1,2022-12-12 01:15:35.023287
663,active,0,False,1,1670780915,0,0,12,3596,3596,7,1,1,2022-12-12 01:15:35.023287
664,active,1,False,1,1670802644,2,0,16,3597,3597,8,1,1,2022-12-12 01:15:35.023287
665,active,0,False,1,1670807312,4,0,13,3598,3598,6,1,1,2022-12-12 01:15:35.023287
666,active,6,False,1,1670800437,1,0,19,3600,3600,1,1,1,2022-12-12 01:15:35.023287
667,active,0,False,1,1670806850,2,0,3,3601,3601,16,1,1,2022-12-12 01:15:35.023287
668,active,0,False,1,1670807368,3,0,16,3602,3602,7,1,1,2022-12-12 01:15:35.023287
669,active,0,False,1,1670807760,2,0,13,3603,3603,7,1,1,2022-12-12 01:15:35.023287
670,active,0,False,1,1670805302,1,0,9,3604,3604,8,1,1,2022-12-12 01:15:35.023287
671,active,0,False,1,1670800451,3,0,17,3605,3605,4,1,1,2022-12-12 01:15:35.023287
672,active,0,False,1,1670801554,6,0,2,3606,3606,19,1,1,2022-12-12 01:15:35.023287
673,active,0,False,1,1670798557,0,0,13,3607,3607,6,1,1,2022-12-12 01:15:35.023287
674,active,2,False,1,1670801090,5,0,0,3608,3608,19,1,1,2022-12-12 01:15:35.023287
675,active,1,False,1,1670805176,0,0,12,3609,3609,10,1,1,2022-12-12 01:15:35.023287
676,active,2,False,1,1670800899,6,0,0,3611,3611,29,1,1,2022-12-12 01:15:35.023287
677,active,0,False,1,1670806806,0,0,14,3612,3612,1,1,1,2022-12-12 01:15:35.023287
678,active,2,False,1,1670807296,1,0,0,3613,3613,25,1,1,2022-12-12 01:15:35.023287
679,active,4,False,1,1670801172,1,0,7,3614,3614,10,1,1,2022-12-12 01:15:35.023287
680,active,0,False,1,1670807377,1,0,20,3616,3616,5,1,1,2022-12-12 01:15:35.023287
681,active,0,False,1,1670804141,2,0,23,3617,3617,4,1,1,2022-12-12 01:15:35.023287
682,active,2,False,1,1670799009,0,0,9,3618,3618,22,1,1,2022-12-12 01:15:35.023287
683,active,1,False,1,1670803459,4,0,10,3619,3619,16,1,1,2022-12-12 01:15:35.023287
684,active,0,False,1,1670806126,0,0,8,3620,3620,20,1,1,2022-12-12 01:15:35.023287
685,active,0,False,1,1670804982,0,0,40,3621,3621,0,1,1,2022-12-12 01:15:35.023287
686,active,2,False,1,1670804589,3,0,12,3622,3622,9,1,1,2022-12-12 01:15:35.023287
687,active,0,False,1,1670806940,0,0,39,3623,3623,0,1,1,2022-12-12 01:15:35.023287
688,active,0,False,1,1670806428,1,0,20,3628,3628,11,1,1,2022-12-12 01:15:35.023287
689,active,1,False,1,1670806622,1,0,20,3629,3629,11,1,1,2022-12-12 01:15:35.023287
690,active,1,False,1,1670807871,0,0,21,3630,3630,11,1,1,2022-12-12 01:15:35.023287
691,active,3,False,1,1670807222,9,0,30,3635,3635,9,1,1,2022-12-12 01:15:35.023287
692,active,1,False,1,1670807543,0,0,27,3637,3637,0,1,1,2022-12-12 01:15:35.023287
693,active,0,False,1,1670807789,5,0,9,3638,3638,9,1,1,2022-12-12 01:15:35.023287
694,active,0,False,1,1670793317,8,0,12,3639,3639,18,1,1,2022-12-12 01:15:35.023287
695,active,0,False,1,1670807188,4,0,14,3640,3640,4,1,1,2022-12-12 01:15:35.023287
696,active,3,False,1,1670807947,1,1,8,3641,3641,61,1,1,2022-12-12 01:15:35.023287
697,active,0,False,1,1670804870,1,0,23,3646,3646,1,1,1,2022-12-12 01:15:35.023287
698,active,1,False,1,1670806915,0,0,11,3648,3648,13,1,1,2022-12-12 01:15:35.023287
699,active,0,False,1,1670790369,2,0,28,3649,3649,2,1,1,2022-12-12 01:15:35.023287
700,active,0,False,1,1670796074,1,0,28,3654,3654,7,1,1,2022-12-12 01:15:35.023287
701,active,1,False,1,1670807716,7,0,4,3656,3656,41,1,1,2022-12-12 01:15:35.023287
702,out_of_service,0,False,0,86400,0,0,0,3658,3658,0,0,0,2022-12-12 01:15:35.023287
703,active,0,False,1,1670796097,2,0,15,3661,3661,4,1,1,2022-12-12 01:15:35.023287
704,active,0,False,1,1670806216,3,0,3,3664,3664,26,1,1,2022-12-12 01:15:35.023287
705,active,2,False,1,1670807336,4,0,4,3668,3668,19,1,1,2022-12-12 01:15:35.023287
706,active,0,False,1,1670807327,0,0,20,3673,3673,0,1,1,2022-12-12 01:15:35.023287
707,active,0,False,1,1670804403,0,0,5,3674,3674,22,1,1,2022-12-12 01:15:35.023287
708,active,2,False,1,1670802109,2,0,2,3676,3676,20,1,1,2022-12-12 01:15:35.023287
709,active,0,False,1,1670795930,4,0,8,3677,3677,10,1,1,2022-12-12 01:15:35.023287
710,active,0,False,1,1670796524,2,0,15,3678,3678,2,1,1,2022-12-12 01:15:35.023287
711,active,0,False,1,1670791054,0,0,13,3679,3679,0,1,1,2022-12-12 01:15:35.023287
712,active,0,False,1,1670805069,4,0,8,3681,3681,10,1,1,2022-12-12 01:15:35.023287
713,active,3,False,1,1670800893,7,0,9,3686,3686,27,1,1,2022-12-12 01:15:35.023287
714,active,1,False,1,1670807247,1,0,44,3687,3687,37,1,1,2022-12-12 01:15:35.023287
715,active,0,False,1,1670802331,1,0,43,3689,3689,3,1,1,2022-12-12 01:15:35.023287
716,active,1,False,1,1670799227,5,0,1,3690,3690,34,1,1,2022-12-12 01:15:35.023287
717,active,1,False,1,1670800399,3,0,15,3691,3691,3,1,1,2022-12-12 01:15:35.023287
718,active,2,False,1,1670802809,0,0,9,3692,3692,28,1,1,2022-12-12 01:15:35.023287
719,active,0,False,1,1670804214,6,0,1,3693,3693,26,1,1,2022-12-12 01:15:35.023287
720,active,0,False,1,1670791321,7,0,4,3694,3694,14,1,1,2022-12-12 01:15:35.023287
721,active,2,False,1,1670805864,0,0,34,3697,3697,4,1,1,2022-12-12 01:15:35.023287
722,active,0,False,1,1670801893,0,0,29,3699,3699,0,1,1,2022-12-12 01:15:35.023287
723,active,0,False,1,1670804142,1,0,5,3704,3704,14,1,1,2022-12-12 01:15:35.023287
724,active,0,False,1,1670807343,7,0,4,3705,3705,36,1,1,2022-12-12 01:15:35.023287
725,active,1,False,1,1670807883,3,0,42,3707,3707,37,1,1,2022-12-12 01:15:35.023287
726,active,0,False,1,1670807609,2,0,22,3708,3708,21,1,1,2022-12-12 01:15:35.023287
727,active,0,False,1,1670807695,9,0,10,3709,3709,65,1,1,2022-12-12 01:15:35.023287
728,active,1,False,1,1670807913,4,0,45,3711,3711,16,1,1,2022-12-12 01:15:35.023287
729,active,1,False,1,1670807135,2,0,37,3712,3712,2,1,1,2022-12-12 01:15:35.023287
730,active,1,False,1,1670790734,0,0,34,3714,3714,4,1,1,2022-12-12 01:15:35.023287
731,active,1,False,1,1670801654,3,0,1,3715,3715,28,1,1,2022-12-12 01:15:35.023287
732,active,0,False,1,1670803233,1,1,15,3716,3716,5,1,1,2022-12-12 01:15:35.023287
733,active,0,False,1,1670806310,0,0,59,3718,3718,6,1,1,2022-12-12 01:15:35.023287
734,active,2,False,1,1670806969,6,0,27,3721,3721,7,1,1,2022-12-12 01:15:35.023287
735,active,1,False,1,1670803078,3,0,65,3724,3724,15,1,1,2022-12-12 01:15:35.023287
736,active,1,False,1,1670805826,15,0,10,3725,3725,44,1,1,2022-12-12 01:15:35.023287
737,active,1,False,1,1670807457,1,0,6,3726,3726,16,1,1,2022-12-12 01:15:35.023287
738,active,1,False,1,1670806722,6,0,4,3727,3727,33,1,1,2022-12-12 01:15:35.023287
739,active,0,False,1,1670807013,3,0,17,3728,3728,7,1,1,2022-12-12 01:15:35.023287
740,active,0,False,1,1670796619,13,0,45,3731,3731,23,1,1,2022-12-12 01:15:35.023287
741,out_of_service,0,False,0,86400,0,0,0,3733,3733,0,0,0,2022-12-12 01:15:35.023287
742,active,1,False,1,1670802923,14,0,15,3734,3734,34,1,1,2022-12-12 01:15:35.023287
743,active,0,False,1,1670807202,1,0,5,3735,3735,50,1,1,2022-12-12 01:15:35.023287
744,active,0,False,1,1670807458,1,0,31,3736,3736,9,1,1,2022-12-12 01:15:35.023287
745,active,2,False,1,1670807997,0,0,7,3737,3737,14,1,1,2022-12-12 01:15:35.023287
746,active,2,False,1,1670805001,2,0,2,3738,3738,26,1,1,2022-12-12 01:15:35.023287
747,active,0,False,1,1670807540,10,0,2,3739,3739,51,1,1,2022-12-12 01:15:35.023287
748,active,11,False,1,1670807630,14,1,3,3740,3740,34,1,1,2022-12-12 01:15:35.023287
749,active,0,False,1,1670806934,2,0,22,3745,3745,5,1,1,2022-12-12 01:15:35.023287
750,active,4,False,1,1670806575,7,0,0,3746,3746,44,1,1,2022-12-12 01:15:35.023287
751,active,1,False,1,1670807858,3,0,17,3749,3749,5,1,1,2022-12-12 01:15:35.023287
752,active,0,False,1,1670807718,0,0,16,3755,3755,2,1,1,2022-12-12 01:15:35.023287
753,active,0,False,1,1670794931,4,0,2,3756,3756,19,1,1,2022-12-12 01:15:35.023287
754,active,0,False,1,1670803211,2,0,2,3757,3757,20,1,1,2022-12-12 01:15:35.023287
755,active,1,False,1,1670796846,3,0,0,3758,3758,17,1,1,2022-12-12 01:15:35.023287
756,active,1,False,1,1670794558,3,0,1,3759,3759,17,1,1,2022-12-12 01:15:35.023287
757,active,0,False,1,1670805904,2,0,0,3760,3760,20,1,1,2022-12-12 01:15:35.023287
758,active,1,False,1,1670806003,2,0,10,3761,3761,15,1,1,2022-12-12 01:15:35.023287
759,active,2,False,1,1670801711,4,0,7,3762,3762,17,1,1,2022-12-12 01:15:35.023287
760,active,2,False,1,1670803343,5,0,1,3763,3763,24,1,1,2022-12-12 01:15:35.023287
761,active,0,False,1,1670798385,0,0,3,3764,3764,18,1,1,2022-12-12 01:15:35.023287
762,active,0,False,1,1670805352,6,0,2,3765,3765,19,1,1,2022-12-12 01:15:35.023287
763,active,3,False,1,1670805711,3,0,10,3767,3767,6,1,1,2022-12-12 01:15:35.023287
764,active,0,False,1,1670807868,0,0,2,3768,3768,21,1,1,2022-12-12 01:15:35.023287
765,active,0,False,1,1670790300,2,0,3,3769,3769,20,1,1,2022-12-12 01:15:35.023287
766,active,0,False,1,1670803395,1,0,1,3770,3770,19,1,1,2022-12-12 01:15:35.023287
767,active,0,False,1,1670807118,8,0,1,3771,3771,29,1,1,2022-12-12 01:15:35.023287
768,active,0,False,1,1670802248,5,0,2,3772,3772,17,1,1,2022-12-12 01:15:35.023287
769,active,0,False,1,1670802848,2,0,2,3773,3773,18,1,1,2022-12-12 01:15:35.023287
770,active,1,False,1,1670802287,2,0,1,3774,3774,21,1,1,2022-12-12 01:15:35.023287
771,active,0,False,1,1670805464,3,0,4,3775,3775,23,1,1,2022-12-12 01:15:35.023287
772,active,0,False,1,1670804295,0,0,23,3776,3776,0,1,1,2022-12-12 01:15:35.023287
773,active,1,False,1,1670807896,3,0,9,3777,3777,13,1,1,2022-12-12 01:15:35.023287
774,active,0,False,1,1670793777,2,0,11,3778,3778,16,1,1,2022-12-12 01:15:35.023287
775,active,1,False,1,1670806228,3,0,4,3779,3779,18,1,1,2022-12-12 01:15:35.023287
776,active,2,False,1,1670806074,1,0,3,3780,3780,16,1,1,2022-12-12 01:15:35.023287
777,active,0,False,1,1670800250,2,0,15,3781,3781,15,1,1,2022-12-12 01:15:35.023287
778,active,9,False,1,1670790379,0,0,7,3782,3782,15,1,1,2022-12-12 01:15:35.023287
779,active,0,False,1,1670807244,4,0,21,3783,3783,42,1,1,2022-12-12 01:15:35.023287
780,active,1,False,1,1670807309,24,0,5,3785,3785,48,1,1,2022-12-12 01:15:35.023287
781,active,3,False,1,1670807551,5,0,1,3786,3786,45,1,1,2022-12-12 01:15:35.023287
782,active,1,False,1,1670791336,0,0,7,3787,3787,14,1,1,2022-12-12 01:15:35.023287
783,active,2,False,1,1670806788,0,0,25,3789,3789,3,1,1,2022-12-12 01:15:35.023287
784,active,2,False,1,1670802939,1,0,13,3790,3790,22,1,1,2022-12-12 01:15:35.023287
785,active,3,False,1,1670805163,6,0,17,3791,3791,12,1,1,2022-12-12 01:15:35.023287
786,active,0,False,1,1670803439,6,0,8,3792,3792,22,1,1,2022-12-12 01:15:35.023287
787,active,1,False,1,1670806794,2,0,9,3795,3795,9,1,1,2022-12-12 01:15:35.023287
788,active,1,False,1,1670800083,7,0,37,3798,3798,15,1,1,2022-12-12 01:15:35.023287
789,active,0,False,1,1670807625,2,0,50,3799,3799,15,1,1,2022-12-12 01:15:35.023287
790,active,0,False,1,1670803418,0,0,18,3803,3803,9,1,1,2022-12-12 01:15:35.023287
791,active,4,False,1,1670807024,3,0,1,3804,3804,19,1,1,2022-12-12 01:15:35.023287
792,active,1,False,1,1670807982,0,0,15,3808,3808,3,1,1,2022-12-12 01:15:35.023287
793,active,1,False,1,1670807445,1,0,65,3809,3809,9,1,1,2022-12-12 01:15:35.023287
794,active,0,False,1,1670788931,1,0,14,3811,3811,5,1,1,2022-12-12 01:15:35.023287
795,active,1,False,1,1670808069,12,0,8,3812,3812,51,1,1,2022-12-12 01:15:35.023287
796,active,0,False,1,1670807229,2,0,10,3813,3813,38,1,1,2022-12-12 01:15:35.023287
797,active,0,False,1,1670801308,8,0,22,3814,3814,11,1,1,2022-12-12 01:15:35.023287
798,active,2,False,1,1670805119,0,0,21,3815,3815,18,1,1,2022-12-12 01:15:35.023287
799,active,0,False,1,1670785675,1,0,6,3816,3816,17,1,1,2022-12-12 01:15:35.023287
800,active,0,False,1,1670806928,4,0,10,3817,3817,8,1,1,2022-12-12 01:15:35.023287
801,active,0,False,1,1670806196,0,0,23,3818,3818,17,1,1,2022-12-12 01:15:35.023287
802,active,0,False,1,1670800782,4,0,14,3819,3819,6,1,1,2022-12-12 01:15:35.023287
803,active,0,False,1,1670807346,3,0,14,3820,3820,4,1,1,2022-12-12 01:15:35.023287
804,active,1,False,1,1670799081,1,0,21,3821,3821,2,1,1,2022-12-12 01:15:35.023287
805,active,1,False,1,1670801051,4,0,11,3822,3822,8,1,1,2022-12-12 01:15:35.023287
806,active,0,False,1,1670796830,0,0,28,3823,3823,2,1,1,2022-12-12 01:15:35.023287
807,active,1,False,1,1670786202,0,0,17,3824,3824,5,1,1,2022-12-12 01:15:35.023287
808,active,0,False,1,1670806441,0,0,25,3825,3825,4,1,1,2022-12-12 01:15:35.023287
809,active,0,False,1,1670807584,1,0,15,3826,3826,3,1,1,2022-12-12 01:15:35.023287
810,active,1,False,1,1670806716,9,0,6,3827,3827,10,1,1,2022-12-12 01:15:35.023287
811,active,0,False,1,1670803640,3,0,9,3828,3828,13,1,1,2022-12-12 01:15:35.023287
812,active,0,False,1,1670799008,1,0,15,3829,3829,9,1,1,2022-12-12 01:15:35.023287
813,active,0,False,1,1670804456,0,0,21,3830,3830,1,1,1,2022-12-12 01:15:35.023287
814,active,1,False,1,1670805477,2,0,29,3831,3831,5,1,1,2022-12-12 01:15:35.023287
815,active,0,False,1,1670794925,0,0,19,3832,3832,2,1,1,2022-12-12 01:15:35.023287
816,active,2,False,1,1670803811,0,0,16,3833,3833,0,1,1,2022-12-12 01:15:35.023287
817,active,1,False,1,1670783655,0,0,13,3834,3834,4,1,1,2022-12-12 01:15:35.023287
818,active,0,False,1,1670804362,0,0,22,3835,3835,0,1,1,2022-12-12 01:15:35.023287
819,active,1,False,1,1670807760,1,0,21,3836,3836,7,1,1,2022-12-12 01:15:35.023287
820,active,0,False,1,1670806455,3,0,18,3837,3837,11,1,1,2022-12-12 01:15:35.023287
821,active,1,False,1,1670802162,1,0,21,3838,3838,2,1,1,2022-12-12 01:15:35.023287
822,active,0,False,1,1670794880,0,0,28,3839,3839,1,1,1,2022-12-12 01:15:35.023287
823,active,1,False,1,1670785978,1,0,18,3840,3840,5,1,1,2022-12-12 01:15:35.023287
824,active,2,False,1,1670807145,0,0,22,3841,3841,1,1,1,2022-12-12 01:15:35.023287
825,active,1,False,1,1670795177,0,0,23,3842,3842,5,1,1,2022-12-12 01:15:35.023287
826,active,0,False,1,1670780544,0,0,23,3843,3843,0,1,1,2022-12-12 01:15:35.023287
827,active,2,False,1,1670801469,2,0,17,3844,3844,5,1,1,2022-12-12 01:15:35.023287
828,active,0,False,1,1670799138,4,0,6,3845,3845,15,1,1,2022-12-12 01:15:35.023287
829,active,0,False,1,1670794650,0,0,25,3846,3846,0,1,1,2022-12-12 01:15:35.023287
830,active,0,False,1,1670782630,0,0,25,3847,3847,0,1,1,2022-12-12 01:15:35.023287
831,active,0,False,1,1670806427,1,0,30,3848,3848,1,1,1,2022-12-12 01:15:35.023287
832,active,0,False,1,1670803287,2,0,4,3849,3849,12,1,1,2022-12-12 01:15:35.023287
833,active,1,False,1,1670799861,4,0,7,3850,3850,16,1,1,2022-12-12 01:15:35.023287
834,active,0,False,1,1670747037,2,0,6,3851,3851,13,1,1,2022-12-12 01:15:35.023287
835,active,1,False,1,1670806708,0,0,7,3852,3852,8,1,1,2022-12-12 01:15:35.023287
836,active,1,False,1,1670804896,1,0,1,3853,3853,17,1,1,2022-12-12 01:15:35.023287
837,active,1,False,1,1670795521,0,0,13,3854,3854,11,1,1,2022-12-12 01:15:35.023287
838,active,0,False,1,1670807001,2,0,12,3855,3855,10,1,1,2022-12-12 01:15:35.023287
839,active,1,False,1,1670804982,2,0,2,3856,3856,22,1,1,2022-12-12 01:15:35.023287
840,active,0,False,1,1670799867,0,0,2,3857,3857,17,1,1,2022-12-12 01:15:35.023287
841,active,0,False,1,1670797885,3,0,2,3858,3858,18,1,1,2022-12-12 01:15:35.023287
842,active,0,False,1,1670807135,5,0,18,3860,3860,8,1,1,2022-12-12 01:15:35.023287
843,active,0,False,1,1670807374,0,0,16,3861,3861,4,1,1,2022-12-12 01:15:35.023287
844,active,0,False,1,1670807841,1,0,9,3862,3862,9,1,1,2022-12-12 01:15:35.023287
845,active,0,False,1,1670803774,0,0,16,3863,3863,1,1,1,2022-12-12 01:15:35.023287
846,active,0,False,1,1670798783,7,0,13,3864,3864,15,1,1,2022-12-12 01:15:35.023287
847,active,0,False,1,1670786962,0,0,23,3866,3866,7,1,1,2022-12-12 01:15:35.023287
848,active,0,False,1,1670786056,0,0,18,3867,3867,11,1,1,2022-12-12 01:15:35.023287
849,active,0,False,1,1670795612,0,0,19,3868,3868,0,1,1,2022-12-12 01:15:35.023287
850,active,0,False,1,1670803804,0,0,24,3869,3869,0,1,1,2022-12-12 01:15:35.023287
851,active,0,False,1,1670806821,1,0,17,3870,3870,3,1,1,2022-12-12 01:15:35.023287
852,active,0,False,1,1670798186,0,0,29,3871,3871,1,1,1,2022-12-12 01:15:35.023287
853,active,0,False,1,1670784649,2,0,14,3872,3872,5,1,1,2022-12-12 01:15:35.023287
854,active,0,False,1,1670806409,1,0,16,3873,3873,1,1,1,2022-12-12 01:15:35.023287
855,active,0,False,1,1670806305,2,0,14,3874,3874,2,1,1,2022-12-12 01:15:35.023287
856,active,0,False,1,1670802673,1,0,13,3875,3875,1,1,1,2022-12-12 01:15:35.023287
857,active,0,False,1,1670806349,2,0,18,3876,3876,4,1,1,2022-12-12 01:15:35.023287
858,active,0,False,1,1670793162,1,0,22,3877,3877,2,1,1,2022-12-12 01:15:35.023287
