,is_returning,last_reported,is_installed,num_ebikes_available,station_status,num_bikes_available,eightd_has_available_keys,is_renting,num_bikes_disabled,num_docks_available,num_docks_disabled,legacy_id,station_id,last_update,valet,eightd_active_station_services
1374,1,1671242988,24,active,4478,39,False,1,0,1,4478,2,1,2022-12-17 02:00:27.007582,,
1375,0,1671242970,24,active,4480,11,False,1,0,1,4480,1,1,2022-12-17 02:00:27.007582,,
1376,0,1671239009,28,active,4481,11,False,1,0,1,4481,0,1,2022-12-17 02:00:27.007582,,
1377,0,1671242637,5,active,4482,28,False,1,0,1,4482,3,1,2022-12-17 02:00:27.007582,,
1378,0,1671239377,31,active,4483,6,False,1,0,1,4483,2,1,2022-12-17 02:00:27.007582,,
1379,0,1671235172,29,active,4484,1,False,1,0,1,4484,1,1,2022-12-17 02:00:27.007582,,
1380,0,1671240592,27,active,4485,5,False,1,0,1,4485,3,1,2022-12-17 02:00:27.007582,,
1381,0,1671233361,31,active,4486,0,False,1,0,1,4486,0,1,2022-12-17 02:00:27.007582,,
1382,0,1671239324,18,active,4487,2,False,1,0,1,4487,0,1,2022-12-17 02:00:27.007582,,
1383,1,1671238143,8,active,4488,15,False,1,0,1,4488,1,1,2022-12-17 02:00:27.007582,,
1384,1,1671239498,23,active,4489,0,False,1,0,1,4489,0,1,2022-12-17 02:00:27.007582,,
1385,1,1671243181,15,active,4490,5,False,1,0,1,4490,4,1,2022-12-17 02:00:27.007582,,
1386,0,1671226748,4,active,4492,16,False,1,0,1,4492,0,1,2022-12-17 02:00:27.007582,,
1387,0,1671232477,14,active,4493,5,False,1,0,1,4493,2,1,2022-12-17 02:00:27.007582,,
1388,0,1671233622,17,active,4494,2,False,1,0,1,4494,1,1,2022-12-17 02:00:27.007582,,
1389,0,1671240968,19,active,4495,1,False,1,0,1,4495,1,1,2022-12-17 02:00:27.007582,,
1390,0,1671233533,3,active,4496,26,False,1,0,1,4496,1,1,2022-12-17 02:00:27.007582,,
1391,0,1671181377,17,active,4497,3,False,1,0,1,4497,0,1,2022-12-17 02:00:27.007582,,
1392,3,1671220691,14,active,4498,3,False,1,0,1,4498,1,1,2022-12-17 02:00:27.007582,,
1393,0,1671239567,23,active,4500,0,False,1,0,1,4500,0,1,2022-12-17 02:00:27.007582,,
1394,2,1671239913,22,active,4501,3,False,1,0,1,4501,0,1,2022-12-17 02:00:27.007582,,
1395,0,1671230834,4,active,4502,23,False,1,0,1,4502,10,1,2022-12-17 02:00:27.007582,,
1396,4,1671239036,25,active,4503,12,False,1,0,1,4503,3,1,2022-12-17 02:00:27.007582,,
1397,2,1671242764,57,active,4504,2,False,1,0,1,4504,2,1,2022-12-17 02:00:27.007582,,
1398,0,1671242598,21,active,4505,2,False,1,0,1,4505,1,1,2022-12-17 02:00:27.007582,,
1399,1,1671225537,20,active,4506,0,False,1,0,1,4506,0,1,2022-12-17 02:00:27.007582,,
1400,0,1671229706,15,active,4508,6,False,1,0,1,4508,1,1,2022-12-17 02:00:27.007582,,
1401,1,1671241669,25,active,4509,5,False,1,0,1,4509,0,1,2022-12-17 02:00:27.007582,,
1402,2,1671241858,17,active,4510,5,False,1,0,1,4510,1,1,2022-12-17 02:00:27.007582,,
1403,3,1671242329,12,active,4511,2,False,1,0,1,4511,2,1,2022-12-17 02:00:27.007582,,
1404,0,1670869586,6,active,4512,13,False,0,0,1,4512,0,0,2022-12-17 02:00:27.007582,,
1405,0,1671240272,12,active,4513,6,False,1,0,1,4513,2,1,2022-12-17 02:00:27.007582,,
1406,1,1671240513,0,active,4514,30,False,1,0,1,4514,6,1,2022-12-17 02:00:27.007582,,
1407,0,1671224875,20,active,4515,0,False,1,0,1,4515,0,1,2022-12-17 02:00:27.007582,,
1408,1,1671225119,0,active,4516,16,False,1,0,1,4516,3,1,2022-12-17 02:00:27.007582,,
1409,0,1671241614,15,active,4517,15,False,1,0,1,4517,7,1,2022-12-17 02:00:27.007582,,
1410,0,1671241541,0,active,4518,24,False,1,0,1,4518,9,1,2022-12-17 02:00:27.007582,,
1411,1,1671242199,30,active,4519,15,False,1,0,1,4519,0,1,2022-12-17 02:00:27.007582,,
1412,1,1671221546,21,active,4520,0,False,1,0,1,4520,0,1,2022-12-17 02:00:27.007582,,
1413,0,1671237892,17,active,4521,3,False,1,0,1,4521,2,1,2022-12-17 02:00:27.007582,,
1414,0,1671240145,1,active,4522,12,False,1,0,1,4522,1,1,2022-12-17 02:00:27.007582,,
1415,0,1671241179,16,active,4523,5,False,1,0,1,4523,2,1,2022-12-17 02:00:27.007582,,
1416,0,1671241379,16,active,4524,10,False,1,0,1,4524,8,1,2022-12-17 02:00:27.007582,,
1417,0,1671239725,4,active,4525,15,False,1,0,1,4525,7,1,2022-12-17 02:00:27.007582,,
1418,0,1671238722,15,active,4526,4,False,1,0,1,4526,0,1,2022-12-17 02:00:27.007582,,
1419,0,1671239416,18,active,4528,3,False,1,0,1,4528,1,1,2022-12-17 02:00:27.007582,,
1420,0,1671233582,14,active,4530,7,False,1,0,1,4530,0,1,2022-12-17 02:00:27.007582,,
1421,0,1671239457,7,active,4531,11,False,1,0,1,4531,4,1,2022-12-17 02:00:27.007582,,
1422,0,1671242146,11,active,4532,6,False,1,0,1,4532,2,1,2022-12-17 02:00:27.007582,,
1423,1,1671238790,9,active,4533,8,False,1,0,1,4533,4,1,2022-12-17 02:00:27.007582,,
1424,0,1671242473,13,active,4534,8,False,1,0,1,4534,3,1,2022-12-17 02:00:27.007582,,
1425,0,1671241149,15,active,4535,3,False,1,0,1,4535,0,1,2022-12-17 02:00:27.007582,,
1426,0,1671240753,15,active,4536,9,False,1,0,1,4536,3,1,2022-12-17 02:00:27.007582,,
1427,0,1671239780,0,active,4537,32,False,1,0,1,4537,13,1,2022-12-17 02:00:27.007582,,
1428,0,1671243185,5,active,4539,10,False,1,0,1,4539,6,1,2022-12-17 02:00:27.007582,,
1429,0,1671181379,20,active,4542,0,False,1,0,1,4542,0,1,2022-12-17 02:00:27.007582,,
1430,0,86400,0,active,4543,0,False,1,0,1,4543,0,1,2022-12-17 02:00:27.007582,,
1431,0,1671232109,16,active,4544,17,False,1,0,1,4544,4,1,2022-12-17 02:00:27.007582,,
1432,0,1671239092,1,active,4545,30,False,1,0,1,4545,19,1,2022-12-17 02:00:27.007582,,
1433,0,1671242500,11,active,4546,7,False,1,0,1,4546,7,1,2022-12-17 02:00:27.007582,,
1434,0,1670895460,0,active,4547,23,False,0,0,1,4547,3,0,2022-12-17 02:00:27.007582,,
1435,0,1671227495,16,active,4548,15,False,1,0,1,4548,1,1,2022-12-17 02:00:27.007582,,
1436,0,1671225383,4,active,4549,31,False,1,0,1,4549,0,1,2022-12-17 02:00:27.007582,,
1437,0,1671240455,5,active,4550,17,False,1,0,1,4550,1,1,2022-12-17 02:00:27.007582,,
1438,0,1671237052,20,active,4551,0,False,1,0,1,4551,0,1,2022-12-17 02:00:27.007582,,
1439,0,1671241731,17,active,4553,2,False,1,0,1,4553,0,1,2022-12-17 02:00:27.007582,,
1440,0,1671217706,6,active,4554,16,False,1,0,1,4554,12,1,2022-12-17 02:00:27.007582,,
1441,0,1671239819,21,active,4555,4,False,1,0,1,4555,2,1,2022-12-17 02:00:27.007582,,
1442,0,1671240810,20,active,4556,1,False,1,0,1,4556,0,1,2022-12-17 02:00:27.007582,,
1443,0,1671240681,14,active,4557,10,False,1,0,1,4557,2,1,2022-12-17 02:00:27.007582,,
1444,0,1671229929,15,active,4559,2,False,1,0,1,4559,0,1,2022-12-17 02:00:27.007582,,
1445,2,1671232258,4,active,4560,15,False,1,0,1,4560,1,1,2022-12-17 02:00:27.007582,,
1446,0,1671220702,4,active,4561,23,False,1,0,1,4561,0,1,2022-12-17 02:00:27.007582,,
1447,0,1671228839,25,active,4562,0,False,1,0,1,4562,0,1,2022-12-17 02:00:27.007582,,
1448,0,1671235933,15,active,4563,5,False,1,0,1,4563,1,1,2022-12-17 02:00:27.007582,,
1449,3,1671239520,15,active,4564,3,False,1,0,1,4564,3,1,2022-12-17 02:00:27.007582,,
1450,0,1671236573,0,active,4565,23,False,1,0,1,4565,15,1,2022-12-17 02:00:27.007582,,
1451,0,1671182593,18,active,4566,1,False,1,0,1,4566,0,1,2022-12-17 02:00:27.007582,,
1452,0,1671242890,2,active,4567,18,False,1,0,1,4567,0,1,2022-12-17 02:00:27.007582,,
1453,1,1671198480,7,active,4568,24,False,1,0,1,4568,5,1,2022-12-17 02:00:27.007582,,
1454,0,1671230696,17,active,4569,2,False,1,0,1,4569,1,1,2022-12-17 02:00:27.007582,,
1455,0,1671228735,18,active,4570,1,False,1,0,1,4570,1,1,2022-12-17 02:00:27.007582,,
1456,1,1671231476,22,active,4571,0,False,1,0,1,4571,0,1,2022-12-17 02:00:27.007582,,
1457,3,1671236819,20,active,4572,0,False,1,0,1,4572,0,1,2022-12-17 02:00:27.007582,,
1458,0,1671240272,22,active,4573,1,False,1,0,1,4573,1,1,2022-12-17 02:00:27.007582,,
1459,1,1671241041,0,active,4574,22,False,1,0,1,4574,2,1,2022-12-17 02:00:27.007582,,
1460,0,1671213310,3,active,4575,16,False,1,0,1,4575,1,1,2022-12-17 02:00:27.007582,,
1461,0,1671236304,11,active,4576,8,False,1,0,1,4576,1,1,2022-12-17 02:00:27.007582,,
1462,0,1671237256,15,active,4577,9,False,1,0,1,4577,0,1,2022-12-17 02:00:27.007582,,
1463,0,1671241584,20,active,4578,1,False,1,0,1,4578,1,1,2022-12-17 02:00:27.007582,,
1464,0,1671219680,25,active,4579,1,False,1,0,1,4579,0,1,2022-12-17 02:00:27.007582,,
1465,1,1671232114,14,active,4580,4,False,1,0,1,4580,2,1,2022-12-17 02:00:27.007582,,
1466,0,1671182593,17,active,4581,4,False,1,0,1,4581,0,1,2022-12-17 02:00:27.007582,,
1467,0,1671237600,13,active,4582,9,False,1,0,1,4582,2,1,2022-12-17 02:00:27.007582,,
1468,1,1671233759,35,active,4583,1,False,1,0,1,4583,1,1,2022-12-17 02:00:27.007582,,
1469,1,1671233707,18,active,4584,3,False,1,0,1,4584,1,1,2022-12-17 02:00:27.007582,,
1470,0,1671182591,4,active,4585,17,False,1,0,1,4585,0,1,2022-12-17 02:00:27.007582,,
1471,0,1671242498,11,active,4587,7,False,1,0,1,4587,3,1,2022-12-17 02:00:27.007582,,
1472,1,1671241634,9,active,4590,36,False,1,0,1,4590,4,1,2022-12-17 02:00:27.007582,,
1473,0,1671237573,3,active,4591,26,False,1,0,1,4591,4,1,2022-12-17 02:00:27.007582,,
1474,0,1671240845,10,active,4592,37,False,1,0,1,4592,0,1,2022-12-17 02:00:27.007582,,
1475,2,1671242918,25,active,4593,20,False,1,0,1,4593,1,1,2022-12-17 02:00:27.007582,,
1476,2,1671242132,5,active,4594,40,False,1,0,1,4594,0,1,2022-12-17 02:00:27.007582,,
1477,1,1671242670,17,active,4595,6,False,1,0,1,4595,0,1,2022-12-17 02:00:27.007582,,
1478,0,86400,0,out_of_service,4596,0,False,0,0,0,4596,0,0,2022-12-17 02:00:27.007582,,
1479,2,1671238090,44,active,4598,7,False,1,0,1,4598,3,1,2022-12-17 02:00:27.007582,,
1480,0,1670985691,15,active,4599,4,False,0,0,1,4599,0,0,2022-12-17 02:00:27.007582,,
1481,4,1671238502,2,active,4600,15,False,1,0,1,4600,1,1,2022-12-17 02:00:27.007582,,
1482,1,1671230681,8,active,4601,12,False,1,0,1,4601,2,1,2022-12-17 02:00:27.007582,,
1483,1,1671241787,0,active,4602,58,False,1,0,1,4602,6,1,2022-12-17 02:00:27.007582,,
1484,1,1671237832,11,active,4603,8,False,1,0,1,4603,0,1,2022-12-17 02:00:27.007582,,
1485,1,1671242935,18,active,4604,1,False,1,0,1,4604,0,1,2022-12-17 02:00:27.007582,,
1486,0,1671239536,7,active,4605,28,False,1,0,1,4605,2,1,2022-12-17 02:00:27.007582,,
1487,0,1671240547,26,active,4607,6,False,1,0,1,4607,2,1,2022-12-17 02:00:27.007582,,
1488,0,1671195585,19,active,4608,0,False,1,0,1,4608,0,1,2022-12-17 02:00:27.007582,,
1489,1,1671202766,11,active,4609,7,False,1,0,1,4609,1,1,2022-12-17 02:00:27.007582,,
1490,0,1671231982,11,active,4610,8,False,1,0,1,4610,0,1,2022-12-17 02:00:27.007582,,
1491,0,1671224046,2,active,4611,17,False,1,0,1,4611,2,1,2022-12-17 02:00:27.007582,,
1492,2,1671228465,9,active,4612,8,False,1,0,1,4612,1,1,2022-12-17 02:00:27.007582,,
1493,1,1671224823,21,active,4613,0,False,1,0,1,4613,0,1,2022-12-17 02:00:27.007582,,
1494,0,1671182592,18,active,4614,3,False,1,0,1,4614,1,1,2022-12-17 02:00:27.007582,,
1495,0,1671232798,17,active,4617,10,False,1,0,1,4617,2,1,2022-12-17 02:00:27.007582,,
1496,0,1671210858,3,active,4619,15,False,1,0,1,4619,1,1,2022-12-17 02:00:27.007582,,
1497,1,1671241980,7,active,4620,36,False,1,0,1,4620,5,1,2022-12-17 02:00:27.007582,,
1498,0,1670897362,19,active,4622,4,False,0,0,1,4622,2,0,2022-12-17 02:00:27.007582,,
1499,1,1671239221,18,active,4623,2,False,1,0,1,4623,2,1,2022-12-17 02:00:27.007582,,
1500,0,1671241431,24,active,4624,1,False,1,0,1,4624,0,1,2022-12-17 02:00:27.007582,,
1501,0,1671232742,34,active,4625,19,False,1,0,1,4625,2,1,2022-12-17 02:00:27.007582,,
1502,0,1671235218,19,active,4626,0,False,1,0,1,4626,0,1,2022-12-17 02:00:27.007582,,
1503,0,1671239020,17,active,4627,3,False,1,0,1,4627,1,1,2022-12-17 02:00:27.007582,,
1504,0,1671182593,19,active,4628,0,False,1,0,1,4628,0,1,2022-12-17 02:00:27.007582,,
1505,1,1671228450,21,active,4629,0,False,1,0,1,4629,0,1,2022-12-17 02:00:27.007582,,
1506,0,1671241898,3,active,4630,15,False,1,0,1,4630,4,1,2022-12-17 02:00:27.007582,,
1507,1,1671219110,17,active,4631,1,False,1,0,1,4631,1,1,2022-12-17 02:00:27.007582,,
1508,0,1671218604,10,active,4633,8,False,1,0,1,4633,0,1,2022-12-17 02:00:27.007582,,
1509,1,1671240659,17,active,4634,1,False,1,0,1,4634,1,1,2022-12-17 02:00:27.007582,,
1510,1,1671242102,18,active,4635,8,False,1,0,1,4635,1,1,2022-12-17 02:00:27.007582,,
1511,3,1671241773,6,active,4636,11,False,1,0,1,4636,1,1,2022-12-17 02:00:27.007582,,
1512,0,1671221793,2,active,4637,21,False,1,0,1,4637,3,1,2022-12-17 02:00:27.007582,,
1513,1,1671238286,20,active,4638,2,False,1,0,1,4638,2,1,2022-12-17 02:00:27.007582,,
1514,1,1671224139,16,active,4639,11,False,1,0,1,4639,0,1,2022-12-17 02:00:27.007582,,
1515,2,1671242632,10,active,4640,41,False,1,0,1,4640,1,1,2022-12-17 02:00:27.007582,,
1516,0,1671243159,36,active,4641,30,False,1,0,1,4641,7,1,2022-12-17 02:00:27.007582,,
1517,1,1671243226,23,active,4642,45,False,1,0,1,4642,21,1,2022-12-17 02:00:27.007582,,
1518,0,1671243114,19,active,4643,12,False,1,0,1,4643,2,1,2022-12-17 02:00:27.007582,,
1519,1,1671236866,19,active,4644,3,False,1,0,1,4644,2,1,2022-12-17 02:00:27.007582,,
1520,2,1671241287,21,active,4645,14,False,1,0,1,4645,10,1,2022-12-17 02:00:27.007582,,
1521,1,1671228931,44,active,4647,2,False,1,0,1,4647,0,1,2022-12-17 02:00:27.007582,,
1522,1,1671242419,14,active,4648,32,False,1,0,1,4648,6,1,2022-12-17 02:00:27.007582,,
1523,0,1671240516,9,active,4649,19,False,1,0,1,4649,8,1,2022-12-17 02:00:27.007582,,
1524,3,1671242970,37,active,4651,15,False,1,0,1,4651,2,1,2022-12-17 02:00:27.007582,,
1525,0,1671228088,8,active,4652,11,False,1,0,1,4652,3,1,2022-12-17 02:00:27.007582,,
1526,0,1671238868,9,active,4653,6,False,1,0,1,4653,2,1,2022-12-17 02:00:27.007582,,
1527,2,1671242811,16,active,4654,2,False,1,0,1,4654,0,1,2022-12-17 02:00:27.007582,,
1528,0,1671238597,12,active,4655,2,False,1,0,1,4655,2,1,2022-12-17 02:00:27.007582,,
1529,0,1671239744,13,active,4656,1,False,1,0,1,4656,0,1,2022-12-17 02:00:27.007582,,
1530,2,1671239676,10,active,4657,17,False,1,0,1,4657,10,1,2022-12-17 02:00:27.007582,,
1531,4,1671241071,8,active,4658,26,False,1,2,1,4658,3,1,2022-12-17 02:00:27.007582,,
1532,1,1671239276,6,active,4660,30,False,1,0,1,4660,0,1,2022-12-17 02:00:27.007582,,
1533,0,1671180162,18,active,4661,3,False,1,0,1,4661,0,1,2022-12-17 02:00:27.007582,,
1534,1,1671242408,6,active,4662,14,False,0,0,1,4662,1,0,2022-12-17 02:00:27.007582,,
1535,0,1671233201,13,active,4663,14,False,1,0,1,4663,0,1,2022-12-17 02:00:27.007582,,
1536,2,1671243117,12,active,4664,9,False,1,0,1,4664,2,1,2022-12-17 02:00:27.007582,,
1537,1,1671242955,2,active,4665,33,False,1,0,1,4665,0,1,2022-12-17 02:00:27.007582,,
1538,0,1671239775,2,active,4666,21,False,1,0,1,4666,1,1,2022-12-17 02:00:27.007582,,
1539,0,1671189329,11,active,4670,8,False,1,0,1,4670,0,1,2022-12-17 02:00:27.007582,,
1540,1,1671235478,3,active,4671,15,False,1,0,1,4671,3,1,2022-12-17 02:00:27.007582,,
1541,0,86400,0,out_of_service,4672,0,False,0,0,0,4672,0,0,2022-12-17 02:00:27.007582,,
1542,0,1671238666,12,active,4673,6,False,1,0,1,4673,1,1,2022-12-17 02:00:27.007582,,
1543,0,1671237666,0,active,4674,21,False,1,0,1,4674,1,1,2022-12-17 02:00:27.007582,,
1544,3,1671242339,60,active,4675,24,False,1,0,1,4675,8,1,2022-12-17 02:00:27.007582,,
1545,1,1671242490,37,active,4676,23,False,1,0,1,4676,3,1,2022-12-17 02:00:27.007582,,
1546,2,1671237897,8,active,4677,27,False,1,0,1,4677,1,1,2022-12-17 02:00:27.007582,,
1547,0,1671241877,3,active,4678,20,False,1,0,1,4678,7,1,2022-12-17 02:00:27.007582,,
1548,0,1671240738,17,active,4682,22,False,1,0,1,4682,0,1,2022-12-17 02:00:27.007582,,
1549,0,1671243116,43,active,4683,7,False,1,0,1,4683,5,1,2022-12-17 02:00:27.007582,,
1550,2,1671232261,8,active,4684,20,False,1,0,1,4684,1,1,2022-12-17 02:00:27.007582,,
1551,0,1671243179,14,active,4685,13,False,1,0,1,4685,2,1,2022-12-17 02:00:27.007582,,
1552,0,1671239270,5,active,4687,34,False,1,0,1,4687,17,1,2022-12-17 02:00:27.007582,,
1553,0,1671232024,26,active,4688,16,False,1,0,1,4688,2,1,2022-12-17 02:00:27.007582,,
1554,0,1671239701,30,active,4689,16,False,1,0,1,4689,0,1,2022-12-17 02:00:27.007582,,
1555,1,1671243055,9,active,4690,31,False,1,0,1,4690,0,1,2022-12-17 02:00:27.007582,,
1556,0,1671239053,13,active,4691,30,False,1,0,1,4691,3,1,2022-12-17 02:00:27.007582,,
1557,1,1671243023,2,active,4693,56,False,1,0,1,4693,11,1,2022-12-17 02:00:27.007582,,
1558,1,1671242056,4,active,4694,30,False,1,0,1,4694,2,1,2022-12-17 02:00:27.007582,,
1559,0,1671241541,8,active,4695,23,False,1,0,1,4695,8,1,2022-12-17 02:00:27.007582,,
1560,1,1671240466,16,active,4696,18,False,1,0,1,4696,2,1,2022-12-17 02:00:27.007582,,
1561,1,1671241295,22,active,4697,23,False,1,0,1,4697,7,1,2022-12-17 02:00:27.007582,,
1562,0,1671242563,31,active,4698,2,False,1,0,1,4698,0,1,2022-12-17 02:00:27.007582,,
1563,0,1671242569,32,active,4699,14,False,1,0,1,4699,4,1,2022-12-17 02:00:27.007582,,
1564,0,1671243124,35,active,4700,1,False,1,0,1,4700,1,1,2022-12-17 02:00:27.007582,,
1565,1,1671242893,34,active,4701,12,False,1,0,1,4701,2,1,2022-12-17 02:00:27.007582,,
1566,2,1671243064,34,active,4702,2,False,1,0,1,4702,1,1,2022-12-17 02:00:27.007582,,
1567,1,1671243145,17,active,4703,14,False,1,0,1,4703,3,1,2022-12-17 02:00:27.007582,,
1568,0,1671241652,46,active,4704,2,False,1,0,1,4704,2,1,2022-12-17 02:00:27.007582,,
1569,3,1671242620,19,active,4705,19,False,1,0,1,4705,7,1,2022-12-17 02:00:27.007582,,
1570,0,1671236125,17,active,4706,23,False,1,0,1,4706,1,1,2022-12-17 02:00:27.007582,,
1571,0,1671243228,0,active,4707,42,False,1,0,1,4707,1,1,2022-12-17 02:00:27.007582,,
1572,0,1671239533,1,active,4708,36,False,1,0,1,4708,0,1,2022-12-17 02:00:27.007582,,
1573,0,1671242780,9,active,4709,36,False,1,0,1,4709,3,1,2022-12-17 02:00:27.007582,,
1574,1,1671239189,3,active,4710,46,False,1,0,1,4710,0,1,2022-12-17 02:00:27.007582,,
1575,0,1671242444,20,active,4711,25,False,1,0,1,4711,2,1,2022-12-17 02:00:27.007582,,
1576,6,1671243150,37,active,4712,7,False,1,0,1,4712,4,1,2022-12-17 02:00:27.007582,,
1577,0,1671242719,16,active,4713,50,False,1,0,1,4713,22,1,2022-12-17 02:00:27.007582,,
1578,1,1671239008,3,active,4714,10,False,1,0,1,4714,3,1,2022-12-17 02:00:27.007582,,
1579,1,1671238629,4,active,4715,34,False,1,0,1,4715,10,1,2022-12-17 02:00:27.007582,,
1580,0,1671242068,45,active,4720,2,False,1,0,1,4720,1,1,2022-12-17 02:00:27.007582,,
1581,0,1671243148,18,active,4721,21,False,1,0,1,4721,4,1,2022-12-17 02:00:27.007582,,
1582,0,86400,0,out_of_service,4723,0,False,0,0,0,4723,0,0,2022-12-17 02:00:27.007582,,
1583,3,1671243082,19,active,4724,28,False,1,0,1,4724,11,1,2022-12-17 02:00:27.007582,,
1584,1,1671242472,18,active,4725,29,False,1,0,1,4725,7,1,2022-12-17 02:00:27.007582,,
1585,0,1671242976,31,active,4726,8,False,1,0,1,4726,3,1,2022-12-17 02:00:27.007582,,
1586,0,86400,0,out_of_service,4727,0,False,0,0,0,4727,0,0,2022-12-17 02:00:27.007582,,
1587,0,1671242502,10,active,4728,37,False,1,0,1,4728,1,1,2022-12-17 02:00:27.007582,,
1588,0,1671160210,22,active,4732,0,False,1,0,1,4732,0,1,2022-12-17 02:00:27.007582,,
1589,3,1671243217,4,active,4733,40,False,1,0,1,4733,1,1,2022-12-17 02:00:27.007582,,
1590,0,1671242878,18,active,4734,29,False,1,0,1,4734,9,1,2022-12-17 02:00:27.007582,,
1591,1,1671243172,6,active,4735,37,False,1,0,1,4735,11,1,2022-12-17 02:00:27.007582,,
1592,1,1671241220,2,active,4736,35,False,1,0,1,4736,2,1,2022-12-17 02:00:27.007582,,
1593,1,1671243189,1,active,4737,45,False,1,0,1,4737,2,1,2022-12-17 02:00:27.007582,,
1594,0,1671240265,21,active,4738,3,False,1,0,1,4738,2,1,2022-12-17 02:00:27.007582,,
1595,0,1671237088,12,active,4739,9,False,1,0,1,4739,2,1,2022-12-17 02:00:27.007582,,
1596,0,1671242694,10,active,4741,36,False,1,0,1,4741,1,1,2022-12-17 02:00:27.007582,,
1597,2,1671243052,8,active,4742,33,False,1,0,1,4742,0,1,2022-12-17 02:00:27.007582,,
1598,0,1671218468,20,active,4743,1,False,1,0,1,4743,1,1,2022-12-17 02:00:27.007582,,
1599,1,1671240469,18,active,4745,4,False,1,0,1,4745,2,1,2022-12-17 02:00:27.007582,,
1600,0,1671242149,8,active,4746,16,False,1,0,1,4746,6,1,2022-12-17 02:00:27.007582,,
1601,0,1671232031,1,active,4747,18,False,1,0,1,4747,2,1,2022-12-17 02:00:27.007582,,
1602,3,1671239272,3,active,4748,24,False,1,0,1,4748,2,1,2022-12-17 02:00:27.007582,,
1603,0,1671242274,10,active,4749,34,False,1,0,1,4749,3,1,2022-12-17 02:00:27.007582,,
1604,1,1671225811,0,active,4750,17,False,1,0,1,4750,5,1,2022-12-17 02:00:27.007582,,
1605,0,1671236151,11,active,4751,10,False,1,0,1,4751,1,1,2022-12-17 02:00:27.007582,,
1606,3,1671240326,7,active,4752,14,False,1,0,1,4752,0,1,2022-12-17 02:00:27.007582,,
1607,2,1671241219,8,active,4754,29,False,1,0,1,4754,3,1,2022-12-17 02:00:27.007582,,
1608,1,1671242680,12,active,4755,6,False,1,0,1,4755,1,1,2022-12-17 02:00:27.007582,,
1609,0,1671240554,19,active,4756,2,False,1,0,1,4756,1,1,2022-12-17 02:00:27.007582,,
1610,0,1671182596,1,active,4757,20,False,1,0,1,4757,4,1,2022-12-17 02:00:27.007582,,
1611,2,1671220082,0,active,4758,17,False,1,0,1,4758,1,1,2022-12-17 02:00:27.007582,,
1612,1,1671230341,1,active,4759,17,False,1,0,1,4759,2,1,2022-12-17 02:00:27.007582,,
1613,1,1671230048,16,active,4760,7,False,1,0,1,4760,1,1,2022-12-17 02:00:27.007582,,
1614,0,86400,0,out_of_service,4761,0,False,0,0,0,4761,0,0,2022-12-17 02:00:27.007582,,
1615,2,1671229485,7,active,4762,10,False,1,0,1,4762,4,1,2022-12-17 02:00:27.007582,,
1616,0,1671213825,13,active,4763,6,False,1,0,1,4763,0,1,2022-12-17 02:00:27.007582,,
1617,1,1671233399,20,active,4764,3,False,1,0,1,4764,2,1,2022-12-17 02:00:27.007582,,
1618,0,1671238553,15,active,4765,4,False,1,0,1,4765,2,1,2022-12-17 02:00:27.007582,,
1619,3,1671237303,14,active,4766,8,False,1,0,1,4766,5,1,2022-12-17 02:00:27.007582,,
1620,0,1671233989,19,active,4767,0,False,1,0,1,4767,0,1,2022-12-17 02:00:27.007582,,
1621,1,1671242880,18,active,4768,2,False,1,0,1,4768,2,1,2022-12-17 02:00:27.007582,,
1622,1,1671240687,6,active,4769,10,False,1,0,1,4769,1,1,2022-12-17 02:00:27.007582,,
1623,0,1671237297,11,active,4770,8,False,1,0,1,4770,0,1,2022-12-17 02:00:27.007582,,
1624,0,1671240308,20,active,4771,1,False,1,0,1,4771,1,1,2022-12-17 02:00:27.007582,,
1625,1,1671239920,13,active,4772,6,False,1,0,1,4772,0,1,2022-12-17 02:00:27.007582,,
1626,0,1671243228,20,active,4773,4,False,1,0,1,4773,3,1,2022-12-17 02:00:27.007582,,
1627,1,1671233900,12,active,4774,6,False,1,0,1,4774,1,1,2022-12-17 02:00:27.007582,,
1628,1,1671237352,23,active,4775,1,False,1,0,1,4775,0,1,2022-12-17 02:00:27.007582,,
1629,0,1671242725,19,active,4776,0,False,1,0,1,4776,0,1,2022-12-17 02:00:27.007582,,
1630,1,1671237793,12,active,4777,6,False,1,0,1,4777,0,1,2022-12-17 02:00:27.007582,,
1631,0,1671223007,24,active,4778,0,False,1,0,1,4778,0,1,2022-12-17 02:00:27.007582,,
1632,3,1671220407,20,active,4779,4,False,1,0,1,4779,0,1,2022-12-17 02:00:27.007582,,
1633,1,1671233167,14,active,4780,4,False,1,0,1,4780,0,1,2022-12-17 02:00:27.007582,,
1634,0,1671226919,14,active,4781,4,False,1,0,1,4781,1,1,2022-12-17 02:00:27.007582,,
1635,1,1671241411,9,active,4782,15,False,1,0,1,4782,4,1,2022-12-17 02:00:27.007582,,
