,legacy_id,is_returning,is_renting,num_bikes_available,num_docks_available,is_installed,num_bikes_disabled,num_ebikes_available,eightd_has_available_keys,station_id,num_docks_disabled,last_reported,last_update,num_scooters_unavailable,num_scooters_available
1988,5080,1,1,1,27,1,1,0,False,3742e2ab-6cd0-40cf-846a-72cbe637afe1,0,1692150963,2023-08-16 01:45:46.636555,0.0,0.0
1989,4517,1,1,2,26,1,2,0,False,0bb12c94-efdb-40ac-98fe-9521ba373b57,0,1692150967,2023-08-16 01:45:46.636555,0.0,0.0
1990,3276,1,1,23,1,1,2,11,False,66dddc98-0aca-11e7-82f6-3863bb44ef7c,0,1692150990,2023-08-16 01:45:46.636555,0.0,0.0
1991,4524,1,1,24,2,1,0,10,False,fadf00cf-d84a-49e8-9607-c67154915412,0,1692150870,2023-08-16 01:45:46.636555,0.0,0.0
1992,4530,1,1,9,10,1,2,1,False,e385c162-6a1a-4e7a-90c1-45d5b6fa1195,0,1692150868,2023-08-16 01:45:46.636555,0.0,0.0
1993,4539,1,1,3,11,1,1,2,False,655b0878-c22b-4f8c-8675-21bf30d1eebf,0,1692150879,2023-08-16 01:45:46.636555,0.0,0.0
1994,3184,1,1,0,12,1,2,0,False,66dd58f2-0aca-11e7-82f6-3863bb44ef7c,0,1692150883,2023-08-16 01:45:46.636555,0.0,0.0
1995,3193,1,1,14,5,1,0,7,False,66dd5f99-0aca-11e7-82f6-3863bb44ef7c,0,1692150890,2023-08-16 01:45:46.636555,0.0,0.0
1996,4656,1,1,9,2,1,3,2,False,8ae0bf30-9979-461e-a947-2dd89f293b40,0,1692150892,2023-08-16 01:45:46.636555,0.0,0.0
1997,3267,1,1,12,2,1,0,1,False,66ddd78e-0aca-11e7-82f6-3863bb44ef7c,0,1692150900,2023-08-16 01:45:46.636555,0.0,0.0
1998,3198,1,1,12,5,1,1,8,False,66dd63de-0aca-11e7-82f6-3863bb44ef7c,0,1692150917,2023-08-16 01:45:46.636555,0.0,0.0
1999,3640,1,1,0,16,1,2,0,False,dd8b2f53-8b94-4082-9576-994a4962f9d5,0,1692150913,2023-08-16 01:45:46.636555,0.0,0.0
2000,3207,1,1,21,4,1,1,13,False,66dd7f10-0aca-11e7-82f6-3863bb44ef7c,0,1692150926,2023-08-16 01:45:46.636555,0.0,0.0
2001,4633,1,1,2,16,1,0,0,False,ccfa1f8f-f930-45f2-9cda-375c01596ca2,0,1692150933,2023-08-16 01:45:46.636555,0.0,0.0
2002,4619,1,1,7,11,1,1,3,False,33a797e8-6be2-4868-b9f6-1be157eaa0a5,0,1692150931,2023-08-16 01:45:46.636555,0.0,0.0
2003,3196,1,1,13,4,1,1,13,False,66dd630c-0aca-11e7-82f6-3863bb44ef7c,0,1692150951,2023-08-16 01:45:46.636555,0.0,0.0
2004,4655,1,1,0,12,1,2,0,False,40add0a6-4250-46aa-8e75-939faa87f472,0,1692150965,2023-08-16 01:45:46.636555,0.0,0.0
2005,4959,1,1,1,17,1,0,0,False,22cd02a2-228f-4eeb-b249-cbea51a0e219,0,1692150973,2023-08-16 01:45:46.636555,0.0,0.0
2006,5022,1,1,1,40,1,1,1,False,2290031f-e7d8-40a3-9ad6-566df493bbbc,0,1692150967,2023-08-16 01:45:46.636555,0.0,0.0
2007,3694,1,1,1,16,1,1,1,False,1ec24ce3-2b69-4f3a-a153-c73e583d11f3,0,1692150972,2023-08-16 01:45:46.636555,0.0,0.0
2008,4525,1,1,10,8,1,1,6,False,823c0615-2832-4e76-85f0-7cf527151aba,0,1692150968,2023-08-16 01:45:46.636555,0.0,0.0
2009,4526,1,1,16,2,1,2,8,False,5f798c51-5d8b-4add-9f81-341f54a82ffa,0,1692150989,2023-08-16 01:45:46.636555,0.0,0.0
2010,3209,1,1,11,11,1,0,3,False,66dd7fe2-0aca-11e7-82f6-3863bb44ef7c,0,1692150870,2023-08-16 01:45:46.636555,0.0,0.0
2011,4653,1,1,13,2,1,0,3,False,3371df76-39db-43ab-b3d6-fac0be55311f,0,1692150912,2023-08-16 01:45:46.636555,0.0,0.0
2012,3281,1,1,5,9,1,0,3,False,66dddf5f-0aca-11e7-82f6-3863bb44ef7c,0,1692150921,2023-08-16 01:45:46.636555,0.0,0.0
2013,3268,1,1,13,0,1,0,10,False,66ddd81a-0aca-11e7-82f6-3863bb44ef7c,0,1692150949,2023-08-16 01:45:46.636555,0.0,0.0
2014,3199,1,1,2,11,1,1,0,False,66dd6441-0aca-11e7-82f6-3863bb44ef7c,0,1692150959,2023-08-16 01:45:46.636555,0.0,0.0
2015,3203,1,1,21,4,1,1,8,False,66dd7b37-0aca-11e7-82f6-3863bb44ef7c,0,1692150884,2023-08-16 01:45:46.636555,0.0,0.0
2016,3211,1,1,6,14,1,1,1,False,66dd80ac-0aca-11e7-82f6-3863bb44ef7c,0,1692150888,2023-08-16 01:45:46.636555,0.0,0.0
2017,3194,1,1,15,7,1,0,6,False,66dd6000-0aca-11e7-82f6-3863bb44ef7c,0,1692150926,2023-08-16 01:45:46.636555,0.0,0.0
2018,3220,1,1,9,7,1,1,6,False,66dd8b48-0aca-11e7-82f6-3863bb44ef7c,0,1692150964,2023-08-16 01:45:46.636555,0.0,0.0
2019,4587,1,1,3,15,1,1,1,False,4aecd6f2-8a84-4bed-a528-dc6870877292,0,1692150973,2023-08-16 01:45:46.636555,0.0,0.0
2020,3678,1,1,8,9,1,1,7,False,5aa81a37-ea1d-4bf6-ab40-4751c6b4fb08,0,1692150882,2023-08-16 01:45:46.636555,0.0,0.0
2021,3269,1,1,11,1,1,2,2,False,66ddd8a8-0aca-11e7-82f6-3863bb44ef7c,0,1692150950,2023-08-16 01:45:46.636555,0.0,0.0
2022,3187,1,1,1,18,1,3,1,False,66dd5a42-0aca-11e7-82f6-3863bb44ef7c,0,1692150984,2023-08-16 01:45:46.636555,0.0,0.0
2023,4533,1,1,17,0,1,1,9,False,9d344652-976b-4c2d-bede-2ef19b0fbf13,0,1692150960,2023-08-16 01:45:46.636555,0.0,0.0
2024,3277,1,1,14,0,1,0,8,False,66dddd28-0aca-11e7-82f6-3863bb44ef7c,0,1692150972,2023-08-16 01:45:46.636555,0.0,0.0
2025,4885,1,1,1,30,1,2,1,False,581211b2-4e42-48f2-8a8f-5f968cb1c5df,0,1692150971,2023-08-16 01:45:46.636555,0.0,0.0
2026,3270,1,1,9,4,1,1,1,False,66ddd93e-0aca-11e7-82f6-3863bb44ef7c,0,1692150922,2023-08-16 01:45:46.636555,0.0,0.0
2027,3278,1,1,13,0,1,1,3,False,66ddddb4-0aca-11e7-82f6-3863bb44ef7c,0,1692150933,2023-08-16 01:45:46.636555,0.0,0.0
2028,4528,1,1,14,6,1,1,6,False,519824e4-69ba-4270-a395-17c204f328f8,0,1692150933,2023-08-16 01:45:46.636555,0.0,0.0
2029,3275,1,1,2,12,1,0,0,False,66dddc08-0aca-11e7-82f6-3863bb44ef7c,0,1692150944,2023-08-16 01:45:46.636555,0.0,0.0
2030,4673,1,1,12,6,1,0,3,False,46813ecf-8df4-4c8f-9579-0179e0b36ba6,0,1692150948,2023-08-16 01:45:46.636555,0.0,0.0
2031,3192,1,1,14,6,1,1,4,False,66dd5f24-0aca-11e7-82f6-3863bb44ef7c,0,1692150962,2023-08-16 01:45:46.636555,0.0,0.0
2032,4649,1,1,10,17,1,1,2,False,bd6f422b-d7ae-4d7e-9261-653fdd8e6888,0,1692150966,2023-08-16 01:45:46.636555,0.0,0.0
2033,4536,1,1,0,23,1,1,0,False,cbc48689-7805-49dd-9669-5471f4b7b6fb,0,1692150985,2023-08-16 01:45:46.636555,0.0,0.0
2034,3791,1,1,31,0,1,1,24,False,5faf99b8-9046-450f-9d2a-d13279b3d016,0,1692150986,2023-08-16 01:45:46.636555,0.0,0.0
2035,5064,1,1,2,14,1,0,0,False,b6a13f2b-deb4-4f4d-9d67-7d23bee27c88,0,1692150987,2023-08-16 01:45:46.636555,0.0,0.0
2036,1828967979464708718,0,0,0,0,0,0,0,False,1828967979464708718,0,86400,2023-08-16 01:45:46.636555,,
2037,1828968883163894358,0,0,0,0,0,0,0,False,1828968883163894358,0,86400,2023-08-16 01:45:46.636555,,
2038,1834145589124844432,0,0,0,0,0,0,0,False,1834145589124844432,0,86400,2023-08-16 01:45:46.636555,,
2039,1835246937517543544,0,0,0,0,0,0,0,False,1835246937517543544,0,86400,2023-08-16 01:45:46.636555,,
2040,1815967807827104584,0,0,0,0,0,0,0,False,1815967807827104584,0,86400,2023-08-16 01:45:46.636555,,
2041,1838071008881986168,0,0,0,0,0,0,0,False,1838071008881986168,0,86400,2023-08-16 01:45:46.636555,,
2042,1835246658344669972,0,0,0,0,0,0,0,False,1835246658344669972,0,86400,2023-08-16 01:45:46.636555,,
2043,1840540852548303628,0,0,0,0,0,0,0,False,1840540852548303628,0,86400,2023-08-16 01:45:46.636555,,
2044,5050,0,0,0,0,0,0,0,False,2c3ae1e9-00f4-480c-b095-4a3112db3594,0,86400,2023-08-16 01:45:46.636555,,
2045,1809664497883596992,1,1,16,12,1,3,0,False,1809664497883596992,0,1692150870,2023-08-16 01:45:46.636555,0.0,0.0
2046,3537,1,1,19,9,1,1,2,False,c3189056-8eda-4278-891f-e8e15c2d759a,0,1692150870,2023-08-16 01:45:46.636555,0.0,0.0
2047,4742,1,1,3,36,1,4,1,False,c7604869-5b55-40cf-812e-fc97901bdf14,0,1692150870,2023-08-16 01:45:46.636555,0.0,0.0
2048,3842,1,1,5,22,1,0,2,False,a3d72b5b-9587-4f33-9722-c01e20a9b358,2,1692150870,2023-08-16 01:45:46.636555,0.0,0.0
2049,520,1,1,1,55,1,4,0,False,66dc80b4-0aca-11e7-82f6-3863bb44ef7c,0,1692150868,2023-08-16 01:45:46.636555,0.0,0.0
2050,3888,1,1,6,13,1,0,3,False,55a4dc76-d839-4e06-9bf4-2f343391343c,0,1692150868,2023-08-16 01:45:46.636555,0.0,0.0
2051,4642,1,1,0,85,1,14,0,False,64f0f28c-bedc-42d5-b107-ecdd48fc30cd,0,1692150871,2023-08-16 01:45:46.636555,0.0,0.0
2052,4737,1,1,31,12,1,3,0,False,32cc1603-a4b5-4099-b7bf-681de451b04a,0,1692150866,2023-08-16 01:45:46.636555,0.0,0.0
2053,5008,1,1,18,1,1,0,0,False,e92414a8-e72f-4a69-a5a1-7f50f4c881e5,0,1692150875,2023-08-16 01:45:46.636555,0.0,0.0
2054,4031,1,1,1,16,1,2,1,False,19b61564-7629-41b4-80c8-1756135a5442,0,1692150875,2023-08-16 01:45:46.636555,0.0,0.0
2055,3699,1,1,14,12,1,3,3,False,b442a648-e9f4-4893-951a-64d258bc0e55,1,1692150875,2023-08-16 01:45:46.636555,0.0,0.0
2056,3284,1,1,20,10,1,6,12,False,66dde103-0aca-11e7-82f6-3863bb44ef7c,0,1692150873,2023-08-16 01:45:46.636555,0.0,0.0
2057,341,1,1,10,0,1,9,3,False,66db9e99-0aca-11e7-82f6-3863bb44ef7c,0,1692150873,2023-08-16 01:45:46.636555,0.0,0.0
2058,3824,1,1,2,20,1,0,0,False,ef6216aa-d3c8-46bb-8c6b-b62f8ba51b16,1,1692150873,2023-08-16 01:45:46.636555,0.0,0.0
2059,4772,1,1,5,16,1,0,3,False,576abdc1-986e-48b0-bde2-051a13d3ff59,0,1692150874,2023-08-16 01:45:46.636555,0.0,0.0
2060,4482,1,1,24,3,1,4,2,False,33840944-aa92-4d91-9de8-d29e5cd0b2d9,1,1692150876,2023-08-16 01:45:46.636555,0.0,0.0
2061,1815968237323833702,1,1,16,4,1,1,1,False,1815968237323833702,0,1692150876,2023-08-16 01:45:46.636555,0.0,0.0
2062,4751,1,1,10,9,1,0,1,False,f3782e27-c49a-4ee9-b188-0c13cad54688,2,1692150876,2023-08-16 01:45:46.636555,0.0,0.0
2063,3926,1,1,15,1,1,4,7,False,dad39e68-53f5-47c2-87e2-b1cc0e34f90f,0,1692150876,2023-08-16 01:45:46.636555,0.0,0.0
2064,4361,1,1,27,0,1,1,0,False,e85c3165-ad0a-44a3-9683-d8cf7575f465,1,1692150880,2023-08-16 01:45:46.636555,0.0,0.0
2065,4067,1,1,2,16,1,5,1,False,ceb179f3-89c3-4c3e-8a0a-3415406a9463,0,1692150877,2023-08-16 01:45:46.636555,0.0,0.0
2066,4826,1,1,19,0,1,0,6,False,ba33c334-e17d-4478-ae3c-9c2f4dbfbb51,0,1692150879,2023-08-16 01:45:46.636555,0.0,0.0
2067,4302,1,1,6,15,1,0,0,False,5a24acbb-94ef-4cb5-9db8-f6073ac26a2b,0,1692150879,2023-08-16 01:45:46.636555,0.0,0.0
2068,4056,1,1,7,17,1,0,1,False,912813fc-fde4-4430-8443-a4fa21477e7f,0,1692150881,2023-08-16 01:45:46.636555,0.0,0.0
2069,4684,1,1,22,7,1,1,0,False,81bec993-29a5-4e70-8f60-eecdf16c7be4,0,1692150876,2023-08-16 01:45:46.636555,0.0,0.0
2070,4495,1,1,15,4,1,1,4,False,ca843847-923a-40b7-80ca-c1c3fff6e818,0,1692150877,2023-08-16 01:45:46.636555,0.0,0.0
2071,4779,1,1,3,23,1,1,0,False,ed279ef2-52ee-4ff2-9a52-edd8137ea034,0,1692150877,2023-08-16 01:45:46.636555,0.0,0.0
2072,3354,1,1,1,27,1,2,1,False,66de19ab-0aca-11e7-82f6-3863bb44ef7c,0,1692150877,2023-08-16 01:45:46.636555,0.0,0.0
2073,3819,1,1,11,8,1,1,4,False,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,0,1692150882,2023-08-16 01:45:46.636555,0.0,0.0
2074,3100,1,1,44,5,1,1,5,False,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,0,1692150882,2023-08-16 01:45:46.636555,0.0,0.0
2075,3836,1,1,6,22,1,1,4,False,74723006-b32f-4590-8cc7-f15eec3808fe,0,1692150884,2023-08-16 01:45:46.636555,0.0,0.0
2076,3983,1,1,3,15,1,3,1,False,517409d3-a94a-4140-a6de-ff0de9221ed2,0,1692150884,2023-08-16 01:45:46.636555,0.0,0.0
2077,4635,1,1,0,18,1,7,0,False,1f8f6714-42a7-45d5-86cd-a093c940b2c9,0,1692150885,2023-08-16 01:45:46.636555,0.0,0.0
2078,437,1,1,2,19,1,1,1,False,66dc1687-0aca-11e7-82f6-3863bb44ef7c,1,1692150886,2023-08-16 01:45:46.636555,0.0,0.0
2079,3373,1,1,61,15,1,2,1,False,66de25bd-0aca-11e7-82f6-3863bb44ef7c,0,1692150886,2023-08-16 01:45:46.636555,0.0,0.0
2080,366,1,1,17,13,1,2,4,False,66dbcd6c-0aca-11e7-82f6-3863bb44ef7c,1,1692150890,2023-08-16 01:45:46.636555,0.0,0.0
2081,4367,1,1,13,6,1,1,4,False,7aa86431-bbc5-4d9c-8198-9630c9d32a22,0,1692150891,2023-08-16 01:45:46.636555,0.0,0.0
2082,3901,1,1,4,12,1,0,1,False,837b7db3-55c6-4595-a497-834972631752,1,1692150891,2023-08-16 01:45:46.636555,0.0,0.0
2083,4786,1,1,9,10,1,0,1,False,6fb81fda-f0b5-4242-90f9-88d0214feb8d,0,1692150888,2023-08-16 01:45:46.636555,0.0,0.0
2084,4832,1,1,21,1,1,2,8,False,fbaffdbd-dab5-4127-9bd5-36bf58093ea8,0,1692150888,2023-08-16 01:45:46.636555,0.0,0.0
2085,3498,1,1,10,1,1,2,6,False,20ff5447-eac3-43b7-820f-f6fa3a2e12a8,0,1692150889,2023-08-16 01:45:46.636555,0.0,0.0
2086,3307,1,1,21,7,1,2,5,False,66ddeaff-0aca-11e7-82f6-3863bb44ef7c,0,1692150889,2023-08-16 01:45:46.636555,0.0,0.0
2087,4451,1,1,15,5,1,2,0,False,8d650b03-920d-4d44-a48f-8d9a1a0ba264,0,1692150887,2023-08-16 01:45:46.636555,0.0,0.0
2088,3779,1,1,15,7,1,1,0,False,c4e9905f-457b-4be0-a878-2aa53fa0b09b,1,1692150892,2023-08-16 01:45:46.636555,0.0,0.0
2089,4250,1,1,7,12,1,0,0,False,c602146e-d69d-43b6-9e8f-054c4df5377e,0,1692150893,2023-08-16 01:45:46.636555,0.0,0.0
2090,1828966626550010820,1,1,16,4,1,0,1,False,1828966626550010820,0,1692150892,2023-08-16 01:45:46.636555,0.0,0.0
2091,1835618878584115330,1,1,20,4,1,1,2,False,1835618878584115330,0,1692150889,2023-08-16 01:45:46.636555,0.0,0.0
2092,4508,1,1,12,5,1,4,1,False,62f8f806-bd04-4282-9c5d-ad4293644e3c,0,1692150895,2023-08-16 01:45:46.636555,0.0,0.0
2093,3833,1,1,3,12,1,1,1,False,bcb08532-f0d5-4c0e-ad8a-4ddacc204791,1,1692150896,2023-08-16 01:45:46.636555,0.0,0.0
2094,3558,1,1,16,0,1,2,3,False,8caf71df-76c3-43fb-be98-d555d2291460,8,1692150896,2023-08-16 01:45:46.636555,0.0,0.0
2095,5031,1,1,0,20,1,1,0,False,eb07bdfc-3a6f-40eb-96d2-0b92ac371619,0,1692150897,2023-08-16 01:45:46.636555,0.0,0.0
2096,4550,1,1,16,3,1,4,1,False,765ee572-6c7a-4ed3-a2d4-f1496ea53996,0,1692150897,2023-08-16 01:45:46.636555,0.0,0.0
2097,4393,1,1,3,23,1,1,2,False,566a6389-5c22-49ca-8c24-4d9eea135170,1,1692150898,2023-08-16 01:45:46.636555,0.0,0.0
2098,4332,1,1,9,10,1,2,1,False,f3140fb8-347b-4dca-96df-eeef2d1bfc50,0,1692150898,2023-08-16 01:45:46.636555,0.0,0.0
2099,4774,1,1,8,9,1,1,6,False,41495491-5d89-4e14-aab9-c3db04aad399,0,1692150898,2023-08-16 01:45:46.636555,0.0,0.0
2100,1814906692908349788,1,1,20,0,1,2,3,False,1814906692908349788,0,1692150895,2023-08-16 01:45:46.636555,0.0,0.0
2101,3862,1,1,2,13,1,2,1,False,807e9f5a-49b6-4b7e-847b-4a60cff330ed,0,1692150899,2023-08-16 01:45:46.636555,0.0,0.0
2102,4017,1,1,13,8,1,1,3,False,a4d041fd-c5fa-4f52-800c-25d7a661a875,0,1692150899,2023-08-16 01:45:46.636555,0.0,0.0
2103,3830,1,1,0,20,1,0,0,False,61f2ffd4-159a-42b3-a4d9-3fdfc3349074,1,1692150899,2023-08-16 01:45:46.636555,,
2104,3306,1,1,6,15,1,2,3,False,66ddea99-0aca-11e7-82f6-3863bb44ef7c,0,1692150894,2023-08-16 01:45:46.636555,0.0,0.0
2105,3599,1,1,20,6,1,1,1,False,56b3ca32-104a-4920-a879-a97a820858c4,0,1692150898,2023-08-16 01:45:46.636555,0.0,0.0
2106,3957,1,1,19,0,1,0,0,False,98ebf9c6-1d94-4e21-9007-c623875fdb5e,0,1692150898,2023-08-16 01:45:46.636555,0.0,0.0
2107,4200,1,1,7,19,1,0,3,False,2a66ed0a-5e6d-4893-a1d1-876bb2bac4be,0,1692150899,2023-08-16 01:45:46.636555,0.0,0.0
2108,4141,1,1,18,0,1,2,6,False,8a89684b-40a5-49fe-b75d-fdf32ffa8102,0,1692150900,2023-08-16 01:45:46.636555,0.0,0.0
2109,4970,1,1,1,23,1,0,0,False,823ef531-40e6-4397-b973-86bf5b032076,0,1692150901,2023-08-16 01:45:46.636555,0.0,0.0
2110,4487,1,1,10,10,1,0,2,False,b4974d89-932c-4a9f-a264-2ea0cf70613e,0,1692150906,2023-08-16 01:45:46.636555,0.0,0.0
2111,3343,1,1,16,2,1,3,4,False,66de12ff-0aca-11e7-82f6-3863bb44ef7c,1,1692150906,2023-08-16 01:45:46.636555,0.0,0.0
2112,4867,1,1,15,3,1,0,2,False,69717638-5c4a-47a7-bccb-3b42c81eb09f,1,1692150906,2023-08-16 01:45:46.636555,0.0,0.0
2113,3849,1,1,11,6,1,0,1,False,498d7e8e-5164-4f26-9ce6-399947d73b1a,0,1692150906,2023-08-16 01:45:46.636555,0.0,0.0
2114,3522,1,1,8,11,1,0,3,False,0630217a-3913-47d9-9540-cf85688296a5,0,1692150904,2023-08-16 01:45:46.636555,0.0,0.0
2115,3891,1,1,2,13,1,2,0,False,b35ba3c0-d3e8-4b1a-b63b-73a7bb518c9e,2,1692150904,2023-08-16 01:45:46.636555,0.0,0.0
2116,3060,1,1,15,1,1,1,7,False,66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,1,1692150904,2023-08-16 01:45:46.636555,0.0,0.0
2117,4961,1,1,17,3,1,1,2,False,525535e3-dde3-47b4-9c2e-0174eaa4f2bb,0,1692150905,2023-08-16 01:45:46.636555,0.0,0.0
2118,1814907590556515014,1,1,23,0,1,0,4,False,1814907590556515014,0,1692150900,2023-08-16 01:45:46.636555,0.0,0.0
2119,3961,1,1,19,0,1,0,7,False,581bc4fe-cf14-4767-8377-6fa156ff8a29,0,1692150900,2023-08-16 01:45:46.636555,0.0,0.0
2120,406,1,1,10,0,1,5,1,False,66dbf288-0aca-11e7-82f6-3863bb44ef7c,0,1692150900,2023-08-16 01:45:46.636555,0.0,0.0
2121,3110,1,1,17,5,1,2,1,False,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,2,1692150900,2023-08-16 01:45:46.636555,0.0,0.0
2122,82,1,1,23,1,1,1,0,False,66db277a-0aca-11e7-82f6-3863bb44ef7c,0,1692150902,2023-08-16 01:45:46.636555,0.0,0.0
2123,4758,1,1,13,4,1,2,0,False,6d766daf-9298-4059-a329-1818582d495f,0,1692150902,2023-08-16 01:45:46.636555,0.0,0.0
2124,4750,1,1,17,2,1,0,1,False,f8c242cd-da59-4f0e-afd6-832bbdd7d328,0,1692150906,2023-08-16 01:45:46.636555,0.0,0.0
2125,3115,1,1,38,9,1,2,7,False,66dd2060-0aca-11e7-82f6-3863bb44ef7c,0,1692150906,2023-08-16 01:45:46.636555,0.0,0.0
2126,1804892772559499512,1,1,19,41,1,3,0,False,1804892772559499512,1,1692150907,2023-08-16 01:45:46.636555,0.0,0.0
2127,4306,1,1,5,23,1,0,2,False,b79c8433-9dd1-4d68-9156-7f2c2162bafe,0,1692150907,2023-08-16 01:45:46.636555,0.0,0.0
2128,440,1,1,0,38,1,3,0,False,66dc17df-0aca-11e7-82f6-3863bb44ef7c,0,1692150907,2023-08-16 01:45:46.636555,0.0,0.0
2129,5048,1,1,19,2,1,0,0,False,2c8b263e-952c-4941-a671-ef0ebb062632,0,1692150913,2023-08-16 01:45:46.636555,0.0,0.0
2130,4287,1,1,1,18,1,2,0,False,f62526d4-9c6a-4c76-be76-c64b5be669d2,0,1692150911,2023-08-16 01:45:46.636555,0.0,0.0
2131,4828,1,1,15,2,1,1,2,False,faf98f78-51ab-4248-b7e7-f402902385a6,0,1692150911,2023-08-16 01:45:46.636555,0.0,0.0
2132,332,1,1,33,0,1,1,11,False,66db93a1-0aca-11e7-82f6-3863bb44ef7c,2,1692150907,2023-08-16 01:45:46.636555,0.0,0.0
2133,5028,1,1,14,7,1,1,8,False,d5cabb43-6c78-4022-964e-a8b02470509e,0,1692150908,2023-08-16 01:45:46.636555,0.0,0.0
2134,1828965347681089818,1,1,19,1,1,0,3,False,1828965347681089818,0,1692150908,2023-08-16 01:45:46.636555,0.0,0.0
2135,1786697771181570266,1,1,35,1,1,9,2,False,1786697771181570266,0,1692150912,2023-08-16 01:45:46.636555,0.0,0.0
2136,3109,1,1,27,1,1,2,1,False,66dd1d0f-0aca-11e7-82f6-3863bb44ef7c,0,1692150909,2023-08-16 01:45:46.636555,0.0,0.0
2137,4565,1,1,12,9,1,2,5,False,c8c39d85-4ce7-46c5-b709-998067200780,0,1692150910,2023-08-16 01:45:46.636555,0.0,0.0
2138,5037,1,1,14,10,1,1,2,False,a2cf5872-bd4c-4311-832e-d62fd779ecc3,0,1692150910,2023-08-16 01:45:46.636555,0.0,0.0
2139,4631,1,1,11,7,1,0,2,False,b713367c-3572-4225-b74a-9319ab537838,1,1692150910,2023-08-16 01:45:46.636555,0.0,0.0
2140,3421,1,1,33,2,1,1,2,False,66de6346-0aca-11e7-82f6-3863bb44ef7c,0,1692150910,2023-08-16 01:45:46.636555,0.0,0.0
2141,3887,1,1,10,10,1,1,1,False,d89dc10f-9be3-45a5-9c3c-06c04c963436,0,1692150916,2023-08-16 01:45:46.636555,0.0,0.0
2142,3554,1,1,25,2,1,0,1,False,0687075b-cf2d-4130-a859-fe841aafbd3f,0,1692150916,2023-08-16 01:45:46.636555,0.0,0.0
2143,4296,1,1,11,9,1,1,0,False,f34ea09d-32f9-492c-9124-99059bc0b5dd,0,1692150916,2023-08-16 01:45:46.636555,0.0,0.0
2144,4094,1,1,1,16,1,3,0,False,38af3d1a-9916-46cf-b22e-86fc8648bf30,0,1692150916,2023-08-16 01:45:46.636555,0.0,0.0
2145,3513,1,1,15,17,1,0,0,False,ff9581d3-3e1a-463a-bdab-d8150c468be2,0,1692150916,2023-08-16 01:45:46.636555,0.0,0.0
2146,4265,1,1,3,15,1,1,0,False,92fc1ad7-0867-4655-b02f-ede65d336b14,0,1692150918,2023-08-16 01:45:46.636555,0.0,0.0
2147,4825,1,1,18,0,1,1,3,False,5145ad1c-241f-4448-a742-739bd5c518c2,0,1692150918,2023-08-16 01:45:46.636555,0.0,0.0
2148,4440,1,1,3,10,1,5,3,False,24509e46-a0de-47e8-ba40-9441da68952a,0,1692150918,2023-08-16 01:45:46.636555,0.0,0.0
2149,4169,1,1,7,13,1,1,1,False,b4b5824b-3c23-44b7-92a3-cec6a54583a0,0,1692150914,2023-08-16 01:45:46.636555,0.0,0.0
2150,4047,1,1,17,6,1,3,3,False,26217b73-7bb5-46e6-8094-1db05becd617,1,1692150917,2023-08-16 01:45:46.636555,0.0,0.0
2151,465,1,1,2,45,1,8,2,False,66dc292c-0aca-11e7-82f6-3863bb44ef7c,0,1692150917,2023-08-16 01:45:46.636555,0.0,0.0
2152,3131,1,1,7,25,1,4,3,False,66dd3d7f-0aca-11e7-82f6-3863bb44ef7c,0,1692150917,2023-08-16 01:45:46.636555,0.0,0.0
2153,4103,1,1,6,11,1,2,2,False,481624f3-9377-4dfd-a5dd-de05a7fef760,0,1692150914,2023-08-16 01:45:46.636555,0.0,0.0
2154,476,0,0,0,3,0,0,0,False,66dc3e89-0aca-11e7-82f6-3863bb44ef7c,0,1684444557,2023-08-16 01:45:46.636555,,
2155,3629,1,1,28,0,1,3,1,False,18eccc71-66be-4e4c-8335-095a9bf0df94,1,1692150915,2023-08-16 01:45:46.636555,0.0,0.0
2156,3712,1,1,1,35,1,4,0,False,a47f77a2-9008-4652-a4f1-b95eee723a1b,0,1692150919,2023-08-16 01:45:46.636555,0.0,0.0
2157,4012,1,1,2,13,1,3,1,False,3134c2d4-b090-4eb8-ab44-6f9622098f72,3,1692150919,2023-08-16 01:45:46.636555,0.0,0.0
2158,4862,0,0,0,0,0,0,0,False,528ed1e0-75aa-45be-8afe-c3f1c950782f,0,1690812347,2023-08-16 01:45:46.636555,,
2159,3776,1,1,13,6,1,3,9,False,d11b9869-8964-4b79-aafc-4b60ad1b44c4,0,1692150925,2023-08-16 01:45:46.636555,0.0,0.0
2160,4201,1,1,17,1,1,2,0,False,99614ecb-2329-49fa-a13a-fa1ef2bb32d6,0,1692150925,2023-08-16 01:45:46.636555,0.0,0.0
2161,4930,1,1,9,11,1,0,2,False,d18512f9-52c8-4175-92b9-b6258dc30748,0,1692150922,2023-08-16 01:45:46.636555,0.0,0.0
2162,4940,1,1,18,3,1,0,4,False,d470e82e-d109-4e2e-b66a-f5e944cbfe97,0,1692150922,2023-08-16 01:45:46.636555,0.0,0.0
2163,3459,1,1,0,38,1,2,0,False,66dea7b5-0aca-11e7-82f6-3863bb44ef7c,1,1692150922,2023-08-16 01:45:46.636555,0.0,0.0
2164,5013,1,1,21,2,1,0,2,False,c2d549f8-f54c-4a0d-9ecd-6e6f79118279,0,1692150924,2023-08-16 01:45:46.636555,0.0,0.0
