,is_renting,station_id,num_docks_disabled,num_bikes_disabled,num_ebikes_available,is_installed,num_bikes_available,legacy_id,last_reported,is_returning,eightd_has_available_keys,station_status,num_docks_available,last_update,eightd_active_station_services,valet
1539,10,1,1,4670,9,0,1,False,0,4670,1671136553,1,active,2022-12-16 02:15:17.582400,,
1540,13,1,1,4671,5,1,1,False,0,4671,1671149967,1,active,2022-12-16 02:15:17.582400,,
1541,0,0,0,4672,0,0,0,False,0,4672,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1542,3,0,1,4673,15,0,1,False,0,4673,1671156179,1,active,2022-12-16 02:15:17.582400,,
1543,20,0,1,4674,1,0,1,False,0,4674,1671153987,1,active,2022-12-16 02:15:17.582400,,
1544,27,10,1,4675,55,2,1,False,0,4675,1671154739,1,active,2022-12-16 02:15:17.582400,,
1545,21,7,1,4676,39,1,1,False,0,4676,1671156884,1,active,2022-12-16 02:15:17.582400,,
1546,35,5,0,4677,0,2,1,False,0,4677,1671070054,0,active,2022-12-16 02:15:17.582400,,
1547,20,7,1,4678,3,1,1,False,0,4678,1671149302,1,active,2022-12-16 02:15:17.582400,,
1548,27,9,1,4682,11,0,1,False,0,4682,1671154678,1,active,2022-12-16 02:15:17.582400,,
1549,8,2,1,4683,42,0,1,False,0,4683,1671152481,1,active,2022-12-16 02:15:17.582400,,
1550,21,2,1,4684,7,2,1,False,0,4684,1671131047,1,active,2022-12-16 02:15:17.582400,,
1551,13,0,1,4685,13,0,1,False,0,4685,1671150165,1,active,2022-12-16 02:15:17.582400,,
1552,30,15,1,4687,8,1,1,False,0,4687,1671150017,1,active,2022-12-16 02:15:17.582400,,
1553,15,3,1,4688,27,0,1,False,0,4688,1671150454,1,active,2022-12-16 02:15:17.582400,,
1554,22,1,1,4689,25,0,1,False,0,4689,1671154326,1,active,2022-12-16 02:15:17.582400,,
1555,34,0,1,4690,7,0,1,False,0,4690,1671152045,1,active,2022-12-16 02:15:17.582400,,
1556,43,7,1,4691,0,0,1,False,0,4691,1671148470,1,active,2022-12-16 02:15:17.582400,,
1557,57,5,1,4693,2,0,1,False,0,4693,1671156900,1,active,2022-12-16 02:15:17.582400,,
1558,29,4,1,4694,6,0,1,False,0,4694,1671151535,1,active,2022-12-16 02:15:17.582400,,
1559,17,3,1,4695,13,1,1,False,0,4695,1671157001,1,active,2022-12-16 02:15:17.582400,,
1560,19,9,1,4696,13,2,1,False,0,4696,1671156123,1,active,2022-12-16 02:15:17.582400,,
1561,16,4,1,4697,29,1,1,False,0,4697,1671157330,1,active,2022-12-16 02:15:17.582400,,
1562,10,5,1,4698,23,0,1,False,0,4698,1671155087,1,active,2022-12-16 02:15:17.582400,,
1563,7,1,1,4699,39,0,1,False,0,4699,1671156927,1,active,2022-12-16 02:15:17.582400,,
1564,4,3,1,4700,31,0,1,False,0,4700,1671152785,1,active,2022-12-16 02:15:17.582400,,
1565,4,3,1,4701,40,1,1,False,0,4701,1671154448,1,active,2022-12-16 02:15:17.582400,,
1566,12,4,1,4702,23,3,1,False,0,4702,1671155845,1,active,2022-12-16 02:15:17.582400,,
1567,16,2,1,4703,16,1,1,False,0,4703,1671155322,1,active,2022-12-16 02:15:17.582400,,
1568,14,7,1,4704,34,0,1,False,0,4704,1671156985,1,active,2022-12-16 02:15:17.582400,,
1569,17,6,1,4705,22,2,1,False,0,4705,1671155691,1,active,2022-12-16 02:15:17.582400,,
1570,24,1,1,4706,12,4,1,False,0,4706,1671156425,1,active,2022-12-16 02:15:17.582400,,
1571,41,3,1,4707,1,0,1,False,0,4707,1671157038,1,active,2022-12-16 02:15:17.582400,,
1572,31,2,1,4708,6,0,1,False,0,4708,1671153355,1,active,2022-12-16 02:15:17.582400,,
1573,40,3,1,4709,3,0,1,False,0,4709,1671156223,1,active,2022-12-16 02:15:17.582400,,
1574,45,1,1,4710,4,1,1,False,0,4710,1671156151,1,active,2022-12-16 02:15:17.582400,,
1575,30,3,1,4711,15,0,1,False,0,4711,1671152601,1,active,2022-12-16 02:15:17.582400,,
1576,9,7,1,4712,34,7,1,False,0,4712,1671157316,1,active,2022-12-16 02:15:17.582400,,
1577,28,7,1,4713,38,0,1,False,0,4713,1671157268,1,active,2022-12-16 02:15:17.582400,,
1578,12,3,1,4714,1,1,1,False,0,4714,1671152441,1,active,2022-12-16 02:15:17.582400,,
1579,29,1,1,4715,8,2,1,False,0,4715,1671154692,1,active,2022-12-16 02:15:17.582400,,
1580,11,6,1,4720,36,0,1,False,0,4720,1671152190,1,active,2022-12-16 02:15:17.582400,,
1581,14,2,1,4721,25,0,1,False,0,4721,1671155909,1,active,2022-12-16 02:15:17.582400,,
1582,0,0,0,4723,0,0,0,False,0,4723,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1583,24,13,1,4724,22,5,1,False,0,4724,1671154356,1,active,2022-12-16 02:15:17.582400,,
1584,27,6,1,4725,21,1,1,False,0,4725,1671154360,1,active,2022-12-16 02:15:17.582400,,
1585,14,10,1,4726,25,0,1,False,0,4726,1671155327,1,active,2022-12-16 02:15:17.582400,,
1586,0,0,0,4727,0,0,0,False,0,4727,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1587,43,2,1,4728,1,2,1,False,0,4728,1671156969,1,active,2022-12-16 02:15:17.582400,,
1588,0,0,1,4732,22,0,1,False,0,4732,1671117746,1,active,2022-12-16 02:15:17.582400,,
1589,42,1,1,4733,2,3,1,False,0,4733,1671157328,1,active,2022-12-16 02:15:17.582400,,
1590,26,11,1,4734,24,0,1,False,0,4734,1671157263,1,active,2022-12-16 02:15:17.582400,,
1591,40,9,1,4735,3,1,1,False,0,4735,1671155395,1,active,2022-12-16 02:15:17.582400,,
1592,32,6,1,4736,4,1,1,False,0,4736,1671157352,1,active,2022-12-16 02:15:17.582400,,
1593,42,1,1,4737,5,0,1,False,0,4737,1671157034,1,active,2022-12-16 02:15:17.582400,,
1594,1,0,1,4738,22,1,1,False,0,4738,1671153455,1,active,2022-12-16 02:15:17.582400,,
1595,9,2,1,4739,12,0,1,False,0,4739,1671142145,1,active,2022-12-16 02:15:17.582400,,
1596,44,5,1,4741,3,0,1,False,0,4741,1671151549,1,active,2022-12-16 02:15:17.582400,,
1597,39,3,1,4742,4,0,1,False,0,4742,1671153081,1,active,2022-12-16 02:15:17.582400,,
1598,0,0,1,4743,21,0,1,False,0,4743,1671137349,1,active,2022-12-16 02:15:17.582400,,
1599,3,0,1,4745,19,1,1,False,0,4745,1671148671,1,active,2022-12-16 02:15:17.582400,,
1600,12,1,1,4746,12,0,1,False,0,4746,1671154485,1,active,2022-12-16 02:15:17.582400,,
1601,18,2,1,4747,1,0,1,False,0,4747,1671144481,1,active,2022-12-16 02:15:17.582400,,
1602,27,2,1,4748,2,2,1,False,0,4748,1671148870,1,active,2022-12-16 02:15:17.582400,,
1603,41,7,1,4749,2,0,1,False,0,4749,1671152983,1,active,2022-12-16 02:15:17.582400,,
1604,19,7,1,4750,0,1,1,False,0,4750,1671151520,1,active,2022-12-16 02:15:17.582400,,
1605,9,1,1,4751,12,0,1,False,0,4751,1671144499,1,active,2022-12-16 02:15:17.582400,,
1606,15,0,1,4752,6,3,1,False,0,4752,1671155462,1,active,2022-12-16 02:15:17.582400,,
1607,28,3,1,4754,10,1,1,False,0,4754,1671152655,1,active,2022-12-16 02:15:17.582400,,
1608,6,1,1,4755,12,1,1,False,0,4755,1671156056,1,active,2022-12-16 02:15:17.582400,,
1609,0,0,1,4756,21,0,1,False,0,4756,1671144653,1,active,2022-12-16 02:15:17.582400,,
1610,20,4,1,4757,1,0,1,False,0,4757,1671148451,1,active,2022-12-16 02:15:17.582400,,
1611,18,1,1,4758,1,0,1,False,0,4758,1671142028,1,active,2022-12-16 02:15:17.582400,,
1612,18,3,1,4759,0,1,1,False,0,4759,1671101825,1,active,2022-12-16 02:15:17.582400,,
1613,6,1,1,4760,17,1,1,False,0,4760,1671132792,1,active,2022-12-16 02:15:17.582400,,
1614,0,0,0,4761,0,0,0,False,0,4761,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1615,10,5,1,4762,7,2,1,False,0,4762,1671147747,1,active,2022-12-16 02:15:17.582400,,
1616,7,1,1,4763,12,0,1,False,0,4763,1671147069,1,active,2022-12-16 02:15:17.582400,,
1617,2,0,1,4764,21,1,1,False,0,4764,1671138959,1,active,2022-12-16 02:15:17.582400,,
1618,3,1,1,4765,15,0,1,False,0,4765,1671156562,1,active,2022-12-16 02:15:17.582400,,
1619,6,4,1,4766,14,4,1,False,0,4766,1671151119,1,active,2022-12-16 02:15:17.582400,,
1620,3,0,1,4767,15,1,1,False,0,4767,1671146156,1,active,2022-12-16 02:15:17.582400,,
1621,4,4,1,4768,16,1,1,False,0,4768,1671135521,1,active,2022-12-16 02:15:17.582400,,
1622,10,2,1,4769,6,1,1,False,0,4769,1671145204,1,active,2022-12-16 02:15:17.582400,,
1623,7,2,1,4770,12,0,1,False,0,4770,1671150705,1,active,2022-12-16 02:15:17.582400,,
1624,0,0,1,4771,21,0,1,False,0,4771,1671130319,1,active,2022-12-16 02:15:17.582400,,
1625,3,0,1,4772,17,1,1,False,0,4772,1671157012,1,active,2022-12-16 02:15:17.582400,,
1626,4,0,1,4773,20,0,1,False,0,4773,1671154094,1,active,2022-12-16 02:15:17.582400,,
1627,5,0,1,4774,12,2,1,False,0,4774,1671152122,1,active,2022-12-16 02:15:17.582400,,
1628,1,0,1,4775,23,1,1,False,0,4775,1671150598,1,active,2022-12-16 02:15:17.582400,,
1629,1,1,1,4776,18,0,1,False,0,4776,1671149887,1,active,2022-12-16 02:15:17.582400,,
1630,12,3,1,4777,6,1,1,False,0,4777,1671147393,1,active,2022-12-16 02:15:17.582400,,
1631,1,0,1,4778,23,0,1,False,0,4778,1671146521,1,active,2022-12-16 02:15:17.582400,,
1632,3,1,1,4779,21,3,1,False,0,4779,1671150550,1,active,2022-12-16 02:15:17.582400,,
1633,7,3,1,4780,11,1,1,False,0,4780,1671153321,1,active,2022-12-16 02:15:17.582400,,
1634,3,0,1,4781,15,0,1,False,0,4781,1671111958,1,active,2022-12-16 02:15:17.582400,,
1635,12,3,1,4782,12,1,1,False,0,4782,1671148340,1,active,2022-12-16 02:15:17.582400,,
1636,0,0,1,4783,21,1,1,False,0,4783,1671149205,1,active,2022-12-16 02:15:17.582400,,
1637,13,1,1,4784,18,2,1,False,0,4784,1671144582,1,active,2022-12-16 02:15:17.582400,,
1638,0,0,1,4785,32,1,1,False,0,4785,1671152032,1,active,2022-12-16 02:15:17.582400,,
1639,9,0,1,4786,8,2,1,False,0,4786,1671149307,1,active,2022-12-16 02:15:17.582400,,
1640,8,0,1,4788,17,0,1,False,0,4788,1671145106,1,active,2022-12-16 02:15:17.582400,,
1641,2,2,1,4789,17,1,1,False,0,4789,1671132929,1,active,2022-12-16 02:15:17.582400,,
1642,3,0,1,4790,17,1,1,False,0,4790,1671145441,1,active,2022-12-16 02:15:17.582400,,
1643,3,0,1,4791,17,0,1,False,0,4791,1671130900,1,active,2022-12-16 02:15:17.582400,,
1644,1,0,1,4792,21,1,1,False,4,4792,1671157320,1,active,2022-12-16 02:15:17.582400,,
1645,2,1,1,4793,16,1,1,False,0,4793,1671152708,1,active,2022-12-16 02:15:17.582400,,
1646,0,0,1,4794,21,0,1,False,0,4794,1671107911,1,active,2022-12-16 02:15:17.582400,,
1647,2,1,1,4795,17,0,1,False,0,4795,1671145106,1,active,2022-12-16 02:15:17.582400,,
1648,4,0,1,4796,14,1,1,False,0,4796,1671116425,1,active,2022-12-16 02:15:17.582400,,
1649,4,3,1,4797,16,0,1,False,0,4797,1671141041,1,active,2022-12-16 02:15:17.582400,,
1650,3,3,1,4798,16,0,1,False,0,4798,1671140548,1,active,2022-12-16 02:15:17.582400,,
1651,0,0,1,4799,19,0,1,False,0,4799,1671106795,1,active,2022-12-16 02:15:17.582400,,
1652,3,3,1,4800,15,0,1,False,0,4800,1671135538,1,active,2022-12-16 02:15:17.582400,,
1653,8,2,1,4801,14,1,1,False,0,4801,1671141746,1,active,2022-12-16 02:15:17.582400,,
1654,9,2,1,4802,13,0,1,False,0,4802,1671132736,1,active,2022-12-16 02:15:17.582400,,
1655,15,2,1,4803,10,0,1,False,0,4803,1671134897,1,active,2022-12-16 02:15:17.582400,,
1656,15,0,1,4804,4,0,1,False,0,4804,1671148593,1,active,2022-12-16 02:15:17.582400,,
1657,12,1,1,4805,7,1,1,False,0,4805,1671118535,1,active,2022-12-16 02:15:17.582400,,
1658,16,2,1,4806,3,1,1,False,0,4806,1671148163,1,active,2022-12-16 02:15:17.582400,,
1659,4,1,1,4807,16,0,1,False,0,4807,1671152289,1,active,2022-12-16 02:15:17.582400,,
1660,28,6,1,4808,1,0,1,False,0,4808,1671154128,1,active,2022-12-16 02:15:17.582400,,
1661,15,1,1,4809,3,1,1,False,0,4809,1671097219,1,active,2022-12-16 02:15:17.582400,,
1662,8,2,1,4810,13,1,1,False,0,4810,1671157177,1,active,2022-12-16 02:15:17.582400,,
1663,9,3,1,4811,14,0,1,False,0,4811,1671150113,1,active,2022-12-16 02:15:17.582400,,
1664,0,0,0,4812,0,0,0,False,0,4812,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1665,21,0,1,4813,4,0,1,False,0,4813,1671139307,1,active,2022-12-16 02:15:17.582400,,
1666,24,4,1,4814,5,1,1,False,0,4814,1671127552,1,active,2022-12-16 02:15:17.582400,,
1667,10,7,1,4815,10,0,1,False,0,4815,1671139468,1,active,2022-12-16 02:15:17.582400,,
1668,15,11,1,4816,3,0,1,False,0,4816,1671156389,1,active,2022-12-16 02:15:17.582400,,
1669,14,4,1,4817,4,1,1,False,0,4817,1671133154,1,active,2022-12-16 02:15:17.582400,,
1670,17,1,1,4818,0,1,1,False,0,4818,1671133132,1,active,2022-12-16 02:15:17.582400,,
1671,9,5,1,4819,9,1,1,False,0,4819,1671145959,1,active,2022-12-16 02:15:17.582400,,
1672,17,11,1,4820,6,3,1,False,0,4820,1671156420,1,active,2022-12-16 02:15:17.582400,,
1673,23,1,1,4821,4,0,1,False,0,4821,1671142064,1,active,2022-12-16 02:15:17.582400,,
1674,12,0,1,4823,7,0,1,False,0,4823,1671129963,1,active,2022-12-16 02:15:17.582400,,
1675,0,0,0,4824,0,0,0,False,0,4824,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1676,0,0,0,4826,0,0,0,False,0,4826,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1677,0,0,0,4827,0,0,0,False,0,4827,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1678,11,1,1,4828,7,0,1,False,0,4828,1671149602,1,active,2022-12-16 02:15:17.582400,,
1679,0,0,0,4829,0,0,0,False,0,4829,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1680,17,2,1,4830,26,4,1,False,0,4830,1671157230,1,active,2022-12-16 02:15:17.582400,,
1681,2,2,1,4831,19,6,1,False,0,4831,1671155393,1,active,2022-12-16 02:15:17.582400,,
1682,11,2,1,4832,12,1,1,False,0,4832,1671120131,1,active,2022-12-16 02:15:17.582400,,
1683,7,0,1,4833,13,0,1,False,0,4833,1671147825,1,active,2022-12-16 02:15:17.582400,,
1684,2,1,1,4834,31,0,1,False,0,4834,1671156514,1,active,2022-12-16 02:15:17.582400,,
1685,13,1,1,4873,4,0,1,False,0,4873,1671153540,1,active,2022-12-16 02:15:17.582400,,
1686,43,6,1,4875,0,1,1,False,0,4875,1671156079,1,active,2022-12-16 02:15:17.582400,,
1687,40,0,1,4876,1,4,1,False,0,4876,1671151182,1,active,2022-12-16 02:15:17.582400,,
1688,23,13,1,4884,8,2,1,False,0,4884,1671157049,1,active,2022-12-16 02:15:17.582400,,
1689,11,9,1,4885,22,0,1,False,0,4885,1671156011,1,active,2022-12-16 02:15:17.582400,,
1690,2,0,1,4886,25,0,1,False,0,4886,1671142017,1,active,2022-12-16 02:15:17.582400,,
1691,4,2,1,4887,15,1,1,False,0,4887,1671153606,1,active,2022-12-16 02:15:17.582400,,
1692,3,2,1,4888,20,0,1,False,0,4888,1671154091,1,active,2022-12-16 02:15:17.582400,,
1693,0,0,0,4889,0,0,0,False,0,4889,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1694,3,1,1,4890,20,0,1,False,0,4890,1671146022,1,active,2022-12-16 02:15:17.582400,,
1695,0,0,0,4891,3,0,0,False,0,4891,1664477654,0,out_of_service,2022-12-16 02:15:17.582400,,
1696,11,7,1,4892,14,0,1,False,0,4892,1671155385,1,active,2022-12-16 02:15:17.582400,,
1697,3,2,1,4893,15,1,1,False,0,4893,1671149925,1,active,2022-12-16 02:15:17.582400,,
1698,8,2,1,4894,11,1,1,False,0,4894,1671150475,1,active,2022-12-16 02:15:17.582400,,
1699,2,1,1,4896,16,1,1,False,0,4896,1671157193,1,active,2022-12-16 02:15:17.582400,,
1700,3,0,1,4897,16,1,1,False,0,4897,1671153259,1,active,2022-12-16 02:15:17.582400,,
1701,3,0,1,4898,15,2,1,False,0,4898,1671142899,1,active,2022-12-16 02:15:17.582400,,
1702,0,0,0,4899,0,0,0,False,0,4899,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1703,3,0,1,4900,16,0,1,False,0,4900,1671154515,1,active,2022-12-16 02:15:17.582400,,
1704,3,1,1,4901,17,0,1,False,0,4901,1671156285,1,active,2022-12-16 02:15:17.582400,,
1705,9,1,1,4902,10,0,1,False,0,4902,1671150215,1,active,2022-12-16 02:15:17.582400,,
1706,0,0,1,4903,18,2,1,False,0,4903,1671143113,1,active,2022-12-16 02:15:17.582400,,
1707,7,1,1,4904,13,0,1,False,0,4904,1671123966,1,active,2022-12-16 02:15:17.582400,,
1708,2,0,1,4905,19,0,1,False,0,4905,1671136177,1,active,2022-12-16 02:15:17.582400,,
1709,0,0,1,4906,21,0,1,False,0,4906,1671127316,1,active,2022-12-16 02:15:17.582400,,
1710,5,1,1,4907,19,1,1,False,0,4907,1671154258,1,active,2022-12-16 02:15:17.582400,,
1711,6,2,1,4908,12,0,1,False,0,4908,1671136543,1,active,2022-12-16 02:15:17.582400,,
1712,7,0,1,4909,13,0,1,False,0,4909,1671139155,1,active,2022-12-16 02:15:17.582400,,
1713,1,1,1,4910,19,0,1,False,0,4910,1671119042,1,active,2022-12-16 02:15:17.582400,,
1714,5,3,1,4911,19,0,1,False,0,4911,1671150595,1,active,2022-12-16 02:15:17.582400,,
1715,0,0,0,4912,0,0,0,False,0,4912,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1716,6,1,1,4913,16,0,1,False,0,4913,1671146385,1,active,2022-12-16 02:15:17.582400,,
1717,2,0,1,4914,19,1,1,False,0,4914,1671148517,1,active,2022-12-16 02:15:17.582400,,
1718,12,1,1,4915,10,0,1,False,0,4915,1671157113,1,active,2022-12-16 02:15:17.582400,,
1719,0,0,0,4916,0,0,0,False,0,4916,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1720,3,0,1,4917,22,0,1,False,0,4917,1671142471,1,active,2022-12-16 02:15:17.582400,,
1721,11,5,1,4918,12,0,1,False,0,4918,1671156171,1,active,2022-12-16 02:15:17.582400,,
1722,7,2,1,4919,18,0,1,False,0,4919,1671155151,1,active,2022-12-16 02:15:17.582400,,
1723,2,1,1,4920,18,1,1,False,0,4920,1671150574,1,active,2022-12-16 02:15:17.582400,,
1724,2,2,1,4922,22,0,1,False,0,4922,1671152469,1,active,2022-12-16 02:15:17.582400,,
1725,4,1,1,4924,17,1,1,False,0,4924,1671143796,1,active,2022-12-16 02:15:17.582400,,
1726,1,1,1,4925,19,0,1,False,0,4925,1671151168,1,active,2022-12-16 02:15:17.582400,,
1727,4,1,1,4926,14,1,1,False,0,4926,1671155080,1,active,2022-12-16 02:15:17.582400,,
1728,1,1,1,4927,22,0,1,False,0,4927,1671151996,1,active,2022-12-16 02:15:17.582400,,
1729,2,0,1,4929,17,0,1,False,0,4929,1671123115,1,active,2022-12-16 02:15:17.582400,,
1730,1,0,1,4930,19,0,1,False,0,4930,1671097222,1,active,2022-12-16 02:15:17.582400,,
1731,7,0,1,4931,14,0,1,False,0,4931,1671121997,1,active,2022-12-16 02:15:17.582400,,
1732,0,0,1,4932,21,0,1,False,0,4932,1671129228,1,active,2022-12-16 02:15:17.582400,,
1733,0,0,1,4933,19,0,1,False,0,4933,1671097222,1,active,2022-12-16 02:15:17.582400,,
1734,2,1,1,4934,17,0,1,False,0,4934,1671142512,1,active,2022-12-16 02:15:17.582400,,
1735,9,7,1,4935,7,1,1,False,0,4935,1671153726,1,active,2022-12-16 02:15:17.582400,,
1736,1,0,1,4937,18,0,1,False,0,4937,1671132412,1,active,2022-12-16 02:15:17.582400,,
1737,0,0,1,4938,19,0,1,False,0,4938,1671097221,1,active,2022-12-16 02:15:17.582400,,
1738,7,0,1,4939,15,0,1,False,0,4939,1671115670,1,active,2022-12-16 02:15:17.582400,,
1739,10,9,1,4940,10,0,1,False,0,4940,1671154809,1,active,2022-12-16 02:15:17.582400,,
1740,11,7,1,4941,6,3,1,False,0,4941,1671136827,1,active,2022-12-16 02:15:17.582400,,
1741,0,0,0,4942,0,0,0,False,0,4942,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1742,0,0,0,4943,0,0,0,False,0,4943,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1743,0,0,1,4945,24,2,1,False,0,4945,1671142102,1,active,2022-12-16 02:15:17.582400,,
1744,3,0,1,4951,21,0,1,False,0,4951,1671134968,1,active,2022-12-16 02:15:17.582400,,
1745,2,0,1,4952,19,0,1,False,0,4952,1671147744,1,active,2022-12-16 02:15:17.582400,,
1746,2,1,1,4953,19,0,1,False,0,4953,1671131996,1,active,2022-12-16 02:15:17.582400,,
1747,13,8,1,4954,3,1,1,False,0,4954,1671145265,1,active,2022-12-16 02:15:17.582400,,
1748,0,0,0,4955,0,0,0,False,0,4955,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1749,0,0,0,4956,0,0,0,False,0,4956,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1750,0,0,0,4957,0,0,0,False,0,4957,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1751,0,0,0,4958,0,0,0,False,0,4958,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1752,12,2,1,4959,6,0,1,False,0,4959,1671117958,1,active,2022-12-16 02:15:17.582400,,
1753,11,4,1,4960,17,0,1,False,0,4960,1671142853,1,active,2022-12-16 02:15:17.582400,,
1754,6,0,1,4962,14,0,1,False,0,4962,1671123734,1,active,2022-12-16 02:15:17.582400,,
1755,15,13,1,4963,7,0,1,False,0,4963,1671154742,1,active,2022-12-16 02:15:17.582400,,
1756,1,0,1,4964,17,0,1,False,0,4964,1671150935,1,active,2022-12-16 02:15:17.582400,,
1757,7,2,1,4965,12,0,1,False,0,4965,1671137340,1,active,2022-12-16 02:15:17.582400,,
1758,8,0,1,4966,11,0,1,False,0,4966,1671153347,1,active,2022-12-16 02:15:17.582400,,
1759,10,0,1,4967,11,0,1,False,0,4967,1671149558,1,active,2022-12-16 02:15:17.582400,,
1760,2,0,1,4968,28,0,1,False,0,4968,1671151624,1,active,2022-12-16 02:15:17.582400,,
1761,2,1,1,4969,20,0,1,False,0,4969,1671154309,1,active,2022-12-16 02:15:17.582400,,
1762,1,1,1,4970,21,0,1,False,0,4970,1671151731,1,active,2022-12-16 02:15:17.582400,,
1763,1,1,1,4971,15,2,1,False,0,4971,1671135634,1,active,2022-12-16 02:15:17.582400,,
1764,0,0,1,4972,3,18,1,False,0,4972,1671116385,1,active,2022-12-16 02:15:17.582400,,
1765,0,0,0,4973,0,0,0,False,0,4973,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1766,28,1,1,4975,24,2,1,False,0,4975,1671154743,1,active,2022-12-16 02:15:17.582400,,
1767,29,1,1,4976,11,1,1,False,0,4976,1671155134,1,active,2022-12-16 02:15:17.582400,,
1768,6,4,1,4977,42,5,1,False,0,4977,1671156080,1,active,2022-12-16 02:15:17.582400,,
1769,8,3,1,4978,16,0,1,False,0,4978,1671127356,1,active,2022-12-16 02:15:17.582400,,
1770,21,1,1,4979,8,0,1,False,0,4979,1671146305,1,active,2022-12-16 02:15:17.582400,,
1771,48,5,1,4980,0,0,1,False,0,4980,1671131646,1,active,2022-12-16 02:15:17.582400,,
1772,31,4,1,4981,7,0,1,False,0,4981,1671156579,1,active,2022-12-16 02:15:17.582400,,
1773,45,0,1,4982,10,1,1,False,0,4982,1671156536,1,active,2022-12-16 02:15:17.582400,,
1774,4,4,1,4984,20,0,1,False,0,4984,1671142953,1,active,2022-12-16 02:15:17.582400,,
1775,0,0,0,4985,0,0,0,False,0,4985,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1776,0,0,1,4987,0,0,0,False,0,4987,86400,1,out_of_service,2022-12-16 02:15:17.582400,,
1777,16,4,1,4988,7,0,1,False,0,4988,1671155724,1,active,2022-12-16 02:15:17.582400,,
1778,1,0,1,4989,21,0,1,False,0,4989,1671129819,1,active,2022-12-16 02:15:17.582400,,
1779,9,4,1,4990,25,1,1,False,0,4990,1671157143,1,active,2022-12-16 02:15:17.582400,,
1780,19,2,1,4992,2,0,1,False,0,4992,1671151180,1,active,2022-12-16 02:15:17.582400,,
1781,23,0,1,4993,4,0,1,False,0,4993,1671153689,1,active,2022-12-16 02:15:17.582400,,
1782,4,0,1,4994,17,0,1,False,0,4994,1671131063,1,active,2022-12-16 02:15:17.582400,,
1783,5,5,1,4995,14,0,1,False,0,4995,1671143312,1,active,2022-12-16 02:15:17.582400,,
1784,16,2,1,4996,5,0,1,False,0,4996,1671149068,1,active,2022-12-16 02:15:17.582400,,
1785,0,0,0,4997,0,0,0,False,0,4997,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1786,12,9,0,4998,3,4,1,False,0,4998,1671116383,0,active,2022-12-16 02:15:17.582400,,
1787,4,2,1,5000,22,1,1,False,0,5000,1671157261,1,active,2022-12-16 02:15:17.582400,,
1788,2,0,1,5001,22,0,1,False,0,5001,1671149554,1,active,2022-12-16 02:15:17.582400,,
1789,14,0,1,5002,4,1,1,False,0,5002,1671112330,1,active,2022-12-16 02:15:17.582400,,
1790,38,0,1,5003,5,2,1,False,0,5003,1671153400,1,active,2022-12-16 02:15:17.582400,,
1791,0,0,0,5004,0,0,0,False,0,5004,86400,0,out_of_service,2022-12-16 02:15:17.582400,,
1792,4,3,1,5005,16,0,1,False,0,5005,1671147407,1,active,2022-12-16 02:15:17.582400,,
1793,1,0,1,5006,18,0,1,False,0,5006,1671152364,1,active,2022-12-16 02:15:17.582400,,
1794,7,1,1,5008,11,1,1,False,0,5008,1671135384,1,active,2022-12-16 02:15:17.582400,,
