,eightd_has_available_keys,last_reported,num_docks_available,num_ebikes_available,is_installed,num_bikes_disabled,station_status,legacy_id,is_returning,num_docks_disabled,is_renting,num_bikes_available,station_id,last_update
1283,False,1671996030,4,0,1,0,active,4371,1,0,1,15,4371,2022-12-26 03:30:35.040689
1284,False,1671958282,6,0,1,0,active,4372,1,0,1,13,4372,2022-12-26 03:30:35.040689
1285,False,1671998582,28,0,1,1,active,4373,1,0,1,0,4373,2022-12-26 03:30:35.040689
1286,False,1671958283,9,1,1,1,active,4374,1,0,1,8,4374,2022-12-26 03:30:35.040689
1287,False,1672002899,5,1,1,0,active,4376,1,0,1,24,4376,2022-12-26 03:30:35.040689
1288,False,1671993332,0,1,1,0,active,4377,1,0,1,22,4377,2022-12-26 03:30:35.040689
1289,False,1672001810,4,2,1,0,active,4378,1,0,1,19,4378,2022-12-26 03:30:35.040689
1290,False,1672018158,1,0,1,0,active,4379,1,0,1,22,4379,2022-12-26 03:30:35.040689
1291,False,1672019781,6,3,1,1,active,4380,1,0,1,23,4380,2022-12-26 03:30:35.040689
1292,False,1672015270,3,3,1,0,active,4382,1,0,1,16,4382,2022-12-26 03:30:35.040689
1293,False,1671997527,30,0,1,0,active,4384,1,0,1,0,4384,2022-12-26 03:30:35.040689
1294,False,1671958283,25,0,1,0,active,4385,1,0,1,0,4385,2022-12-26 03:30:35.040689
1295,False,1672019407,4,1,1,0,active,4386,1,0,1,23,4386,2022-12-26 03:30:35.040689
1296,False,1671989558,18,2,1,1,active,4387,1,0,1,16,4387,2022-12-26 03:30:35.040689
1297,False,1671958283,14,1,1,1,active,4389,1,0,1,7,4389,2022-12-26 03:30:35.040689
1298,False,1672010276,20,1,1,0,active,4390,1,0,1,1,4390,2022-12-26 03:30:35.040689
1299,False,1672003957,18,0,1,0,active,4391,1,0,1,0,4391,2022-12-26 03:30:35.040689
1300,False,1672001492,3,2,1,0,active,4392,1,0,1,18,4392,2022-12-26 03:30:35.040689
1301,False,1671989514,14,0,1,1,active,4393,1,0,1,13,4393,2022-12-26 03:30:35.040689
1302,False,1672002677,7,4,1,0,active,4394,1,0,1,10,4394,2022-12-26 03:30:35.040689
1303,False,1672009881,20,1,1,0,active,4395,1,0,1,2,4395,2022-12-26 03:30:35.040689
1304,False,1672018568,10,3,1,1,active,4396,1,0,1,8,4396,2022-12-26 03:30:35.040689
1305,False,1671958283,27,1,1,0,active,4397,1,0,1,8,4397,2022-12-26 03:30:35.040689
1306,False,1671958283,13,2,1,0,active,4398,1,0,1,7,4398,2022-12-26 03:30:35.040689
1307,False,1672008236,4,10,1,1,active,4399,1,0,1,13,4399,2022-12-26 03:30:35.040689
1308,False,1671998490,18,2,1,0,active,4400,1,0,1,2,4400,2022-12-26 03:30:35.040689
1309,False,1671958284,25,0,1,0,active,4401,1,0,1,0,4401,2022-12-26 03:30:35.040689
1310,False,1672016485,27,2,1,2,active,4403,1,0,1,5,4403,2022-12-26 03:30:35.040689
1311,False,1671997542,20,4,1,1,active,4404,1,0,1,4,4404,2022-12-26 03:30:35.040689
1312,False,1672021711,7,2,1,6,active,4406,1,0,1,67,4406,2022-12-26 03:30:35.040689
1313,False,1672025755,12,2,1,2,active,4407,1,0,1,29,4407,2022-12-26 03:30:35.040689
1314,False,1672020483,14,4,1,2,active,4408,1,0,1,7,4408,2022-12-26 03:30:35.040689
1315,False,1672019053,2,0,1,0,active,4409,0,0,0,28,4409,2022-12-26 03:30:35.040689
1316,False,1671987142,16,1,1,0,active,4410,1,0,1,7,4410,2022-12-26 03:30:35.040689
1317,False,1672010810,22,2,1,0,active,4411,1,0,1,4,4411,2022-12-26 03:30:35.040689
1318,False,1672000830,7,1,1,0,active,4412,1,0,1,23,4412,2022-12-26 03:30:35.040689
1319,False,1672004854,10,1,1,0,active,4414,1,0,1,9,4414,2022-12-26 03:30:35.040689
1320,False,1671989164,1,0,1,4,active,4415,1,0,1,26,4415,2022-12-26 03:30:35.040689
1321,False,1671958284,0,0,1,2,active,4416,1,0,1,28,4416,2022-12-26 03:30:35.040689
1322,False,1671996719,7,11,1,0,active,4417,1,0,1,16,4417,2022-12-26 03:30:35.040689
1323,False,1671958283,0,0,1,3,active,4418,1,0,1,23,4418,2022-12-26 03:30:35.040689
1324,False,1672015143,12,8,1,0,active,4419,1,0,1,11,4419,2022-12-26 03:30:35.040689
1325,False,1672012220,22,1,1,0,active,4420,1,0,1,1,4420,2022-12-26 03:30:35.040689
1326,False,1672024739,23,1,1,0,active,4421,1,0,1,1,4421,2022-12-26 03:30:35.040689
1327,False,1672002671,4,2,1,0,active,4422,1,0,1,19,4422,2022-12-26 03:30:35.040689
1328,False,1671973752,21,0,1,0,active,4423,1,0,1,0,4423,2022-12-26 03:30:35.040689
1329,False,1672015947,14,3,1,2,active,4424,1,0,1,4,4424,2022-12-26 03:30:35.040689
1330,False,1671993303,2,11,1,3,active,4425,1,0,1,44,4425,2022-12-26 03:30:35.040689
1331,False,1672022756,2,2,1,0,active,4426,1,0,1,56,4426,2022-12-26 03:30:35.040689
1332,False,1672016881,19,0,1,0,active,4427,1,0,1,3,4427,2022-12-26 03:30:35.040689
1333,False,1672019784,23,0,1,0,active,4428,1,0,1,7,4428,2022-12-26 03:30:35.040689
1334,False,1672000814,11,2,1,1,active,4429,1,0,1,18,4429,2022-12-26 03:30:35.040689
1335,False,1671960377,20,1,1,1,active,4430,1,0,1,3,4430,2022-12-26 03:30:35.040689
1336,False,1672016486,17,3,1,2,active,4431,1,0,1,14,4431,2022-12-26 03:30:35.040689
1337,False,1671961920,28,0,1,0,active,4434,1,0,1,0,4434,2022-12-26 03:30:35.040689
1338,False,1672021136,13,1,1,0,active,4435,1,0,1,10,4435,2022-12-26 03:30:35.040689
1339,False,1672022725,11,3,1,1,active,4436,1,0,1,17,4436,2022-12-26 03:30:35.040689
1340,False,1672021624,19,0,1,1,active,4437,1,0,1,0,4437,2022-12-26 03:30:35.040689
1341,False,1671959498,25,0,1,0,active,4438,1,0,1,0,4438,2022-12-26 03:30:35.040689
1342,False,1672007534,19,0,1,0,active,4440,1,0,1,0,4440,2022-12-26 03:30:35.040689
1343,False,1672021799,16,1,1,0,active,4441,1,0,1,7,4441,2022-12-26 03:30:35.040689
1344,False,1672020023,6,14,1,2,active,4442,1,0,1,25,4442,2022-12-26 03:30:35.040689
1345,False,1672023201,0,12,1,1,active,4443,1,0,1,18,4443,2022-12-26 03:30:35.040689
1346,False,1672015337,1,0,1,1,active,4444,1,0,1,18,4444,2022-12-26 03:30:35.040689
1347,False,1672025603,7,8,1,2,active,4445,1,0,1,11,4445,2022-12-26 03:30:35.040689
1348,False,1672013654,2,7,1,0,active,4446,1,0,1,18,4446,2022-12-26 03:30:35.040689
1349,False,1672016519,4,5,1,0,active,4447,1,0,1,25,4447,2022-12-26 03:30:35.040689
1350,False,1671974151,1,3,1,0,active,4448,1,0,1,18,4448,2022-12-26 03:30:35.040689
1351,False,1672004831,5,1,1,0,active,4449,1,0,1,20,4449,2022-12-26 03:30:35.040689
1352,False,1672016097,13,3,1,0,active,4450,1,0,1,4,4450,2022-12-26 03:30:35.040689
1353,False,1671959499,18,0,1,0,active,4451,1,0,1,3,4451,2022-12-26 03:30:35.040689
1354,False,1671977619,23,0,1,0,active,4453,1,0,1,0,4453,2022-12-26 03:30:35.040689
1355,False,1672024892,7,0,1,0,active,4456,1,0,1,14,4456,2022-12-26 03:30:35.040689
1356,False,1672016722,3,6,1,0,active,4457,1,0,1,16,4457,2022-12-26 03:30:35.040689
1357,False,1671959500,1,4,1,0,active,4458,1,0,1,17,4458,2022-12-26 03:30:35.040689
1358,False,1672007700,1,8,1,2,active,4459,1,0,1,18,4459,2022-12-26 03:30:35.040689
1359,False,1671997406,4,5,1,0,active,4460,1,0,1,14,4460,2022-12-26 03:30:35.040689
1360,False,1672007215,1,11,1,0,active,4461,1,0,1,18,4461,2022-12-26 03:30:35.040689
1361,False,1672023514,13,5,1,0,active,4462,1,0,1,10,4462,2022-12-26 03:30:35.040689
1362,False,1671998523,1,4,1,0,active,4463,1,0,1,19,4463,2022-12-26 03:30:35.040689
1363,False,1671959499,0,6,1,0,active,4465,1,0,1,23,4465,2022-12-26 03:30:35.040689
1364,False,86400,0,0,1,0,active,4466,1,0,1,0,4466,2022-12-26 03:30:35.040689
1365,False,1671993052,2,7,1,0,active,4467,1,0,1,19,4467,2022-12-26 03:30:35.040689
1366,False,1671975903,6,0,1,1,active,4468,1,0,1,14,4468,2022-12-26 03:30:35.040689
1367,False,1672001084,20,1,1,0,active,4471,1,0,1,1,4471,2022-12-26 03:30:35.040689
1368,False,1672004952,24,0,1,1,active,4472,1,0,1,0,4472,2022-12-26 03:30:35.040689
1369,False,1672015186,8,5,1,0,active,4473,1,0,1,9,4473,2022-12-26 03:30:35.040689
1370,False,1672022332,4,20,1,1,active,4474,1,0,1,32,4474,2022-12-26 03:30:35.040689
1371,False,1672006688,19,0,1,1,active,4475,1,1,1,13,4475,2022-12-26 03:30:35.040689
1372,False,1671994604,1,2,1,3,active,4476,1,0,1,22,4476,2022-12-26 03:30:35.040689
1373,False,1671999355,0,1,1,4,active,4477,1,0,1,22,4477,2022-12-26 03:30:35.040689
1374,False,1672025607,17,2,1,1,active,4478,1,0,1,45,4478,2022-12-26 03:30:35.040689
1375,False,1672023602,25,1,1,0,active,4480,1,0,1,9,4480,2022-12-26 03:30:35.040689
1376,False,1672009201,30,0,1,0,active,4481,1,0,1,9,4481,2022-12-26 03:30:35.040689
1377,False,1672015052,3,2,1,2,active,4482,1,0,1,27,4482,2022-12-26 03:30:35.040689
1378,False,1672003454,32,3,1,0,active,4483,1,0,1,5,4483,2022-12-26 03:30:35.040689
1379,False,1672014446,29,0,1,0,active,4484,1,0,1,1,4484,2022-12-26 03:30:35.040689
1380,False,1672013425,26,1,1,0,active,4485,1,0,1,5,4485,2022-12-26 03:30:35.040689
1381,False,1672022910,30,0,1,0,active,4486,1,0,1,1,4486,2022-12-26 03:30:35.040689
1382,False,1672009123,19,0,1,0,active,4487,1,0,1,0,4487,2022-12-26 03:30:35.040689
1383,False,1672010711,7,0,1,0,active,4488,1,0,1,16,4488,2022-12-26 03:30:35.040689
1384,False,1672009015,23,0,1,0,active,4489,1,0,1,0,4489,2022-12-26 03:30:35.040689
1385,False,1672024696,19,0,1,1,active,4490,1,0,1,1,4490,2022-12-26 03:30:35.040689
1386,False,1672008315,5,1,1,2,active,4492,1,0,1,14,4492,2022-12-26 03:30:35.040689
1387,False,1671959499,18,0,1,0,active,4493,1,0,1,1,4493,2022-12-26 03:30:35.040689
1388,False,1672016643,15,2,1,1,active,4494,1,0,1,2,4494,2022-12-26 03:30:35.040689
1389,False,1672017681,16,3,1,1,active,4495,1,0,1,3,4495,2022-12-26 03:30:35.040689
1390,False,1671995297,2,0,1,1,active,4496,1,0,1,24,4496,2022-12-26 03:30:35.040689
1391,False,1672019631,17,1,1,1,active,4497,1,0,1,2,4497,2022-12-26 03:30:35.040689
1392,False,1672013567,17,0,1,2,active,4498,1,0,1,0,4498,2022-12-26 03:30:35.040689
1393,False,1672018939,20,1,1,2,active,4500,1,0,1,1,4500,2022-12-26 03:30:35.040689
1394,False,1672022710,20,3,1,2,active,4501,1,0,1,6,4501,2022-12-26 03:30:35.040689
1395,False,1671975109,12,2,1,2,active,4502,1,0,1,12,4502,2022-12-26 03:30:35.040689
1396,False,1671954630,27,0,1,6,active,4503,1,0,1,8,4503,2022-12-26 03:30:35.040689
1397,False,1672024597,13,39,1,1,active,4504,1,0,1,44,4504,2022-12-26 03:30:35.040689
1398,False,1672013004,16,1,1,2,active,4505,1,0,1,4,4505,2022-12-26 03:30:35.040689
1399,False,1671959501,20,0,1,1,active,4506,1,0,1,0,4506,2022-12-26 03:30:35.040689
1400,False,1672024592,13,2,1,0,active,4508,1,0,1,8,4508,2022-12-26 03:30:35.040689
1401,False,1672021446,23,1,1,1,active,4509,1,0,1,8,4509,2022-12-26 03:30:35.040689
1402,False,1672016432,24,0,1,0,active,4510,1,0,1,0,4510,2022-12-26 03:30:35.040689
1403,False,1671990119,15,0,1,2,active,4511,1,0,1,2,4511,2022-12-26 03:30:35.040689
1404,False,1671950977,3,0,1,0,active,4512,1,0,1,14,4512,2022-12-26 03:30:35.040689
1405,False,1672023769,16,1,1,1,active,4513,1,0,1,1,4513,2022-12-26 03:30:35.040689
1406,False,1672007982,1,0,1,1,active,4514,1,0,1,28,4514,2022-12-26 03:30:35.040689
1407,False,1672025398,16,4,1,0,active,4515,1,0,1,4,4515,2022-12-26 03:30:35.040689
1408,False,1671988365,5,0,1,0,active,4516,1,0,1,12,4516,2022-12-26 03:30:35.040689
1409,False,1672010919,1,6,1,1,active,4517,1,0,1,26,4517,2022-12-26 03:30:35.040689
1410,False,1672022217,18,3,1,0,active,4518,1,0,1,6,4518,2022-12-26 03:30:35.040689
1411,False,1672025328,31,3,1,1,active,4519,1,0,1,14,4519,2022-12-26 03:30:35.040689
1412,False,1672007202,21,0,1,0,active,4520,1,0,1,0,4520,2022-12-26 03:30:35.040689
1413,False,1672016831,1,8,1,0,active,4521,1,0,1,18,4521,2022-12-26 03:30:35.040689
1414,False,1672011387,1,7,1,0,active,4522,1,0,1,13,4522,2022-12-26 03:30:35.040689
1415,False,1672020865,18,1,1,0,active,4523,1,0,1,3,4523,2022-12-26 03:30:35.040689
1416,False,1672025596,0,0,1,26,active,4524,1,0,1,0,4524,2022-12-26 03:30:35.040689
1417,False,1671993790,7,0,1,0,active,4525,1,0,1,12,4525,2022-12-26 03:30:35.040689
1418,False,1672001278,1,8,1,0,active,4526,1,0,1,19,4526,2022-12-26 03:30:35.040689
1419,False,1671959501,18,2,1,0,active,4528,0,0,0,3,4528,2022-12-26 03:30:35.040689
1420,False,1671982572,19,1,1,0,active,4530,1,0,1,2,4530,2022-12-26 03:30:35.040689
1421,False,1672014864,12,1,1,0,active,4531,1,0,1,5,4531,2022-12-26 03:30:35.040689
1422,False,1671990310,13,1,1,1,active,4532,1,0,1,4,4532,2022-12-26 03:30:35.040689
1423,False,1672012482,12,0,1,2,active,4533,1,0,1,4,4533,2022-12-26 03:30:35.040689
1424,False,1671962668,11,3,1,0,active,4534,1,0,1,11,4534,2022-12-26 03:30:35.040689
1425,False,1671993090,9,3,1,1,active,4535,1,0,1,7,4535,2022-12-26 03:30:35.040689
1426,False,1672020667,17,1,1,0,active,4536,1,0,1,7,4536,2022-12-26 03:30:35.040689
1427,False,1672025678,10,3,1,1,active,4537,1,0,1,21,4537,2022-12-26 03:30:35.040689
1428,False,1672022252,6,6,1,0,active,4539,1,0,1,9,4539,2022-12-26 03:30:35.040689
1429,False,1672016166,19,1,1,0,active,4542,1,0,1,1,4542,2022-12-26 03:30:35.040689
1430,False,86400,0,0,1,0,active,4543,1,0,1,0,4543,2022-12-26 03:30:35.040689
1431,False,1672019799,12,5,1,0,active,4544,1,0,1,21,4544,2022-12-26 03:30:35.040689
1432,False,1672025742,3,11,1,1,active,4545,1,0,1,27,4545,2022-12-26 03:30:35.040689
1433,False,1672023258,14,1,1,0,active,4546,1,0,1,2,4546,2022-12-26 03:30:35.040689
1434,False,1672011977,0,7,1,5,active,4547,1,0,1,14,4547,2022-12-26 03:30:35.040689
1435,False,1671992123,14,1,1,1,active,4548,1,0,1,16,4548,2022-12-26 03:30:35.040689
1436,False,1672024080,2,3,1,2,active,4549,1,0,1,30,4549,2022-12-26 03:30:35.040689
1437,False,1672001734,2,2,1,3,active,4550,1,0,1,18,4550,2022-12-26 03:30:35.040689
1438,False,1672011884,18,2,1,0,active,4551,1,0,1,2,4551,2022-12-26 03:30:35.040689
1439,False,1671994800,19,0,1,0,active,4553,1,0,1,0,4553,2022-12-26 03:30:35.040689
1440,False,1672017215,6,11,1,0,active,4554,1,0,1,17,4554,2022-12-26 03:30:35.040689
1441,False,1672012477,25,0,1,0,active,4555,1,0,1,0,4555,2022-12-26 03:30:35.040689
1442,False,1672001972,21,0,1,0,active,4556,1,0,1,0,4556,2022-12-26 03:30:35.040689
1443,False,1671976652,21,0,1,0,active,4557,1,0,1,3,4557,2022-12-26 03:30:35.040689
1444,False,1672021890,15,1,1,0,active,4559,1,0,1,2,4559,2022-12-26 03:30:35.040689
1445,False,1671976142,11,0,1,0,active,4560,1,0,1,10,4560,2022-12-26 03:30:35.040689
1446,False,1671959502,2,0,1,0,active,4561,1,0,1,25,4561,2022-12-26 03:30:35.040689
1447,False,1671988135,24,1,1,0,active,4562,1,0,1,1,4562,2022-12-26 03:30:35.040689
1448,False,1672020005,16,1,1,0,active,4563,1,0,1,4,4563,2022-12-26 03:30:35.040689
1449,False,1672010122,18,2,1,0,active,4564,1,0,1,2,4564,2022-12-26 03:30:35.040689
1450,False,1671987373,16,0,1,2,active,4565,1,0,1,4,4565,2022-12-26 03:30:35.040689
1451,False,1671985537,16,0,1,1,active,4566,1,0,1,2,4566,2022-12-26 03:30:35.040689
1452,False,1671959502,2,0,1,0,active,4567,1,0,1,18,4567,2022-12-26 03:30:35.040689
1453,False,1672024117,3,4,1,2,active,4568,1,0,1,27,4568,2022-12-26 03:30:35.040689
1454,False,1671987086,17,1,1,0,active,4569,1,0,1,2,4569,2022-12-26 03:30:35.040689
1455,False,1672011916,15,4,1,0,active,4570,1,0,1,4,4570,2022-12-26 03:30:35.040689
1456,False,1671959502,20,0,1,1,active,4571,1,0,1,2,4571,2022-12-26 03:30:35.040689
1457,False,1671991529,20,1,1,1,active,4572,1,0,1,2,4572,2022-12-26 03:30:35.040689
1458,False,1671959501,21,0,1,0,active,4573,1,0,1,2,4573,2022-12-26 03:30:35.040689
1459,False,1672018797,1,2,1,1,active,4574,1,0,1,20,4574,2022-12-26 03:30:35.040689
1460,False,1671959502,3,0,1,0,active,4575,1,0,1,16,4575,2022-12-26 03:30:35.040689
1461,False,1672010223,0,2,1,1,active,4576,0,0,0,18,4576,2022-12-26 03:30:35.040689
1462,False,1672000984,9,3,1,1,active,4577,1,0,1,14,4577,2022-12-26 03:30:35.040689
1463,False,1671959502,20,0,1,0,active,4578,1,0,1,0,4578,2022-12-26 03:30:35.040689
1464,False,1672023704,25,0,1,0,active,4579,1,0,1,1,4579,2022-12-26 03:30:35.040689
1465,False,1671959502,18,0,1,0,active,4580,1,0,1,0,4580,2022-12-26 03:30:35.040689
1466,False,1671959501,20,1,1,0,active,4581,1,0,1,2,4581,2022-12-26 03:30:35.040689
1467,False,1672013379,21,0,1,1,active,4582,1,0,1,0,4582,2022-12-26 03:30:35.040689
1468,False,1672023860,35,0,1,1,active,4583,1,0,1,1,4583,2022-12-26 03:30:35.040689
1469,False,1671996135,20,2,1,0,active,4584,1,0,1,2,4584,2022-12-26 03:30:35.040689
1470,False,1672012234,9,0,1,0,active,4585,1,0,1,12,4585,2022-12-26 03:30:35.040689
1471,False,1671969589,16,2,1,0,active,4587,1,0,1,2,4587,2022-12-26 03:30:35.040689
1472,False,1672009122,4,1,1,2,active,4590,1,0,1,41,4590,2022-12-26 03:30:35.040689
1473,False,1672024150,5,2,1,2,active,4591,1,0,1,22,4591,2022-12-26 03:30:35.040689
1474,False,1672023663,23,0,1,0,active,4592,1,0,1,23,4592,2022-12-26 03:30:35.040689
1475,False,1672025790,12,3,1,1,active,4593,1,0,1,32,4593,2022-12-26 03:30:35.040689
1476,False,1672022215,15,0,1,1,active,4594,1,0,1,30,4594,2022-12-26 03:30:35.040689
1477,False,1672025414,17,1,1,1,active,4595,1,0,1,6,4595,2022-12-26 03:30:35.040689
1478,False,86400,0,0,0,0,out_of_service,4596,0,0,0,0,4596,2022-12-26 03:30:35.040689
1479,False,1672012973,35,1,1,1,active,4598,1,0,1,17,4598,2022-12-26 03:30:35.040689
1480,False,1672015212,5,5,1,1,active,4599,1,0,1,10,4599,2022-12-26 03:30:35.040689
1481,False,1671980737,8,2,1,1,active,4600,1,0,1,12,4600,2022-12-26 03:30:35.040689
1482,False,1672020160,12,0,1,1,active,4601,1,0,1,8,4601,2022-12-26 03:30:35.040689
1483,False,1672007824,11,2,1,1,active,4602,1,0,1,47,4602,2022-12-26 03:30:35.040689
1484,False,1671959502,14,0,1,0,active,4603,1,0,1,6,4603,2022-12-26 03:30:35.040689
1485,False,1671983181,17,1,1,0,active,4604,1,0,1,3,4604,2022-12-26 03:30:35.040689
1486,False,1672004847,2,7,1,3,active,4605,1,0,1,30,4605,2022-12-26 03:30:35.040689
1487,False,1671945276,30,0,1,2,active,4607,1,0,1,0,4607,2022-12-26 03:30:35.040689
1488,False,1671981370,17,0,1,1,active,4608,1,0,1,1,4608,2022-12-26 03:30:35.040689
1489,False,1672023500,16,1,1,1,active,4609,1,0,1,2,4609,2022-12-26 03:30:35.040689
1490,False,1671959502,17,0,1,0,active,4610,1,0,1,2,4610,2022-12-26 03:30:35.040689
1491,False,1672025534,0,0,1,17,active,4611,1,1,1,0,4611,2022-12-26 03:30:35.040689
1492,False,1672019254,8,2,1,2,active,4612,1,0,1,9,4612,2022-12-26 03:30:35.040689
1493,False,1672003890,20,0,1,2,active,4613,1,0,1,0,4613,2022-12-26 03:30:35.040689
1494,False,1671959501,21,0,1,0,active,4614,1,0,1,0,4614,2022-12-26 03:30:35.040689
1495,False,1672020335,24,0,1,1,active,4617,1,0,1,1,4617,2022-12-26 03:30:35.040689
1496,False,1671976555,2,3,1,0,active,4619,1,0,1,17,4619,2022-12-26 03:30:35.040689
1497,False,1672025377,23,3,1,0,active,4620,1,0,1,21,4620,2022-12-26 03:30:35.040689
1498,False,1671993536,8,8,1,2,active,4622,1,0,1,12,4622,2022-12-26 03:30:35.040689
1499,False,1671990026,18,0,1,2,active,4623,1,0,1,0,4623,2022-12-26 03:30:35.040689
1500,False,1671995251,23,0,1,0,active,4624,1,0,1,2,4624,2022-12-26 03:30:35.040689
1501,False,1672019875,13,0,1,3,active,4625,1,0,1,37,4625,2022-12-26 03:30:35.040689
1502,False,1671999586,18,1,1,0,active,4626,1,0,1,1,4626,2022-12-26 03:30:35.040689
1503,False,1672022314,19,0,1,0,active,4627,1,0,1,1,4627,2022-12-26 03:30:35.040689
1504,False,1671976704,17,1,1,0,active,4628,1,0,1,2,4628,2022-12-26 03:30:35.040689
1505,False,1672008812,3,8,1,2,active,4629,1,0,1,12,4629,2022-12-26 03:30:35.040689
1506,False,1672015182,2,4,1,0,active,4630,1,0,1,16,4630,2022-12-26 03:30:35.040689
1507,False,1671960718,8,6,1,0,active,4631,1,0,1,11,4631,2022-12-26 03:30:35.040689
1508,False,1671960716,7,0,1,0,active,4633,1,0,1,10,4633,2022-12-26 03:30:35.040689
1509,False,1672003287,19,0,1,0,active,4634,1,0,1,1,4634,2022-12-26 03:30:35.040689
1510,False,1672023960,20,2,1,2,active,4635,1,0,1,4,4635,2022-12-26 03:30:35.040689
1511,False,1672011383,10,2,1,3,active,4636,1,0,1,7,4636,2022-12-26 03:30:35.040689
1512,False,1671960718,3,0,1,0,active,4637,1,0,1,20,4637,2022-12-26 03:30:35.040689
1513,False,1671960717,22,0,1,1,active,4638,1,0,1,0,4638,2022-12-26 03:30:35.040689
1514,False,1672024145,18,1,1,2,active,4639,1,0,1,7,4639,2022-12-26 03:30:35.040689
1515,False,1672024495,8,8,1,8,active,4640,1,0,1,37,4640,2022-12-26 03:30:35.040689
1516,False,1672018764,45,8,1,0,active,4641,1,0,1,22,4641,2022-12-26 03:30:35.040689
1517,False,1672025688,40,3,1,2,active,4642,1,0,1,29,4642,2022-12-26 03:30:35.040689
1518,False,1672025144,15,3,1,1,active,4643,1,0,1,11,4643,2022-12-26 03:30:35.040689
1519,False,1672010046,19,0,1,0,active,4644,1,0,1,4,4644,2022-12-26 03:30:35.040689
1520,False,1672025270,17,8,1,1,active,4645,1,0,1,20,4645,2022-12-26 03:30:35.040689
1521,False,1672018995,41,3,1,1,active,4647,1,0,1,5,4647,2022-12-26 03:30:35.040689
1522,False,1672016423,1,6,1,1,active,4648,1,0,1,46,4648,2022-12-26 03:30:35.040689
1523,False,1671966974,14,6,1,1,active,4649,1,0,1,13,4649,2022-12-26 03:30:35.040689
1524,False,1672025624,39,3,1,3,active,4651,1,0,1,14,4651,2022-12-26 03:30:35.040689
1525,False,1672021287,9,0,1,0,active,4652,1,0,1,9,4652,2022-12-26 03:30:35.040689
1526,False,1671839893,6,0,1,1,active,4653,0,0,0,8,4653,2022-12-26 03:30:35.040689
1527,False,1672024433,5,6,1,2,active,4654,1,0,1,15,4654,2022-12-26 03:30:35.040689
1528,False,1671983926,11,1,1,0,active,4655,0,0,0,2,4655,2022-12-26 03:30:35.040689
1529,False,1671985195,3,4,1,0,active,4656,1,0,1,9,4656,2022-12-26 03:30:35.040689
1530,False,1672015487,22,5,1,1,active,4657,1,0,1,6,4657,2022-12-26 03:30:35.040689
1531,False,1672019597,13,4,1,2,active,4658,1,0,1,25,4658,2022-12-26 03:30:35.040689
1532,False,1672014108,2,5,1,1,active,4660,1,0,1,34,4660,2022-12-26 03:30:35.040689
1533,False,1672024987,14,0,1,0,active,4661,1,0,1,7,4661,2022-12-26 03:30:35.040689
1534,False,1672011879,10,1,1,2,active,4662,1,0,1,9,4662,2022-12-26 03:30:35.040689
1535,False,1672018005,2,1,1,2,active,4663,1,0,1,22,4663,2022-12-26 03:30:35.040689
1536,False,1672008200,17,0,1,1,active,4664,1,0,1,5,4664,2022-12-26 03:30:35.040689
1537,False,1672025718,11,2,1,1,active,4665,1,0,1,24,4665,2022-12-26 03:30:35.040689
1538,False,1671992693,1,2,1,0,active,4666,1,0,1,22,4666,2022-12-26 03:30:35.040689
1539,False,1672007438,8,2,1,0,active,4670,1,0,1,11,4670,2022-12-26 03:30:35.040689
1540,False,1672021946,0,2,1,0,active,4671,1,0,1,19,4671,2022-12-26 03:30:35.040689
1541,False,86400,0,0,0,0,out_of_service,4672,0,0,0,0,4672,2022-12-26 03:30:35.040689
1542,False,1672015728,1,8,1,0,active,4673,1,0,1,17,4673,2022-12-26 03:30:35.040689
1543,False,1672024666,4,3,1,0,active,4674,1,0,1,16,4674,2022-12-26 03:30:35.040689
1544,False,1672025522,48,12,1,3,active,4675,1,0,1,32,4675,2022-12-26 03:30:35.040689
1545,False,1672025749,28,14,1,1,active,4676,1,0,1,32,4676,2022-12-26 03:30:35.040689
1546,False,1672006200,7,1,1,2,active,4677,1,0,1,28,4677,2022-12-26 03:30:35.040689
