,is_renting,num_bikes_disabled,legacy_id,num_bikes_available,is_installed,num_docks_disabled,station_status,station_id,num_ebikes_available,last_reported,eightd_has_available_keys,is_returning,num_docks_available,last_update,num_scooters_available,num_scooters_unavailable
1749,1,0,4850,12,1,0,active,4956ad8b-06d6-4af4-bcc8-735c45439608,0,1690680086,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1750,1,2,3956,9,1,0,active,f47e1ce9-ff3f-49e9-9a2f-aa5be45d70da,3,1690680086,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1751,1,2,4396,12,1,0,active,44a43ebf-cacf-4251-9ceb-e1c331ef1673,0,1690680087,False,1,5,2023-07-30 01:15:08.977683,0.0,0.0
1752,1,0,4888,14,1,0,active,081d243e-d75e-4e2a-bdae-a990b2397532,2,1690680087,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1753,1,5,3913,11,1,0,active,8dfff4bd-0f3c-43af-bc55-a63850f66c6b,0,1690680084,False,1,2,2023-07-30 01:15:08.977683,0.0,0.0
1754,1,7,4337,21,1,0,active,7b0227aa-bbf5-4731-a49a-765b4afac483,3,1690680085,False,1,47,2023-07-30 01:15:08.977683,0.0,0.0
1755,1,6,3500,1,1,0,active,b976906e-81c4-44c5-a160-e17815c0d47b,1,1690680088,False,1,23,2023-07-30 01:15:08.977683,0.0,0.0
1756,1,0,4899,8,1,0,active,82b97827-1801-4b7b-b3de-16447a8dd025,1,1690680088,False,1,11,2023-07-30 01:15:08.977683,0.0,0.0
1757,1,3,4634,1,1,1,active,454fe70c-1d53-4af2-a9ea-1d4bd9f59799,1,1690680091,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1758,1,4,335,3,1,0,active,66db9675-0aca-11e7-82f6-3863bb44ef7c,0,1690680092,False,1,20,2023-07-30 01:15:08.977683,0.0,0.0
1759,1,0,4128,9,1,0,active,05d03a63-b5f2-40d9-9a3d-d2fe666a307f,0,1690680092,False,1,14,2023-07-30 01:15:08.977683,0.0,0.0
1760,1,1,3309,21,1,0,active,66ddebce-0aca-11e7-82f6-3863bb44ef7c,3,1690680145,False,1,8,2023-07-30 01:15:08.977683,0.0,0.0
1761,1,1,3691,3,1,0,active,00284700-9d22-42ce-8485-113fed9879c1,2,1690680145,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1762,1,2,3880,9,1,0,active,ee1ba75f-baf5-4852-929c-8b7ad310f55a,1,1690680146,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1763,1,3,4725,3,1,0,active,6ff2eec8-2b72-490a-b1c3-f9892ab3a724,2,1690680146,False,1,42,2023-07-30 01:15:08.977683,0.0,0.0
1764,1,0,5078,4,1,0,active,a68acb0c-4244-416a-bf59-ca55d3120cdd,0,1690680146,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1765,1,1,4636,1,1,0,active,bdc116cd-4d63-4693-846c-ec5073314007,1,1690680146,False,1,18,2023-07-30 01:15:08.977683,0.0,0.0
1766,1,1,3924,14,1,0,active,11a8d465-b4eb-466b-a6ca-055f73994231,1,1690680147,False,1,11,2023-07-30 01:15:08.977683,0.0,0.0
1767,1,1,4994,4,1,0,active,0e8bfd72-c494-4d3e-85e2-4f98b801fe3b,0,1690680143,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1768,1,0,3884,4,1,0,active,a7c09fde-76e8-4a56-b61d-8ca940432efd,0,1690680144,False,1,18,2023-07-30 01:15:08.977683,0.0,0.0
1769,1,4,3740,34,1,0,active,af72781c-fe0b-4b73-a7df-201f9780ea9c,2,1690680144,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1770,1,1,4770,8,1,0,active,067b53bd-33bf-4698-8103-3931a5f32a37,1,1690680144,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1771,1,1,4755,4,1,0,active,fffb18be-14b3-412f-a808-107a98cd9e58,0,1690680144,False,1,14,2023-07-30 01:15:08.977683,0.0,0.0
1772,1,9,514,19,1,0,active,66dc7d58-0aca-11e7-82f6-3863bb44ef7c,0,1690680144,False,1,49,2023-07-30 01:15:08.977683,0.0,0.0
1773,1,0,3818,32,1,0,active,606c7384-75e9-4988-858a-07b88b3a9413,0,1690680150,False,1,8,2023-07-30 01:15:08.977683,0.0,0.0
1774,1,3,3082,23,1,0,active,66dcf30d-0aca-11e7-82f6-3863bb44ef7c,11,1690680150,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1775,1,2,3664,15,1,0,active,c1e24edf-7192-433f-8d38-be5b6b3647c5,4,1690680150,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1776,1,0,3057,9,1,0,active,66dcc44a-0aca-11e7-82f6-3863bb44ef7c,2,1690680150,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1777,1,1,4403,21,1,0,active,178bad16-1b02-4264-94c0-a8fd0faa60fe,1,1690680150,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1778,1,0,4285,7,1,0,active,f3f46097-54cf-4c30-805a-6b2a4851eed7,4,1690680151,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1779,1,0,3966,14,1,0,active,0e405c35-322f-4705-8ea7-769eb3fd028a,1,1690680151,False,1,5,2023-07-30 01:15:08.977683,0.0,0.0
1780,1,1,5020,6,1,0,active,c7dbc7b5-240b-494d-8663-dbee4103a20c,0,1690680151,False,1,14,2023-07-30 01:15:08.977683,0.0,0.0
1781,1,0,3386,15,1,0,active,66de4336-0aca-11e7-82f6-3863bb44ef7c,10,1690680151,False,1,18,2023-07-30 01:15:08.977683,0.0,0.0
1782,1,0,4371,14,1,0,active,0efa08a3-1c38-48fe-ab37-8c9b72b20126,0,1690680152,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1783,1,1,356,6,1,0,active,66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,2,1690680152,False,1,26,2023-07-30 01:15:08.977683,0.0,0.0
1784,1,1,4289,25,1,0,active,7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,0,1690680152,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1785,1,6,482,12,1,0,active,66dc462a-0aca-11e7-82f6-3863bb44ef7c,1,1690680145,False,1,60,2023-07-30 01:15:08.977683,0.0,0.0
1786,1,2,4458,14,1,0,active,f0115d11-c678-4274-8bb7-d486dbb63361,5,1690680145,False,1,2,2023-07-30 01:15:08.977683,0.0,0.0
1787,1,0,1808184356986544410,0,1,0,active,1808184356986544410,0,1690680145,False,1,21,2023-07-30 01:15:08.977683,,
1788,1,0,3902,3,1,0,active,1abd4668-ed6b-4930-8177-17239ae75a9e,2,1690680149,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1789,1,3,4998,0,1,0,active,f3eb962c-314a-4431-bac7-2eb2ffbe2fd2,0,1690680149,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1790,1,4,4721,10,1,0,active,1d440638-ec50-4ccb-9a82-0e3247a87c63,0,1690680149,False,1,25,2023-07-30 01:15:08.977683,0.0,0.0
1791,1,2,4297,37,1,0,active,7e70b65e-00c1-40d5-984d-17232a4ee05e,1,1690680149,False,1,6,2023-07-30 01:15:08.977683,0.0,0.0
1792,1,0,5040,11,1,0,active,49703a2d-15e9-4af4-b80e-cca664d7ea18,0,1690680150,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1793,1,0,3886,5,1,0,active,8f3a6711-fd05-4ce1-acf8-9d72b4a1bf97,1,1690680150,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1794,1,4,4218,32,1,0,active,479befd9-61f0-4524-a61c-fcb9283fce7e,2,1690680147,False,1,19,2023-07-30 01:15:08.977683,0.0,0.0
1795,1,2,4174,6,1,0,active,8d8a381c-21df-4095-837e-65924d85a06d,1,1690680147,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1796,1,7,83,45,1,0,active,66db281e-0aca-11e7-82f6-3863bb44ef7c,1,1690680147,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1797,1,1,3462,7,1,0,active,66dea8ff-0aca-11e7-82f6-3863bb44ef7c,0,1690680147,False,1,30,2023-07-30 01:15:08.977683,0.0,0.0
1798,1,0,4687,4,1,0,active,d29ea280-8b64-4a35-b12b-245525ae2a3a,0,1690680148,False,1,47,2023-07-30 01:15:08.977683,0.0,0.0
1799,1,3,3130,1,1,0,active,66dd3cb4-0aca-11e7-82f6-3863bb44ef7c,0,1690680148,False,1,31,2023-07-30 01:15:08.977683,0.0,0.0
1800,1,3,4041,12,1,0,active,1b962833-d769-418e-b1ef-5a183bb5eb1a,0,1690680150,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1801,1,3,3061,11,1,0,active,66dcc920-0aca-11e7-82f6-3863bb44ef7c,5,1690680091,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1802,1,0,3970,17,1,0,active,e0a9ed84-55f9-40f5-90fa-87db17d2f933,0,1690680091,False,1,2,2023-07-30 01:15:08.977683,0.0,0.0
1803,1,5,3134,8,1,0,active,66dd3f33-0aca-11e7-82f6-3863bb44ef7c,2,1690680091,False,1,37,2023-07-30 01:15:08.977683,0.0,0.0
1804,1,4,4029,7,1,0,active,9eb98b3b-ea35-483f-91f6-d90c506152db,0,1690680083,False,1,11,2023-07-30 01:15:08.977683,0.0,0.0
1805,1,0,3955,9,1,0,active,c8197f4b-02b0-4cc3-96af-df5fec27a279,0,1690680084,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1806,1,0,3693,25,1,0,active,0e3dedfb-df10-4900-a67b-95349a81bc5c,4,1690680098,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1807,1,1,3839,3,1,0,active,18b19467-28ac-4496-b3e4-f6028b1c5105,0,1690680096,False,1,25,2023-07-30 01:15:08.977683,0.0,0.0
1808,1,5,3287,22,1,0,active,66dde271-0aca-11e7-82f6-3863bb44ef7c,8,1690680094,False,1,19,2023-07-30 01:15:08.977683,0.0,0.0
1809,1,0,3877,0,1,0,active,272c0389-5e4a-41a9-ad6c-2dccdfa55af9,0,1690680093,False,1,25,2023-07-30 01:15:08.977683,,
1810,1,0,4193,20,1,0,active,d4c34830-972f-4cd1-81bb-071df209d065,9,1690680093,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1811,1,1,4924,3,1,0,active,74f913d2-6eac-49ce-bd6d-53a06fa855a6,0,1690680095,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1812,1,1,4050,6,1,0,active,c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,1,1690680095,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1813,1,1,264,9,1,0,active,66db460d-0aca-11e7-82f6-3863bb44ef7c,2,1690680099,False,1,19,2023-07-30 01:15:08.977683,0.0,0.0
1814,1,0,5056,7,1,0,active,941ea42c-47fe-4d63-a6f5-e0e200f01633,1,1690680100,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1815,1,0,3042,10,1,0,active,66dcba5e-0aca-11e7-82f6-3863bb44ef7c,1,1690680100,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1816,1,1,4604,5,1,0,active,fcb1c3a3-04b6-45cf-bc9a-deb71198804e,3,1690680093,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1817,1,1,3850,22,1,0,active,5ffde991-1125-443e-bc97-6827b2b9c97b,1,1690680093,False,1,2,2023-07-30 01:15:08.977683,0.0,0.0
1818,1,1,4812,22,1,0,active,266c8621-fdea-4a7e-9d35-18ca1684d526,6,1690680135,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1819,1,3,2017,28,1,0,active,66dca5f3-0aca-11e7-82f6-3863bb44ef7c,1,1690680135,False,1,20,2023-07-30 01:15:08.977683,0.0,0.0
1820,1,8,247,9,1,0,active,66db3fc9-0aca-11e7-82f6-3863bb44ef7c,0,1690680135,False,1,60,2023-07-30 01:15:08.977683,0.0,0.0
1821,1,1,4229,12,1,0,active,cb4926e6-0a79-4902-80ee-d365fbf42aec,0,1690680135,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1822,1,3,3933,15,1,0,active,ee1d39c5-47c8-4527-9456-3719c50b7be5,0,1690680135,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1823,1,1,4935,5,1,0,active,d5d2aebc-158c-43ec-9105-2a779d0245d8,4,1690680133,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1824,0,0,3552,0,1,0,active,5b4a90b8-426d-4a40-a7ca-87e51d690883,0,1690200144,False,0,0,2023-07-30 01:15:08.977683,,
1825,1,0,4290,18,1,0,active,6cb5fac5-f7e8-4ec9-94cf-816771d91ecd,0,1690680133,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1826,1,1,4348,5,1,0,active,340036c3-2787-4998-9a77-fe54f352d619,0,1690680132,False,1,20,2023-07-30 01:15:08.977683,0.0,0.0
1827,1,0,4390,1,1,0,active,7155b0a6-2545-4b02-ae8c-9c0c4220f8c3,1,1690680132,False,1,20,2023-07-30 01:15:08.977683,0.0,0.0
1828,1,2,3929,14,1,0,active,5fdf435f-6080-4b1d-966c-3b9d08450c4d,0,1690680134,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1829,1,1,3716,7,1,0,active,c36cfa58-29fe-4c0c-a14f-41c3463487fd,0,1690680134,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1830,1,5,3323,15,1,1,active,66de077f-0aca-11e7-82f6-3863bb44ef7c,3,1690680131,False,1,38,2023-07-30 01:15:08.977683,0.0,0.0
1831,1,5,3534,25,1,1,active,0f6fd186-656a-41b3-ba4a-456d22da177c,3,1690680131,False,1,8,2023-07-30 01:15:08.977683,0.0,0.0
1832,1,1,4902,14,1,0,active,c9e76fa9-54e2-4161-9798-4787bf04217a,0,1690680132,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1833,1,1,3087,17,1,0,active,66dcf922-0aca-11e7-82f6-3863bb44ef7c,1,1690680130,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1834,1,2,4691,13,1,0,active,9b0c2c99-214f-4e15-b476-1626c03a9e4e,0,1690680133,False,1,28,2023-07-30 01:15:08.977683,0.0,0.0
1835,1,1,3938,1,1,0,active,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,1,1690680133,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1836,1,0,3298,30,1,0,active,66dde703-0aca-11e7-82f6-3863bb44ef7c,4,1690680103,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1837,1,1,4901,16,1,0,active,b1cdec34-d4f9-4313-be82-729bb9f7bb18,1,1690680103,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1838,1,6,4051,14,1,0,active,b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,0,1690680103,False,1,6,2023-07-30 01:15:08.977683,0.0,0.0
1839,1,3,3355,3,1,0,active,66de1a1f-0aca-11e7-82f6-3863bb44ef7c,1,1690680098,False,1,19,2023-07-30 01:15:08.977683,0.0,0.0
1840,1,3,4137,20,1,0,active,039d4cc9-8560-4d22-88c3-20753c54a50f,1,1690680099,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1841,1,1,4170,17,1,0,active,ab29ce96-c2e8-4929-b27b-e0fe4aae17d5,1,1690680107,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1842,1,0,4781,5,1,0,active,d7c12bf1-1ec8-496a-beca-90ba76c53241,0,1690680107,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1843,1,2,4579,10,1,0,active,92ffa9d6-8cb1-44cf-8059-391b03d58071,3,1690680108,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1844,1,1,4757,19,1,0,active,57f144cb-375d-4eee-b458-e288116cb8f7,4,1690680105,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1845,1,1,1786696780996714874,27,1,0,active,1786696780996714874,0,1690680106,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1846,1,1,3394,20,1,0,active,66de4897-0aca-11e7-82f6-3863bb44ef7c,0,1690680106,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1847,1,0,5051,22,1,0,active,f391a394-67f2-4dad-873c-c934a2d2a362,1,1690680106,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1848,1,1,3958,15,1,0,active,7c42f9fc-d280-4841-ad96-e3cc53ee3759,2,1690680106,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1849,1,2,4401,3,1,0,active,3ac37967-e174-421a-bfeb-d02249fb1266,1,1690680102,False,1,20,2023-07-30 01:15:08.977683,0.0,0.0
1850,1,0,3904,5,1,0,active,b53b5e8f-9503-48d1-b3e3-9347ecef38e2,0,1690680102,False,1,31,2023-07-30 01:15:08.977683,0.0,0.0
1851,1,0,4966,10,1,0,active,5782a158-b596-4936-a451-32ccc131a57d,0,1690680102,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1852,1,0,1792225684155730482,14,1,0,active,1792225684155730482,4,1690680102,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1853,1,0,275,9,1,0,active,66db5d92-0aca-11e7-82f6-3863bb44ef7c,6,1690680100,False,1,8,2023-07-30 01:15:08.977683,0.0,0.0
1854,1,3,3851,1,1,0,active,201edb67-d071-4b67-bafd-131e5c273e9f,1,1690680139,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1855,1,1,4562,0,1,0,active,a29b031a-9611-4b11-ad97-6d4da99b03ba,0,1690680142,False,1,24,2023-07-30 01:15:08.977683,0.0,0.0
1856,1,1,4018,17,1,0,active,26599393-b967-44a6-a998-cb72ca53cd9e,0,1690680142,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1857,1,8,3142,15,1,0,active,66dd4356-0aca-11e7-82f6-3863bb44ef7c,4,1690680142,False,1,18,2023-07-30 01:15:08.977683,0.0,0.0
1858,1,9,3256,8,1,0,active,66ddbdb1-0aca-11e7-82f6-3863bb44ef7c,2,1690680137,False,1,8,2023-07-30 01:15:08.977683,0.0,0.0
1859,1,2,3540,12,1,0,active,23539f3b-fb83-4f34-b8b8-9f1f37b5e646,1,1690680138,False,1,20,2023-07-30 01:15:08.977683,0.0,0.0
1860,1,0,4637,21,1,0,active,627c77c0-0088-4ba8-ba66-73e0e3d3fe77,2,1690680138,False,1,2,2023-07-30 01:15:08.977683,0.0,0.0
1861,1,3,4697,43,1,0,active,3edec530-4791-4872-8912-2a2397a903a4,7,1690680136,False,1,22,2023-07-30 01:15:08.977683,0.0,0.0
1862,1,0,4806,17,1,0,active,a4c9faeb-2234-457d-ad56-1ab14104b538,4,1690680137,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1863,1,1,4846,10,1,0,active,7b56cbab-9d93-4043-bfa5-63eb6b3e5281,0,1690680140,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1864,1,0,4880,16,1,0,active,f199ad14-367d-49f1-a814-a1560b006a43,6,1690680142,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1865,1,4,4282,32,1,0,active,4e862dc1-0652-4f29-a26f-315d763df67d,3,1690680143,False,1,18,2023-07-30 01:15:08.977683,0.0,0.0
1866,1,0,5036,24,1,0,active,0cb63737-64c9-42a9-9479-280d49ed015a,1,1690680143,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1867,1,0,4261,23,1,0,active,76c1ef9c-3984-4b4e-bff4-5c398e2395bd,3,1690680138,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1868,1,8,3921,1,1,0,active,de97a7d0-fbb3-4c13-ba6a-2bbd441751fe,1,1690680139,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1869,1,2,3656,17,1,0,active,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,6,1690680139,False,1,18,2023-07-30 01:15:08.977683,0.0,0.0
1870,1,9,426,102,1,0,active,66dc0e99-0aca-11e7-82f6-3863bb44ef7c,0,1690680139,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1871,1,1,4997,19,1,0,active,b16e9f3f-9b07-486f-a1ca-c76030f5ea64,0,1690680139,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1872,1,2,195,8,1,0,active,66db3583-0aca-11e7-82f6-3863bb44ef7c,2,1690680141,False,1,56,2023-07-30 01:15:08.977683,0.0,0.0
1873,1,2,454,11,1,0,active,66dc210e-0aca-11e7-82f6-3863bb44ef7c,6,1690680142,False,1,22,2023-07-30 01:15:08.977683,0.0,0.0
1874,1,4,3595,13,1,0,active,8c2ed08f-1660-4db8-9168-4709427c23ed,1,1690680142,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1875,1,1,3774,21,1,1,active,7af717b9-99ce-4cce-94b4-b445a40537a1,0,1690680160,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1876,1,4,4574,19,1,0,active,3fed8016-0be0-47f5-8663-2e850ec47288,9,1690680160,False,1,0,2023-07-30 01:15:08.977683,0.0,0.0
1877,1,6,311,43,1,0,active,66db728c-0aca-11e7-82f6-3863bb44ef7c,1,1690680160,False,1,10,2023-07-30 01:15:08.977683,0.0,0.0
1878,1,0,4484,15,1,0,active,0b857ee5-3d10-4152-952e-95fbaf06677a,2,1690680160,False,1,15,2023-07-30 01:15:08.977683,0.0,0.0
1879,1,4,259,45,1,0,active,66db4417-0aca-11e7-82f6-3863bb44ef7c,1,1690680160,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1880,1,3,3711,25,1,0,active,d9160982-2d9b-4f08-9469-a559a7b62809,0,1690680160,False,1,62,2023-07-30 01:15:08.977683,0.0,0.0
1881,1,0,3868,3,1,0,active,c0f952d9-538e-4836-b936-fa97123cbf13,1,1690680160,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1882,1,0,3617,4,1,0,active,3575749f-123a-4a80-870d-7ca7c7f9c8a9,1,1690680160,False,1,23,2023-07-30 01:15:08.977683,0.0,0.0
1883,1,1,3596,15,1,0,active,1208a3c2-8f70-4af9-8362-648e5845fe9e,1,1690680158,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1884,1,1,400,3,1,0,active,66dbefee-0aca-11e7-82f6-3863bb44ef7c,0,1690680159,False,1,11,2023-07-30 01:15:08.977683,0.0,0.0
1885,1,3,4833,8,1,0,active,d7a7789b-a052-4a69-a4ec-59436b0f8d75,0,1690680158,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1886,1,0,3847,3,1,0,active,ee70b21e-4a95-4bdf-802c-50f83a76971d,1,1690680159,False,1,22,2023-07-30 01:15:08.977683,0.0,0.0
1887,1,1,5002,17,1,0,active,57323c8c-6d00-4e09-b188-dc036388753f,0,1690680159,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1888,1,1,4890,0,1,0,active,49f86083-851b-475d-b9ab-64e01b81f725,0,1690680159,False,1,21,2023-07-30 01:15:08.977683,0.0,0.0
1889,1,4,4247,13,1,0,active,4aa6bb27-b76b-444e-a3ce-6fb25b822494,1,1690680159,False,1,3,2023-07-30 01:15:08.977683,0.0,0.0
1890,1,2,4660,28,1,0,active,8ec47777-852d-4059-a5ea-12eef71a9606,0,1690680159,False,1,5,2023-07-30 01:15:08.977683,0.0,0.0
1891,1,1,4434,13,1,0,active,c829b6af-002b-4d04-af56-6924d4ad0aa2,10,1690680159,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1892,1,0,3822,14,1,0,active,0575e356-72f4-4251-8e15-574cf60bd190,4,1690680159,False,1,6,2023-07-30 01:15:08.977683,0.0,0.0
1893,1,0,3909,8,1,0,active,16836c76-c412-4ec3-bac8-3c6a5a3d9745,1,1690680159,False,1,12,2023-07-30 01:15:08.977683,0.0,0.0
1894,1,1,3514,22,1,0,active,fc774664-3c9b-4a8f-a79e-f6907db00a1d,1,1690680164,False,1,9,2023-07-30 01:15:08.977683,0.0,0.0
1895,1,6,4216,30,1,0,active,116dbc02-a3c1-4b65-9f73-2a09a2aa1379,0,1690680164,False,1,18,2023-07-30 01:15:08.977683,0.0,0.0
1896,1,2,4764,1,1,0,active,bcd3ee0f-21d7-4cc8-ac45-ccea48b6fc1b,1,1690680165,False,1,19,2023-07-30 01:15:08.977683,0.0,0.0
1897,1,1,546,6,1,0,active,66dc8d1d-0aca-11e7-82f6-3863bb44ef7c,0,1690680162,False,1,58,2023-07-30 01:15:08.977683,0.0,0.0
1898,1,5,439,38,1,0,active,66dc176f-0aca-11e7-82f6-3863bb44ef7c,10,1690680162,False,1,34,2023-07-30 01:15:08.977683,0.0,0.0
1899,1,2,3817,8,1,0,active,3c5a8531-4eec-4695-b4f8-8a1158890e78,2,1690680162,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1900,1,6,4733,46,1,0,active,a6492ad5-d13e-48b0-a0d5-08e60ad93e53,3,1690680162,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1901,1,3,3583,2,1,0,active,e63c8dac-ab44-48c8-83a0-92c53a00f12e,1,1690680162,False,1,26,2023-07-30 01:15:08.977683,0.0,0.0
1902,1,3,3329,23,1,0,active,66de0a0a-0aca-11e7-82f6-3863bb44ef7c,6,1690680162,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1903,1,2,4989,4,1,0,active,00d94dfc-3695-47e1-aba6-7f319dd2eb08,3,1690680162,False,1,16,2023-07-30 01:15:08.977683,0.0,0.0
1904,1,1,4501,0,1,0,active,f365afa3-e8a5-439d-975d-6c2b064f30df,0,1690680162,False,1,28,2023-07-30 01:15:08.977683,0.0,0.0
1905,1,1,5062,23,1,0,active,8b830188-101e-44bf-a755-5e6c611e3edc,2,1690680163,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1906,1,1,394,14,1,0,active,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,2,1690680161,False,1,35,2023-07-30 01:15:08.977683,0.0,0.0
1907,1,1,4718,21,1,1,active,3d340fc5-8c86-4d5e-974d-ae28958e61e8,0,1690680162,False,1,34,2023-07-30 01:15:08.977683,0.0,0.0
1908,1,7,462,31,1,0,active,66dc2606-0aca-11e7-82f6-3863bb44ef7c,0,1690680162,False,1,38,2023-07-30 01:15:08.977683,0.0,0.0
1909,1,4,3171,15,1,0,active,66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,5,1690680163,False,1,17,2023-07-30 01:15:08.977683,0.0,0.0
1910,1,0,4271,18,1,0,active,ce700c09-6095-4b20-ab65-07defdd1a7d7,2,1690680163,False,1,4,2023-07-30 01:15:08.977683,0.0,0.0
1911,1,0,3736,8,1,0,active,3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,0,1690680163,False,1,33,2023-07-30 01:15:08.977683,0.0,0.0
1912,1,2,416,12,1,0,active,66dbf6d2-0aca-11e7-82f6-3863bb44ef7c,2,1690680163,False,1,14,2023-07-30 01:15:08.977683,0.0,0.0
1913,1,0,4181,7,1,0,active,90fca941-2212-43bf-b104-ce32c4270d4d,1,1690680163,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
1914,1,3,391,6,1,0,active,66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,2,1690680164,False,1,32,2023-07-30 01:15:08.977683,0.0,0.0
1915,1,0,3858,18,1,0,active,c3b255d8-b690-4825-b1e9-a1d1680e5542,0,1690680162,False,1,1,2023-07-30 01:15:08.977683,0.0,0.0
1916,1,2,3834,9,1,0,active,4cfd4097-0aee-4f11-9aea-55f99397bf33,0,1690680162,False,1,7,2023-07-30 01:15:08.977683,0.0,0.0
1917,1,2,1817432709747753390,11,1,0,active,1817432709747753390,2,1690680164,False,1,13,2023-07-30 01:15:08.977683,0.0,0.0
