,last_reported,num_ebikes_available,legacy_id,num_docks_available,eightd_has_available_keys,num_bikes_available,is_installed,station_id,num_docks_disabled,is_returning,is_renting,station_status,num_bikes_disabled,last_update,eightd_active_station_services,valet
0,1671582483,2,72,50,False,5,1,72,0,1,1,active,0,2022-12-21 01:00:54.934804,,
1,1671584230,3,79,3,False,29,1,79,0,1,1,active,1,2022-12-21 01:00:54.934804,,
2,1671581478,2,82,1,False,25,1,82,0,1,1,active,1,2022-12-21 01:00:54.934804,,
3,1671583978,1,83,14,False,46,1,83,0,1,1,active,0,2022-12-21 01:00:54.934804,,
4,1671582313,0,116,11,False,63,1,116,0,1,1,active,0,2022-12-21 01:00:54.934804,,
5,1671580831,0,119,2,False,50,1,119,0,1,1,active,0,2022-12-21 01:00:54.934804,,
6,1671585153,1,120,14,False,4,1,120,0,1,1,active,0,2022-12-21 01:00:54.934804,,
7,1671584737,2,127,0,False,27,1,127,0,1,1,active,2,2022-12-21 01:00:54.934804,,
8,1671585122,5,128,3,False,53,1,128,0,1,1,active,1,2022-12-21 01:00:54.934804,,
9,1671585188,8,143,18,False,28,1,143,0,1,1,active,3,2022-12-21 01:00:54.934804,,
10,1671584667,0,144,1,False,57,1,144,0,1,1,active,0,2022-12-21 01:00:54.934804,,
11,1671584127,3,146,1,False,51,1,146,0,1,1,active,1,2022-12-21 01:00:54.934804,,
12,1671584186,5,150,40,False,14,1,150,0,1,1,active,1,2022-12-21 01:00:54.934804,,
13,1671584631,6,151,7,False,21,1,151,0,1,1,active,2,2022-12-21 01:00:54.934804,,
14,1671585189,0,152,9,False,38,1,152,0,1,1,active,2,2022-12-21 01:00:54.934804,,
15,1671584497,0,153,55,False,6,1,153,0,1,1,active,1,2022-12-21 01:00:54.934804,,
16,1671585190,9,157,4,False,16,1,157,0,1,1,active,3,2022-12-21 01:00:54.934804,,
17,1671583416,2,161,0,False,34,1,161,0,1,1,active,1,2022-12-21 01:00:54.934804,,
18,1671584652,3,164,62,False,10,1,164,0,1,1,active,3,2022-12-21 01:00:54.934804,,
19,1671585063,3,168,16,False,48,1,168,0,1,1,active,2,2022-12-21 01:00:54.934804,,
20,1671585062,2,174,32,False,3,1,174,0,1,1,active,0,2022-12-21 01:00:54.934804,,
21,1671584956,0,195,25,False,20,1,195,0,1,1,active,0,2022-12-21 01:00:54.934804,,
22,1671585134,3,212,12,False,46,1,212,0,1,1,active,2,2022-12-21 01:00:54.934804,,
23,1671583632,0,216,31,False,4,1,216,0,1,1,active,1,2022-12-21 01:00:54.934804,,
24,1671580391,0,217,2,False,36,1,217,0,1,1,active,1,2022-12-21 01:00:54.934804,,
25,1671584992,2,223,2,False,44,1,223,0,1,1,active,0,2022-12-21 01:00:54.934804,,
26,1671584400,7,224,5,False,27,1,224,0,1,1,active,1,2022-12-21 01:00:54.934804,,
27,1671584902,0,228,40,False,37,1,228,0,1,1,active,1,2022-12-21 01:00:54.934804,,
28,1671585132,3,229,8,False,13,1,229,0,1,1,active,1,2022-12-21 01:00:54.934804,,
29,1671584582,2,232,44,False,7,1,232,0,1,1,active,1,2022-12-21 01:00:54.934804,,
30,1671584931,20,236,17,False,49,1,236,0,1,1,active,0,2022-12-21 01:00:54.934804,,
31,1671584588,2,238,1,False,25,1,238,0,1,1,active,2,2022-12-21 01:00:54.934804,,
32,1671584192,0,239,33,False,28,1,239,0,1,1,active,0,2022-12-21 01:00:54.934804,,
33,1671584305,0,241,21,False,1,1,241,0,1,1,active,0,2022-12-21 01:00:54.934804,,
34,1671584871,0,242,13,False,32,1,242,0,1,1,active,0,2022-12-21 01:00:54.934804,,
35,1671584788,6,244,33,False,12,1,244,6,1,1,active,0,2022-12-21 01:00:54.934804,,
36,1671582234,3,245,52,False,4,1,245,0,1,1,active,0,2022-12-21 01:00:54.934804,,
37,1671584110,7,247,0,False,75,1,247,0,1,1,active,3,2022-12-21 01:00:54.934804,,
38,1671583478,4,248,3,False,82,1,248,0,1,1,active,1,2022-12-21 01:00:54.934804,,
39,1671583316,0,249,10,False,16,1,249,0,1,1,active,1,2022-12-21 01:00:54.934804,,
40,1671584957,6,250,0,False,6,1,250,0,1,1,active,32,2022-12-21 01:00:54.934804,,
41,1671585066,1,251,7,False,18,1,251,0,1,1,active,2,2022-12-21 01:00:54.934804,,
42,1671582493,4,252,0,False,31,1,252,0,1,1,active,1,2022-12-21 01:00:54.934804,,
43,1671585078,7,254,2,False,39,1,254,0,1,1,active,3,2022-12-21 01:00:54.934804,,
44,1671583710,1,257,9,False,67,1,257,0,1,1,active,3,2022-12-21 01:00:54.934804,,
45,1671582869,5,258,16,False,5,1,258,0,1,1,active,2,2022-12-21 01:00:54.934804,,
46,1671582795,6,259,6,False,49,1,259,0,1,1,active,0,2022-12-21 01:00:54.934804,,
47,1671582295,0,260,12,False,37,1,260,0,1,1,active,0,2022-12-21 01:00:54.934804,,
48,1671584111,2,261,10,False,31,1,261,0,1,1,active,0,2022-12-21 01:00:54.934804,,
49,86400,0,262,0,False,0,1,262,0,1,1,active,0,2022-12-21 01:00:54.934804,,
50,1671584324,0,264,3,False,22,1,264,0,1,1,active,3,2022-12-21 01:00:54.934804,,
51,1671584614,11,265,2,False,42,1,265,0,1,1,active,2,2022-12-21 01:00:54.934804,,
52,1671583971,3,266,18,False,9,1,266,0,1,1,active,1,2022-12-21 01:00:54.934804,,
53,1671584981,1,267,41,False,34,1,267,0,1,1,active,3,2022-12-21 01:00:54.934804,,
54,1671584350,0,268,15,False,12,1,268,0,1,1,active,0,2022-12-21 01:00:54.934804,,
55,1671584817,2,270,10,False,16,1,270,0,1,1,active,0,2022-12-21 01:00:54.934804,,
56,1671584836,5,275,11,False,7,1,275,0,1,1,active,0,2022-12-21 01:00:54.934804,,
57,1671582179,2,278,16,False,3,1,278,0,1,1,active,0,2022-12-21 01:00:54.934804,,
58,1671584877,14,281,35,False,54,1,281,0,1,1,active,5,2022-12-21 01:00:54.934804,,
59,1671585160,10,284,1,False,49,1,284,0,1,1,active,1,2022-12-21 01:00:54.934804,,
60,1671585210,2,285,11,False,101,1,285,0,1,1,active,1,2022-12-21 01:00:54.934804,,
61,1671583458,2,289,15,False,2,1,289,0,1,1,active,1,2022-12-21 01:00:54.934804,,
62,1671582738,0,291,11,False,6,1,291,0,1,1,active,2,2022-12-21 01:00:54.934804,,
63,1671584824,6,293,2,False,87,1,293,0,1,1,active,2,2022-12-21 01:00:54.934804,,
64,1671584538,5,294,0,False,60,1,294,0,1,1,active,3,2022-12-21 01:00:54.934804,,
65,1671584444,9,295,8,False,26,1,295,0,1,1,active,0,2022-12-21 01:00:54.934804,,
66,1671585210,0,297,4,False,68,1,297,0,1,1,active,4,2022-12-21 01:00:54.934804,,
67,1671585156,2,298,2,False,29,1,298,0,1,1,active,2,2022-12-21 01:00:54.934804,,
68,1671585016,5,301,45,False,11,1,301,0,1,1,active,2,2022-12-21 01:00:54.934804,,
69,1671585129,1,302,50,False,3,1,302,0,1,1,active,1,2022-12-21 01:00:54.934804,,
70,1671583902,5,303,14,False,51,1,303,0,1,1,active,2,2022-12-21 01:00:54.934804,,
71,1671583186,7,304,13,False,32,1,304,0,1,1,active,1,2022-12-21 01:00:54.934804,,
72,86400,0,305,0,False,0,0,305,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
73,1671584726,1,307,14,False,12,1,307,1,1,1,active,3,2022-12-21 01:00:54.934804,,
74,1671585163,4,308,3,False,45,1,308,0,1,1,active,0,2022-12-21 01:00:54.934804,,
75,1671584957,2,311,32,False,25,1,311,0,1,1,active,1,2022-12-21 01:00:54.934804,,
76,1671584822,10,312,2,False,25,1,312,0,1,1,active,4,2022-12-21 01:00:54.934804,,
77,1671583632,1,313,12,False,42,1,313,0,1,1,active,0,2022-12-21 01:00:54.934804,,
78,1671583929,1,315,1,False,41,1,315,0,1,1,active,1,2022-12-21 01:00:54.934804,,
79,1671583761,5,316,3,False,39,1,316,0,1,1,active,0,2022-12-21 01:00:54.934804,,
80,1671583800,1,317,50,False,14,1,317,0,1,1,active,1,2022-12-21 01:00:54.934804,,
81,1671585089,1,319,13,False,14,1,319,0,1,1,active,5,2022-12-21 01:00:54.934804,,
82,1671583521,3,320,6,False,46,1,320,0,1,1,active,2,2022-12-21 01:00:54.934804,,
83,1671584818,1,321,22,False,15,1,321,0,1,1,active,1,2022-12-21 01:00:54.934804,,
84,1671584166,3,323,10,False,29,1,323,0,1,1,active,0,2022-12-21 01:00:54.934804,,
85,1671585058,0,324,14,False,58,1,324,0,1,1,active,2,2022-12-21 01:00:54.934804,,
86,1671584746,8,325,3,False,28,1,325,0,1,1,active,2,2022-12-21 01:00:54.934804,,
87,1671585119,5,326,35,False,24,1,326,0,1,1,active,0,2022-12-21 01:00:54.934804,,
88,1671585122,4,327,1,False,34,1,327,0,1,1,active,3,2022-12-21 01:00:54.934804,,
89,1671584516,2,328,3,False,30,1,328,0,1,1,active,2,2022-12-21 01:00:54.934804,,
90,1671584310,3,330,15,False,26,1,330,0,1,1,active,1,2022-12-21 01:00:54.934804,,
91,1671583642,7,331,2,False,24,1,331,0,1,1,active,1,2022-12-21 01:00:54.934804,,
92,1671585004,6,332,21,False,13,1,332,0,1,1,active,1,2022-12-21 01:00:54.934804,,
93,1671584666,7,334,4,False,37,1,334,0,1,1,active,2,2022-12-21 01:00:54.934804,,
94,1671585181,9,335,2,False,22,1,335,0,1,1,active,1,2022-12-21 01:00:54.934804,,
95,1671584957,10,336,0,False,57,1,336,0,1,1,active,0,2022-12-21 01:00:54.934804,,
96,1671582638,0,339,32,False,5,1,339,0,1,1,active,3,2022-12-21 01:00:54.934804,,
97,1671584207,1,340,16,False,9,1,340,0,1,1,active,1,2022-12-21 01:00:54.934804,,
98,1671581554,0,341,13,False,6,1,341,0,1,1,active,0,2022-12-21 01:00:54.934804,,
99,1671585031,0,342,17,False,11,1,342,0,1,1,active,1,2022-12-21 01:00:54.934804,,
100,1671583954,1,343,3,False,20,1,343,0,1,1,active,0,2022-12-21 01:00:54.934804,,
101,1671583815,7,344,6,False,12,1,344,0,1,1,active,3,2022-12-21 01:00:54.934804,,
102,1671585149,1,346,1,False,26,1,346,0,1,1,active,0,2022-12-21 01:00:54.934804,,
103,1671583793,2,347,0,False,42,1,347,0,1,1,active,3,2022-12-21 01:00:54.934804,,
104,1671584933,3,349,54,False,7,1,349,0,1,1,active,0,2022-12-21 01:00:54.934804,,
105,1671585193,7,350,21,False,19,1,350,0,1,1,active,5,2022-12-21 01:00:54.934804,,
106,1671585160,2,352,28,False,6,1,352,0,1,1,active,1,2022-12-21 01:00:54.934804,,
107,1671582734,2,353,18,False,8,1,353,0,1,1,active,1,2022-12-21 01:00:54.934804,,
108,1671585176,11,354,42,False,16,1,354,0,1,1,active,4,2022-12-21 01:00:54.934804,,
109,1671583737,1,355,1,False,40,1,355,0,1,1,active,1,2022-12-21 01:00:54.934804,,
110,1671585158,1,356,15,False,7,1,356,0,1,1,active,1,2022-12-21 01:00:54.934804,,
111,1671584837,7,358,0,False,44,1,358,0,1,1,active,6,2022-12-21 01:00:54.934804,,
112,1671584965,0,359,105,False,5,1,359,0,1,1,active,0,2022-12-21 01:00:54.934804,,
113,1671584167,5,360,8,False,49,1,360,0,1,1,active,0,2022-12-21 01:00:54.934804,,
114,1671584794,8,361,4,False,67,1,361,0,1,1,active,4,2022-12-21 01:00:54.934804,,
115,1671581515,5,362,31,False,25,1,362,0,1,1,active,0,2022-12-21 01:00:54.934804,,
116,1671584768,16,363,12,False,61,1,363,0,1,1,active,0,2022-12-21 01:00:54.934804,,
117,1671585166,2,364,19,False,6,1,364,0,1,1,active,1,2022-12-21 01:00:54.934804,,
118,1671583653,12,366,5,False,24,1,366,0,1,1,active,2,2022-12-21 01:00:54.934804,,
119,1671585040,0,367,40,False,15,1,367,0,1,1,active,0,2022-12-21 01:00:54.934804,,
120,86400,0,368,0,False,0,0,368,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
121,1671585076,4,369,1,False,70,1,369,0,1,1,active,4,2022-12-21 01:00:54.934804,,
122,1671583922,0,372,19,False,7,1,372,0,1,1,active,0,2022-12-21 01:00:54.934804,,
123,1671584429,1,373,11,False,3,1,373,0,1,1,active,3,2022-12-21 01:00:54.934804,,
124,1671584362,4,376,12,False,30,1,376,0,1,1,active,0,2022-12-21 01:00:54.934804,,
125,1671584720,4,377,7,False,39,1,377,0,1,1,active,3,2022-12-21 01:00:54.934804,,
126,1671585113,20,379,3,False,48,1,379,0,1,1,active,2,2022-12-21 01:00:54.934804,,
127,1671584648,2,380,0,False,25,1,380,0,1,1,active,2,2022-12-21 01:00:54.934804,,
128,86400,0,383,0,False,0,0,383,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
129,1671585191,4,385,10,False,16,1,385,0,1,1,active,2,2022-12-21 01:00:54.934804,,
130,1671584070,3,386,23,False,57,1,386,0,1,1,active,2,2022-12-21 01:00:54.934804,,
131,1671584284,1,387,6,False,26,1,387,0,1,1,active,5,2022-12-21 01:00:54.934804,,
132,1671584908,4,388,3,False,44,1,388,0,1,1,active,2,2022-12-21 01:00:54.934804,,
133,1671585123,1,390,5,False,43,1,390,0,1,1,active,0,2022-12-21 01:00:54.934804,,
134,1671584949,2,391,39,False,3,1,391,0,1,1,active,0,2022-12-21 01:00:54.934804,,
135,1671584907,0,392,12,False,21,1,392,0,1,1,active,1,2022-12-21 01:00:54.934804,,
136,1671583576,6,393,32,False,21,1,393,0,1,1,active,2,2022-12-21 01:00:54.934804,,
137,1671585059,1,394,19,False,13,1,394,0,1,1,active,1,2022-12-21 01:00:54.934804,,
138,1671584757,3,396,11,False,10,1,396,0,1,1,active,1,2022-12-21 01:00:54.934804,,
139,1671583725,4,397,62,False,10,1,397,0,1,1,active,2,2022-12-21 01:00:54.934804,,
140,1671584691,0,398,5,False,28,1,398,0,1,1,active,3,2022-12-21 01:00:54.934804,,
141,1671584596,0,399,39,False,0,1,399,0,1,1,active,0,2022-12-21 01:00:54.934804,,
142,1671580320,1,400,12,False,2,1,400,0,1,1,active,0,2022-12-21 01:00:54.934804,,
143,1671584060,10,401,0,False,33,1,401,0,1,1,active,7,2022-12-21 01:00:54.934804,,
144,86400,0,403,0,False,0,0,403,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
145,1671584467,4,405,1,False,47,1,405,0,1,1,active,3,2022-12-21 01:00:54.934804,,
146,1671584834,4,406,12,False,7,1,406,0,1,1,active,1,2022-12-21 01:00:54.934804,,
147,1671583551,3,408,12,False,28,1,408,0,1,1,active,4,2022-12-21 01:00:54.934804,,
148,1671585165,7,410,59,False,18,1,410,0,1,1,active,2,2022-12-21 01:00:54.934804,,
149,1671584841,9,411,11,False,16,1,411,0,1,1,active,3,2022-12-21 01:00:54.934804,,
150,1671583975,4,412,3,False,25,1,412,0,1,1,active,1,2022-12-21 01:00:54.934804,,
151,86400,0,415,0,False,0,0,415,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
152,1671584578,2,416,22,False,4,1,416,0,1,1,active,1,2022-12-21 01:00:54.934804,,
153,1671583332,2,417,5,False,20,1,417,0,1,1,active,0,2022-12-21 01:00:54.934804,,
154,1671584818,1,418,3,False,34,1,418,0,1,1,active,0,2022-12-21 01:00:54.934804,,
155,1671585184,3,419,8,False,14,1,419,0,1,1,active,1,2022-12-21 01:00:54.934804,,
156,1671584637,4,420,38,False,7,1,420,0,1,1,active,2,2022-12-21 01:00:54.934804,,
157,1671585017,1,421,1,False,2,1,421,8,1,1,active,8,2022-12-21 01:00:54.934804,,
158,1671585082,2,422,109,False,4,1,422,0,1,1,active,3,2022-12-21 01:00:54.934804,,
159,1671584354,2,423,29,False,9,1,423,0,1,1,active,4,2022-12-21 01:00:54.934804,,
160,1671584947,1,426,4,False,73,1,426,0,1,1,active,1,2022-12-21 01:00:54.934804,,
161,1671582209,3,427,5,False,63,1,427,0,1,1,active,1,2022-12-21 01:00:54.934804,,
162,1671584178,7,428,5,False,53,1,428,0,1,1,active,1,2022-12-21 01:00:54.934804,,
163,1671585179,8,432,29,False,15,1,432,0,1,1,active,0,2022-12-21 01:00:54.934804,,
164,1671585202,13,434,3,False,50,1,434,0,1,1,active,6,2022-12-21 01:00:54.934804,,
165,1671585203,2,435,30,False,41,1,435,0,1,1,active,2,2022-12-21 01:00:54.934804,,
166,1671584926,3,436,21,False,4,1,436,0,1,1,active,1,2022-12-21 01:00:54.934804,,
167,1671584339,1,437,7,False,11,1,437,0,1,1,active,5,2022-12-21 01:00:54.934804,,
168,1671585044,10,438,0,False,69,1,438,0,1,1,active,0,2022-12-21 01:00:54.934804,,
169,1671584927,7,439,2,False,39,1,439,0,1,1,active,1,2022-12-21 01:00:54.934804,,
170,1671584267,4,440,25,False,7,1,440,0,1,1,active,0,2022-12-21 01:00:54.934804,,
171,1671585132,7,442,15,False,32,1,442,0,1,1,active,2,2022-12-21 01:00:54.934804,,
172,1671583987,1,443,14,False,6,1,443,0,1,1,active,2,2022-12-21 01:00:54.934804,,
173,1671584886,4,445,86,False,16,1,445,0,1,1,active,3,2022-12-21 01:00:54.934804,,
174,1671584919,6,446,10,False,66,1,446,0,1,1,active,3,2022-12-21 01:00:54.934804,,
175,1671584638,1,447,28,False,1,1,447,0,1,1,active,1,2022-12-21 01:00:54.934804,,
176,1671584859,9,448,9,False,11,1,448,0,1,1,active,2,2022-12-21 01:00:54.934804,,
177,1671584670,14,450,45,False,20,1,450,0,1,1,active,0,2022-12-21 01:00:54.934804,,
178,1671585128,8,453,3,False,59,1,453,0,1,1,active,2,2022-12-21 01:00:54.934804,,
179,1671584497,3,454,16,False,16,1,454,0,1,1,active,0,2022-12-21 01:00:54.934804,,
180,1671584766,0,455,70,False,14,1,455,0,1,1,active,1,2022-12-21 01:00:54.934804,,
181,1671584943,0,456,45,False,2,1,456,0,1,1,active,2,2022-12-21 01:00:54.934804,,
182,1671585059,11,457,35,False,38,1,457,0,1,1,active,4,2022-12-21 01:00:54.934804,,
183,1671584559,5,458,18,False,27,1,458,0,1,1,active,0,2022-12-21 01:00:54.934804,,
184,1671584416,0,460,0,False,19,1,460,0,1,1,active,5,2022-12-21 01:00:54.934804,,
185,1671584722,3,461,36,False,17,1,461,0,1,1,active,2,2022-12-21 01:00:54.934804,,
186,1671585209,7,462,1,False,75,1,462,0,1,1,active,1,2022-12-21 01:00:54.934804,,
187,1665166826,0,464,1,False,0,0,464,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
188,1671584913,10,465,29,False,25,1,465,0,1,1,active,0,2022-12-21 01:00:54.934804,,
189,1671584284,6,466,0,False,32,1,466,0,1,1,active,2,2022-12-21 01:00:54.934804,,
190,1671583887,0,468,64,False,12,1,468,0,1,1,active,2,2022-12-21 01:00:54.934804,,
191,1671584283,0,469,48,False,37,1,469,0,1,1,active,0,2022-12-21 01:00:54.934804,,
192,1671585045,12,470,2,False,80,1,470,0,1,1,active,1,2022-12-21 01:00:54.934804,,
193,1671585170,7,471,6,False,23,1,471,0,1,1,active,2,2022-12-21 01:00:54.934804,,
194,1671584969,0,472,46,False,4,1,472,0,1,1,active,5,2022-12-21 01:00:54.934804,,
195,1671583231,19,473,0,False,61,1,473,0,1,1,active,2,2022-12-21 01:00:54.934804,,
196,1671584786,1,474,17,False,36,1,474,1,1,1,active,1,2022-12-21 01:00:54.934804,,
197,1671585161,7,476,39,False,23,1,476,0,1,1,active,1,2022-12-21 01:00:54.934804,,
198,1671585003,37,477,2,False,58,1,477,4,1,1,active,1,2022-12-21 01:00:54.934804,,
199,1671585000,3,478,38,False,12,1,478,0,1,1,active,4,2022-12-21 01:00:54.934804,,
200,1671584865,10,479,18,False,12,1,479,0,1,1,active,1,2022-12-21 01:00:54.934804,,
201,1671584441,3,480,3,False,23,1,480,0,1,1,active,1,2022-12-21 01:00:54.934804,,
202,1671585092,7,481,7,False,11,1,481,0,1,1,active,2,2022-12-21 01:00:54.934804,,
203,1671585117,0,482,3,False,75,1,482,0,1,1,active,0,2022-12-21 01:00:54.934804,,
204,1671584639,6,483,1,False,68,1,483,0,1,1,active,1,2022-12-21 01:00:54.934804,,
205,1671584550,16,484,49,False,19,1,484,0,1,1,active,0,2022-12-21 01:00:54.934804,,
206,1671584287,0,485,37,False,1,1,485,0,1,1,active,1,2022-12-21 01:00:54.934804,,
207,1671584805,20,486,10,False,26,1,486,0,1,1,active,4,2022-12-21 01:00:54.934804,,
208,1671584892,6,489,17,False,45,1,489,0,1,1,active,3,2022-12-21 01:00:54.934804,,
209,1671585050,39,490,14,False,73,1,490,0,1,1,active,3,2022-12-21 01:00:54.934804,,
210,1671584701,9,494,8,False,53,1,494,0,1,1,active,3,2022-12-21 01:00:54.934804,,
211,1671584745,10,495,18,False,16,1,495,0,1,1,active,2,2022-12-21 01:00:54.934804,,
212,1671584599,6,496,3,False,56,1,496,0,1,1,active,4,2022-12-21 01:00:54.934804,,
213,1671584735,1,497,10,False,51,1,497,0,1,1,active,4,2022-12-21 01:00:54.934804,,
214,1671584617,1,500,52,False,23,1,500,0,1,1,active,2,2022-12-21 01:00:54.934804,,
215,1671584851,13,501,40,False,39,1,501,0,1,1,active,3,2022-12-21 01:00:54.934804,,
216,1671585098,17,502,0,False,29,1,502,0,1,1,active,2,2022-12-21 01:00:54.934804,,
217,1671584791,2,503,5,False,39,1,503,0,1,1,active,1,2022-12-21 01:00:54.934804,,
218,1671584891,3,504,43,False,9,1,504,0,1,1,active,1,2022-12-21 01:00:54.934804,,
219,1671585205,10,505,6,False,41,1,505,0,1,1,active,4,2022-12-21 01:00:54.934804,,
220,1671585159,1,507,56,False,22,1,507,0,1,1,active,0,2022-12-21 01:00:54.934804,,
221,1671584684,3,508,19,False,4,1,508,0,1,1,active,1,2022-12-21 01:00:54.934804,,
222,1671585182,9,509,3,False,47,1,509,0,1,1,active,7,2022-12-21 01:00:54.934804,,
223,1671584496,7,510,52,False,25,1,510,0,1,1,active,2,2022-12-21 01:00:54.934804,,
224,1671585009,16,511,11,False,31,1,511,0,1,1,active,1,2022-12-21 01:00:54.934804,,
225,1671585054,0,512,23,False,3,1,512,0,1,1,active,1,2022-12-21 01:00:54.934804,,
226,1671584479,2,513,38,False,2,1,513,0,1,1,active,2,2022-12-21 01:00:54.934804,,
227,1671585162,16,514,8,False,35,1,514,0,1,1,active,6,2022-12-21 01:00:54.934804,,
228,1671585198,13,515,22,False,51,1,515,0,1,1,active,2,2022-12-21 01:00:54.934804,,
229,1671585136,2,516,31,False,15,1,516,0,1,1,active,1,2022-12-21 01:00:54.934804,,
230,1671585024,15,522,20,False,45,1,522,0,1,1,active,2,2022-12-21 01:00:54.934804,,
231,1671582683,0,525,15,False,43,1,525,0,1,1,active,2,2022-12-21 01:00:54.934804,,
232,1671585138,0,526,22,False,10,1,526,0,1,1,active,5,2022-12-21 01:00:54.934804,,
233,1671584954,3,528,25,False,10,1,528,0,1,1,active,2,2022-12-21 01:00:54.934804,,
234,1671584917,22,529,2,False,33,1,529,0,1,1,active,3,2022-12-21 01:00:54.934804,,
235,1671585049,3,530,15,False,5,1,530,0,1,1,active,3,2022-12-21 01:00:54.934804,,
236,1671581951,10,531,0,False,62,1,531,0,1,1,active,3,2022-12-21 01:00:54.934804,,
237,1671585011,4,532,3,False,31,1,532,0,1,1,active,3,2022-12-21 01:00:54.934804,,
238,1671585128,0,536,29,False,0,1,536,0,1,1,active,0,2022-12-21 01:00:54.934804,,
239,1671583364,0,537,55,False,24,1,537,0,1,1,active,0,2022-12-21 01:00:54.934804,,
240,1671585163,0,539,7,False,18,1,539,0,1,1,active,4,2022-12-21 01:00:54.934804,,
241,1671584873,2,540,44,False,10,1,540,0,1,1,active,0,2022-12-21 01:00:54.934804,,
242,1671584845,6,545,18,False,8,1,545,0,1,1,active,1,2022-12-21 01:00:54.934804,,
243,1671585010,0,546,36,False,5,1,546,0,1,1,active,3,2022-12-21 01:00:54.934804,,
244,1671585098,0,2002,10,False,44,1,2002,0,1,1,active,3,2022-12-21 01:00:54.934804,,
245,1671584685,3,2003,34,False,15,1,2003,0,1,1,active,4,2022-12-21 01:00:54.934804,,
246,1671584604,5,2006,22,False,49,1,2006,0,1,1,active,1,2022-12-21 01:00:54.934804,,
247,1671584807,1,2008,1,False,31,1,2008,0,1,1,active,0,2022-12-21 01:00:54.934804,,
248,1671584857,1,2009,1,False,30,1,2009,0,1,1,active,4,2022-12-21 01:00:54.934804,,
249,1671583673,1,2010,9,False,31,1,2010,0,1,1,active,1,2022-12-21 01:00:54.934804,,
250,1671584562,0,2012,56,False,1,1,2012,0,1,1,active,2,2022-12-21 01:00:54.934804,,
251,1671585104,0,2017,46,False,5,1,2017,0,1,1,active,1,2022-12-21 01:00:54.934804,,
252,1671585150,20,2021,15,False,44,1,2021,0,1,1,active,2,2022-12-21 01:00:54.934804,,
253,1671585085,4,2022,27,False,5,1,2022,0,1,1,active,0,2022-12-21 01:00:54.934804,,
254,1671585054,1,3016,2,False,50,1,3016,1,1,1,active,1,2022-12-21 01:00:54.934804,,
255,1671581471,0,3041,23,False,1,1,3041,0,1,1,active,0,2022-12-21 01:00:54.934804,,
256,1671583111,0,3042,16,False,2,1,3042,0,1,1,active,1,2022-12-21 01:00:54.934804,,
257,1671585201,2,3043,12,False,4,1,3043,0,1,1,active,3,2022-12-21 01:00:54.934804,,
258,1671582689,10,3044,11,False,14,1,3044,0,1,1,active,1,2022-12-21 01:00:54.934804,,
259,1671585200,0,3046,12,False,7,1,3046,0,1,1,active,0,2022-12-21 01:00:54.934804,,
260,1671584153,1,3047,17,False,2,1,3047,0,1,1,active,2,2022-12-21 01:00:54.934804,,
261,86400,0,3048,0,False,0,0,3048,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
262,1671584686,3,3049,12,False,5,1,3049,0,1,1,active,1,2022-12-21 01:00:54.934804,,
263,1671583955,1,3050,14,False,7,1,3050,0,1,1,active,0,2022-12-21 01:00:54.934804,,
264,1671584593,8,3052,14,False,9,1,3052,0,1,1,active,0,2022-12-21 01:00:54.934804,,
265,1671582789,1,3053,18,False,2,1,3053,0,1,1,active,2,2022-12-21 01:00:54.934804,,
266,1671584264,0,3054,16,False,3,1,3054,0,1,1,active,0,2022-12-21 01:00:54.934804,,
267,1671583868,1,3055,18,False,3,1,3055,0,1,1,active,1,2022-12-21 01:00:54.934804,,
268,1671585162,2,3056,12,False,10,1,3056,0,1,1,active,1,2022-12-21 01:00:54.934804,,
269,1671583810,2,3057,15,False,3,1,3057,0,1,1,active,0,2022-12-21 01:00:54.934804,,
270,1671583740,3,3058,9,False,12,1,3058,0,1,1,active,2,2022-12-21 01:00:54.934804,,
271,1671580436,2,3059,16,False,3,1,3059,0,1,1,active,0,2022-12-21 01:00:54.934804,,
272,1671584718,2,3060,17,False,2,1,3060,0,1,1,active,0,2022-12-21 01:00:54.934804,,
273,1671583565,1,3061,17,False,3,1,3061,0,1,1,active,0,2022-12-21 01:00:54.934804,,
274,1671583021,1,3062,13,False,9,1,3062,0,1,1,active,1,2022-12-21 01:00:54.934804,,
275,1671584904,3,3063,15,False,4,1,3063,0,1,1,active,0,2022-12-21 01:00:54.934804,,
276,1671584337,3,3064,10,False,10,1,3064,0,1,1,active,2,2022-12-21 01:00:54.934804,,
277,1671584396,1,3065,5,False,24,1,3065,0,1,1,active,2,2022-12-21 01:00:54.934804,,
278,86400,0,3066,0,False,0,0,3066,0,0,0,out_of_service,0,2022-12-21 01:00:54.934804,,
279,1671585134,0,3067,15,False,8,1,3067,0,1,1,active,4,2022-12-21 01:00:54.934804,,
280,1671579321,0,3068,32,False,9,1,3068,0,1,1,active,0,2022-12-21 01:00:54.934804,,
